Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
14.11.2025 11:41:55;100,563194274902;0;21,1106262207031;0;0,402252793312073;0;;-1;10,4360446929932;0
14.11.2025 11:41:57;106,771324157715;0;21,1106262207031;0;0,426578134298325;0;;-1;10,8333654403687;0
14.11.2025 11:42:00;111,684944152832;0;21,1107788085938;0;0,446739763021469;0;;-1;11,1478366851807;0
14.11.2025 11:42:02;110,794937133789;0;21,1104125976563;0;0,443179786205292;0;;-1;11,0908765792847;0
14.11.2025 11:42:04;110,923515319824;0;21,1102294921875;0;0,443694084882736;0;;-1;11,0991048812866;0
14.11.2025 11:42:07;112,090148925781;0;21,1098327636719;0;0,448360711336136;0;;-1;11,1737718582153;0
14.11.2025 11:42:09;108,758827209473;0;21,1098327636719;0;0,435087382793427;0;;-1;10,9605665206909;0
14.11.2025 11:42:11;110,129898071289;0;21,1100463867188;0;0,440519630908966;0;;-1;11,0633192062378;0
14.11.2025 11:42:14;109,877838134766;0;21,1100463867188;0;0,439511448144913;0;;-1;11,0321836471558;0
14.11.2025 11:42:16;111,409721374512;0;21,1100463867188;0;0,44563889503479;0;;-1;11,130223274231;0
14.11.2025 11:42:18;109,717964172363;0;21,1100463867188;0;0,438872009515762;0;;-1;11,0219526290894;0
14.11.2025 11:42:21;112,427719116211;0;21,1100463867188;0;0,449710965156555;0;;-1;11,1953754425049;0
14.11.2025 11:42:23;111,260925292969;0;21,1102294921875;0;0,445043802261353;0;;-1;11,1207008361816;0
14.11.2025 11:42:26;111,423431396484;0;21,1100463867188;0;0,445693850517273;0;;-1;11,131103515625;0
14.11.2025 11:42:28;111,04451751709;0;21,1100463867188;0;0,44417804479599;0;;-1;11,1068487167358;0
14.11.2025 11:42:30;111,159576416016;0;21,1104125976563;0;0,444638401269913;0;;-1;11,1142148971558;0
14.11.2025 11:42:33;112,069496154785;0;21,1104125976563;0;0,448278069496155;0;;-1;11,1705436706543;0
14.11.2025 11:42:35;111,669639587402;0;21,1104125976563;0;0,446678519248962;0;;-1;11,1468563079834;0
14.11.2025 11:42:38;111,064811706543;0;21,1104125976563;0;0,444259315729141;0;;-1;11,1081495285034;0
14.11.2025 11:42:40;112,596534729004;0;21,1102294921875;0;0,450386166572571;0;;-1;11,2061796188354;0
14.11.2025 11:42:42;112,042411804199;0;21,1106262207031;0;0,448169708251953;0;;-1;11,1707153320313;0
14.11.2025 11:42:44;110,427909851074;0;21,1106262207031;0;0,441711694002151;0;;-1;11,0673875808716;0
14.11.2025 11:42:47;111,998611450195;0;21,1107788085938;0;0,447994440793991;0;;-1;11,1679105758667;0
14.11.2025 11:42:49;112,095878601074;0;21,1104125976563;0;0,448383539915085;0;;-1;11,1741361618042;0
14.11.2025 11:42:52;112,942222595215;0;21,1102294921875;0;0,451768934726715;0;;-1;11,2283029556274;0
14.11.2025 11:42:54;112,247406005859;0;21,1100463867188;0;0,448989808559418;0;;-1;11,1838369369507;0
14.11.2025 11:42:56;111,890045166016;0;21,1100463867188;0;0,447560220956802;0;;-1;11,160964012146;0
14.11.2025 11:42:59;109,687194824219;0;21,1100463867188;0;0,438874304294586;0;;-1;11,0199794769287;0
14.11.2025 11:43:01;111,925575256348;0;21,1104125976563;0;0,447702378034592;0;;-1;11,1632385253906;0
14.11.2025 11:43:03;110,755661010742;0;21,1104125976563;0;0,443022698163986;0;;-1;11,0883626937866;0
14.11.2025 11:43:06;110,916748046875;0;21,1100463867188;0;0,443667054176331;0;;-1;11,0986728668213;0
14.11.2025 11:43:08;111,134162902832;0;21,1106262207031;0;0,444536745548248;0;;-1;11,1125888824463;0
14.11.2025 11:43:11;111,571838378906;0;21,1104125976563;0;0,445267647504807;0;;-1;11,1405973434448;0
14.11.2025 11:43:13;111,674407958984;0;21,1104125976563;0;0,446697652339935;0;;-1;11,1450700759888;0
14.11.2025 11:43:15;111,085090637207;0;21,1106262207031;0;0,444340437650681;0;;-1;11,109447479248;0
14.11.2025 11:43:18;110,554100036621;0;21,1104125976563;0;0,442216515541077;0;;-1;11,0754642486572;0
14.11.2025 11:43:20;112,620040893555;0;21,1106262207031;0;0,450480312108994;0;;-1;11,2101364135742;0
14.11.2025 11:43:23;111,674041748047;0;21,1107788085938;0;0,446696251630783;0;;-1;11,1471395492554;0
14.11.2025 11:43:25;112,077583312988;0;21,1106262207031;0;0,448310434818268;0;;-1;11,1729679107666;0
14.11.2025 11:43:27;111,167793273926;0;21,1109619140625;0;0,444671243429184;0;;-1;11,1147403717041;0
14.11.2025 11:43:30;111,351943969727;0;21,1111450195313;0;0,445407748222351;0;;-1;11,1292266845703;0
14.11.2025 11:43:32;110,065330505371;0;21,1115417480469;0;0,440261453390121;0;;-1;11,0541553497314;0
14.11.2025 11:43:35;112,133407592773;0;21,1117553710938;0;0,448533624410629;0;;-1;11,1765384674072;0
14.11.2025 11:43:37;111,197410583496;0;21,1117553710938;0;0,444789797067642;0;;-1;11,1166391372681;0
14.11.2025 11:43:39;110,928024291992;0;21,1121215820313;0;0,443712085485458;0;;-1;11,0993928909302;0
14.11.2025 11:43:42;112,196701049805;0;21,1128845214844;0;0,448786854743958;0;;-1;11,1805906295776;0
14.11.2025 11:43:44;110,131332397461;0;21,1128845214844;0;0,440525382757187;0;;-1;11,0484056472778;0
14.11.2025 11:43:47;112,246826171875;0;21,1128845214844;0;0,448987394571304;0;;-1;11,194543838501;0
14.11.2025 11:43:49;112,383628845215;0;21,1126708984375;0;0,449534565210342;0;;-1;11,1925525665283;0
14.11.2025 11:43:51;111,722709655762;0;21,1124572753906;0;0,446890950202942;0;;-1;11,1502561569214;0
14.11.2025 11:43:54;111,802368164063;0;21,1124572753906;0;0,447209596633911;0;;-1;11,1553535461426;0
14.11.2025 11:43:56;113,352149963379;0;21,1124572753906;0;0,453408598899841;0;;-1;11,2545366287231;0
14.11.2025 11:43:59;111,204406738281;0;21,1126708984375;0;0,444817721843719;0;;-1;11,1115598678589;0
14.11.2025 11:44:01;112,097602844238;0;21,1128845214844;0;0,449361324310303;0;;-1;11,1742486953735;0
14.11.2025 11:44:04;112,917510986328;0;21,1132507324219;0;0,451670140028;0;;-1;11,2267208099365;0
14.11.2025 11:44:06;112,750289916992;0;21,1132507324219;0;0,451001286506653;0;;-1;11,2160215377808;0
14.11.2025 11:44:09;110,931762695313;0;21,1134643554688;0;0,443727076053619;0;;-1;11,0996332168579;0
14.11.2025 11:44:11;113,452445983887;0;21,1134643554688;0;0,453809857368469;0;;-1;11,2609586715698;0
14.11.2025 11:44:13;110,949081420898;0;21,1130676269531;0;0,443796396255493;0;;-1;11,1007404327393;0
14.11.2025 11:44:16;112,27938079834;0;21,1134643554688;0;0,449117660522461;0;;-1;11,1858835220337;0
14.11.2025 11:44:18;112,160835266113;0;21,1134643554688;0;0,448643505573273;0;;-1;11,1782970428467;0
14.11.2025 11:44:20;112,716598510742;0;21,1136169433594;0;0,45086658000946;0;;-1;11,2138662338257;0
14.11.2025 11:44:23;111,421684265137;0;21,1138305664063;0;0,445686727762222;0;;-1;11,130989074707;0
14.11.2025 11:44:25;112,684158325195;0;21,1141662597656;0;0,45073676109314;0;;-1;11,2117881774902;0
14.11.2025 11:44:28;111,694915771484;0;21,1143798828125;0;0,446779638528824;0;;-1;11,148473739624;0
14.11.2025 11:44:30;112,399940490723;0;21,1145935058594;0;0,449599862098694;0;;-1;11,1935977935791;0
14.11.2025 11:44:32;111,255584716797;0;21,1145935058594;0;0,445022433996201;0;;-1;11,1203584671021;0
14.11.2025 11:44:35;111,404022216797;0;21,1145935058594;0;0,446410745382309;0;;-1;11,1298580169678;0
14.11.2025 11:44:37;113,194076538086;0;21,1147766113281;0;0,452776372432709;0;;-1;11,2444219589233;0
14.11.2025 11:44:40;112,135375976563;0;21,1149597167969;0;0,448541522026062;0;;-1;11,1766653060913;0
14.11.2025 11:44:42;112,750183105469;0;21,1149597167969;0;0,451000720262527;0;;-1;11,2160110473633;0
14.11.2025 11:44:44;112,746757507324;0;21,1149597167969;0;0,450987190008163;0;;-1;11,2157955169678;0
14.11.2025 11:44:47;112,938674926758;0;21,1151123046875;0;0,451754689216614;0;;-1;11,2280750274658;0
14.11.2025 11:44:49;112,809608459473;0;21,1151123046875;0;0,451238483190537;0;;-1;11,2198162078857;0
14.11.2025 11:44:52;112,240905761719;0;21,1151123046875;0;0,448963731527328;0;;-1;11,1834201812744;0
14.11.2025 11:44:54;112,094253540039;0;21,1151123046875;0;0,448377013206482;0;;-1;11,1740322113037;0
14.11.2025 11:44:56;111,38028717041;0;21,1152954101563;0;0,445521205663681;0;;-1;11,1283397674561;0
14.11.2025 11:44:59;112,15845489502;0;21,1155090332031;0;0,448633849620819;0;;-1;11,1781435012817;0
14.11.2025 11:45:01;110,753204345703;0;21,1156921386719;0;0,443012863397598;0;;-1;11,0882053375244;0
14.11.2025 11:45:03;111,69002532959;0;21,1159057617188;0;0,446760177612305;0;;-1;11,1481628417969;0
14.11.2025 11:45:06;113,062942504883;0;21,116455078125;0;0,452251881361008;0;;-1;11,2433938980103;0
14.11.2025 11:45:08;113,299652099609;0;21,1163024902344;0;0,453198671340942;0;;-1;11,2511787414551;0
14.11.2025 11:45:11;111,376556396484;0;21,1170043945313;0;0,445506304502487;0;;-1;11,1281023025513;0
14.11.2025 11:45:13;114,081733703613;0;21,1176147460938;0;0,456326961517334;0;;-1;11,301230430603;0
14.11.2025 11:45:15;110,15104675293;0;21,1177978515625;0;0,440604269504547;0;;-1;11,0496683120728;0
14.11.2025 11:45:18;112,58177947998;0;21,1177978515625;0;0,450327187776566;0;;-1;11,2052354812622;0
14.11.2025 11:45:20;111,213470458984;0;21,1179504394531;0;0,444853931665421;0;;-1;11,1176633834839;0
14.11.2025 11:45:23;112,074981689453;0;21,1177978515625;0;0,448299944400787;0;;-1;11,1728000640869;0
14.11.2025 11:45:25;110,495399475098;0;21,1179504394531;0;0,441981643438339;0;;-1;11,0717058181763;0
14.11.2025 11:45:28;110,71150970459;0;21,1183776855469;0;0,442846089601517;0;;-1;11,0855369567871;0
14.11.2025 11:45:30;112,897682189941;0;21,1187438964844;0;0,451590746641159;0;;-1;11,2254524230957;0
14.11.2025 11:45:32;110,304573059082;0;21,1189270019531;0;0,441218376159668;0;;-1;11,0594930648804;0
14.11.2025 11:45:35;113,177688598633;0;21,1192932128906;0;0,452710807323456;0;;-1;11,2433729171753;0
14.11.2025 11:45:37;111,551910400391;0;21,1196594238281;0;0,446207642555237;0;;-1;11,1393222808838;0
14.11.2025 11:45:40;113,627365112305;0;21,1191101074219;0;0,454509496688843;0;;-1;11,2721519470215;0
14.11.2025 11:45:42;113,811363220215;0;21,1192932128906;0;0,455245554447174;0;;-1;11,2839279174805;0
14.11.2025 11:45:44;111,603553771973;0;21,1195068359375;0;0,446414172649384;0;;-1;11,1426277160645;0
14.11.2025 11:45:47;111,661697387695;0;21,1200561523438;0;0,446646839380264;0;;-1;11,1597108840942;0
14.11.2025 11:45:49;111,74031829834;0;21,1200561523438;0;0,446961283683777;0;;-1;11,1513805389404;0
14.11.2025 11:45:52;112,089080810547;0;21,1202392578125;0;0,448356449604034;0;;-1;11,1737041473389;0
14.11.2025 11:45:54;111,916702270508;0;21,1204223632813;0;0,447666853666306;0;;-1;11,1626710891724;0
14.11.2025 11:45:56;111,529930114746;0;21,1206359863281;0;0,446119785308838;0;;-1;11,1379165649414;0
14.11.2025 11:45:58;112,230087280273;0;21,1207885742188;0;0,448920488357544;0;;-1;11,1827278137207;0
14.11.2025 11:46:01;111,388603210449;0;21,1207885742188;0;0,445554465055466;0;;-1;11,1288719177246;0
14.11.2025 11:46:03;110,973327636719;0;21,1209716796875;0;0,443893402814865;0;;-1;11,102294921875;0
14.11.2025 11:46:06;112,025489807129;0;21,1212158203125;0;0,448102056980133;0;;-1;11,1696338653564;0
14.11.2025 11:46:08;111,500610351563;0;21,1209716796875;0;0,446002423763275;0;;-1;11,1360397338867;0
14.11.2025 11:46:10;112,559616088867;0;21,1212158203125;0;0,450238555669785;0;;-1;11,2038173675537;0
14.11.2025 11:46:13;111,56713104248;0;21,1219482421875;0;0,446268498897552;0;;-1;11,1402959823608;0
14.11.2025 11:46:15;113,091873168945;0;21,1221313476563;0;0,452367544174194;0;;-1;11,2378807067871;0
14.11.2025 11:46:18;112,761207580566;0;21,1221313476563;0;0,451044917106628;0;;-1;11,2167196273804;0
14.11.2025 11:46:20;112,635231018066;0;21,1221313476563;0;0,450540989637375;0;;-1;11,2086563110352;0
14.11.2025 11:46:22;111,310234069824;0;21,1226806640625;0;0,445241034030914;0;;-1;11,1238565444946;0
14.11.2025 11:46:25;111,486236572266;0;21,1232604980469;0;0,446078985929489;0;;-1;11,1351194381714;0
14.11.2025 11:46:27;112,142196655273;0;21,1232604980469;0;0,448568940162659;0;;-1;11,1771020889282;0
14.11.2025 11:46:29;112,415878295898;0;21,1234741210938;0;0,449663639068604;0;;-1;11,194619178772;0
14.11.2025 11:46:32;111,986518859863;0;21,1238098144531;0;0,447946131229401;0;;-1;11,1671380996704;0
14.11.2025 11:46:34;112,038642883301;0;21,1240539550781;0;0,44815456867218;0;;-1;11,1704740524292;0
14.11.2025 11:46:36;112,242195129395;0;21,1236267089844;0;0,448968797922134;0;;-1;11,183500289917;0
14.11.2025 11:46:39;110,365112304688;0;21,1232604980469;0;0,441460490226746;0;;-1;11,0633678436279;0
14.11.2025 11:46:41;111,914779663086;0;21,1232604980469;0;0,44765916466713;0;;-1;11,1684761047363;0
14.11.2025 11:46:43;111,147834777832;0;21,1238098144531;0;0,444591403007507;0;;-1;11,1134634017944;0
14.11.2025 11:46:46;112,862243652344;0;21,1249694824219;0;0,451449066400528;0;;-1;11,2231845855713;0
14.11.2025 11:46:48;112,322402954102;0;21,1251831054688;0;0,449289709329605;0;;-1;11,1886348724365;0
14.11.2025 11:46:50;113,366256713867;0;21,1249694824219;0;0,453465104103088;0;;-1;11,2554416656494;0
14.11.2025 11:46:53;112,234245300293;0;21,1253356933594;0;0,448937058448792;0;;-1;11,1829919815063;0
14.11.2025 11:46:55;111,753555297852;0;21,1259155273438;0;0,447014182806015;0;;-1;11,1561012268066;0
14.11.2025 11:46:57;108,222053527832;0;21,1260986328125;0;0,432888239622116;0;;-1;10,9262113571167;0
14.11.2025 11:47:00;107,222702026367;0;21,1263122558594;0;0,428890854120255;0;;-1;10,8622522354126;0
14.11.2025 11:47:02;108,128692626953;0;21,1260986328125;0;0,432514786720276;0;;-1;10,9202365875244;0
14.11.2025 11:47:05;107,404731750488;0;21,1268920898438;0;0,429601907730103;0;;-1;10,8739032745361;0
14.11.2025 11:47:07;106,734214782715;0;21,1268920898438;0;0,426936954259872;0;;-1;10,8309907913208;0
14.11.2025 11:47:09;106,446960449219;0;21,1274108886719;0;0,425787925720215;0;;-1;10,8126068115234;0
14.11.2025 11:47:12;111,200492858887;0;21,1274108886719;0;0,444801986217499;0;;-1;11,11683177948;0
14.11.2025 11:47:14;111,326820373535;0;21,1276245117188;0;0,445307344198227;0;;-1;11,1249179840088;0
14.11.2025 11:47:17;111,684623718262;0;21,1276245117188;0;0,446738570928574;0;;-1;11,1478176116943;0
14.11.2025 11:47:19;111,632209777832;0;21,1274108886719;0;0,446528822183609;0;;-1;11,1444625854492;0
14.11.2025 11:47:21;111,728500366211;0;21,1274108886719;0;0,446914076805115;0;;-1;11,1506233215332;0
14.11.2025 11:47:24;111,963035583496;0;21,1274108886719;0;0,447852253913879;0;;-1;11,1656351089478;0
14.11.2025 11:47:26;111,482597351074;0;21,1278076171875;0;0,445825159549713;0;;-1;11,1348857879639;0
14.11.2025 11:47:28;110,217079162598;0;21,128173828125;0;0,440868377685547;0;;-1;11,0538930892944;0
14.11.2025 11:47:31;111,341979980469;0;21,1285400390625;0;0,445367902517319;0;;-1;11,1258869171143;0
14.11.2025 11:47:33;110,507553100586;0;21,1285400390625;0;0,442030280828476;0;;-1;11,0724849700928;0
14.11.2025 11:47:35;111,781280517578;0;21,1285400390625;0;0,447125196456909;0;;-1;11,1540021896362;0
14.11.2025 11:47:38;111,213600158691;0;21,1287536621094;0;0,444854497909546;0;;-1;11,1176710128784;0
14.11.2025 11:47:40;111,701103210449;0;21,1289367675781;0;0,44680443406105;0;;-1;11,1488704681396;0
14.11.2025 11:47:43;111,986686706543;0;21,1287536621094;0;0,447946816682816;0;;-1;11,1671485900879;0
14.11.2025 11:47:45;110,285171508789;0;21,1293334960938;0;0,441140741109848;0;;-1;11,0582513809204;0
14.11.2025 11:47:47;111,297660827637;0;21,1294860839844;0;0,445190668106079;0;;-1;11,1230506896973;0
14.11.2025 11:47:50;110,477989196777;0;21,1298828125;0;0,441911906003952;0;;-1;11,0705900192261;0
14.11.2025 11:47:52;112,778411865234;0;21,1300964355469;0;0,451113700866699;0;;-1;11,2178192138672;0
14.11.2025 11:47:55;113,470100402832;0;21,1304626464844;0;0,454118579626083;0;;-1;11,2620849609375;0
14.11.2025 11:47:57;109,434211730957;0;21,130859375;0;0,437736958265305;0;;-1;11,0037908554077;0
14.11.2025 11:47:59;111,37345123291;0;21,1311950683594;0;0,445493847131729;0;;-1;11,1279010772705;0
14.11.2025 11:48:01;111,310852050781;0;21,1313781738281;0;0,445243507623672;0;;-1;11,1238956451416;0
14.11.2025 11:48:04;109,363746643066;0;21,131591796875;0;0,437454998493195;0;;-1;10,9992790222168;0
14.11.2025 11:48:06;112,033966064453;0;21,131591796875;0;0,448135912418365;0;;-1;11,1701745986938;0
14.11.2025 11:48:09;112,925971984863;0;21,13232421875;0;0,451703906059265;0;;-1;11,2272624969482;0
14.11.2025 11:48:11;111,858726501465;0;21,13232421875;0;0,447434961795807;0;;-1;11,1589603424072;0
14.11.2025 11:48:13;112,354949951172;0;21,132568359375;0;0,449419885873795;0;;-1;11,1907186508179;0
14.11.2025 11:48:16;112,672973632813;0;21,132568359375;0;0,450692027807236;0;;-1;11,2110719680786;0
14.11.2025 11:48:18;112,364540100098;0;21,1330871582031;0;0,449458241462708;0;;-1;11,1913318634033;0
14.11.2025 11:48:20;111,136672973633;0;21,13330078125;0;0,444546818733215;0;;-1;11,1127500534058;0
14.11.2025 11:48:23;111,070037841797;0;21,1336669921875;0;0,444280236959457;0;;-1;11,1084842681885;0
14.11.2025 11:48:25;111,831253051758;0;21,1336669921875;0;0,447325110435486;0;;-1;11,1572017669678;0
14.11.2025 11:48:27;112,730201721191;0;21,1336669921875;0;0,450920879840851;0;;-1;11,2147350311279;0
14.11.2025 11:48:30;110,707412719727;0;21,1338806152344;0;0,442829728126526;0;;-1;11,0852746963501;0
14.11.2025 11:48:32;111,698516845703;0;21,1340637207031;0;0,446794092655182;0;;-1;11,1487045288086;0
14.11.2025 11:48:35;112,881973266602;0;21,1346435546875;0;0,451527923345566;0;;-1;11,2185039520264;0
14.11.2025 11:48:37;112,245658874512;0;21,1346435546875;0;0,448982685804367;0;;-1;11,1837224960327;0
14.11.2025 11:48:39;112,367950439453;0;21,1344299316406;0;0,449471831321716;0;;-1;11,1915483474731;0
14.11.2025 11:48:42;112,341064453125;0;21,1351623535156;0;0,448876231908798;0;;-1;11,189826965332;0
14.11.2025 11:48:44;112,926643371582;0;21,1354064941406;0;0,451706558465958;0;;-1;11,2273044586182;0
14.11.2025 11:48:46;112,144821166992;0;21,1354064941406;0;0,448579370975494;0;;-1;11,1772699356079;0
14.11.2025 11:48:49;112,02156829834;0;21,1355590820313;0;0,44808629155159;0;;-1;11,1693801879883;0
14.11.2025 11:48:51;111,07341003418;0;21,1355590820313;0;0,444293707609177;0;;-1;11,102294921875;0
14.11.2025 11:48:53;110,21923828125;0;21,1357727050781;0;0,440877020359039;0;;-1;11,0540332794189;0
14.11.2025 11:48:56;111,460525512695;0;21,1359252929688;0;0,445842117071152;0;;-1;11,1334743499756;0
14.11.2025 11:48:58;110,394134521484;0;21,13671875;0;0,441576570272446;0;;-1;11,065224647522;0
14.11.2025 11:49:00;111,673439025879;0;21,1370544433594;0;0,446693748235703;0;;-1;11,1471004486084;0
14.11.2025 11:49:03;111,445449829102;0;21,1369018554688;0;0,445781797170639;0;;-1;11,1325101852417;0
14.11.2025 11:49:05;112,250244140625;0;21,1369018554688;0;0,44900107383728;0;;-1;11,1840171813965;0
14.11.2025 11:49:07;111,550186157227;0;21,13671875;0;0,446200758218765;0;;-1;11,1392126083374;0
14.11.2025 11:49:10;111,413223266602;0;21,1370544433594;0;0,445652931928635;0;;-1;11,130446434021;0
14.11.2025 11:49:12;112,522888183594;0;21,1370544433594;0;0,450091630220413;0;;-1;11,2014665603638;0
14.11.2025 11:49:15;112,237548828125;0;21,1376342773438;0;0,449568420648575;0;;-1;11,1832056045532;0
14.11.2025 11:49:17;111,97713470459;0;21,1376342773438;0;0,448334455490112;0;;-1;11,1665382385254;0
14.11.2025 11:49:20;111,49609375;0;21,1382141113281;0;0,445984363555908;0;;-1;11,1357488632202;0
14.11.2025 11:49:22;116,09854888916;0;21,1387634277344;0;0,464394241571426;0;;-1;11,4303073883057;0
14.11.2025 11:49:24;121,076034545898;0;21,1389770507813;0;0,484304308891296;0;;-1;11,7488698959351;0
14.11.2025 11:49:27;121,039039611816;0;21,1391906738281;0;0,483607560396194;0;;-1;11,7464981079102;0
14.11.2025 11:49:29;117,811668395996;0;21,1391906738281;0;0,472145736217499;0;;-1;11,5399475097656;0
14.11.2025 11:49:31;121,422927856445;0;21,1391906738281;0;0,4856918156147;0;;-1;11,7710695266724;0
14.11.2025 11:49:34;121,616317749023;0;21,1394958496094;0;0,486465394496918;0;;-1;11,7834482192993;0
14.11.2025 11:49:36;115,949546813965;0;21,1397399902344;0;0,46379828453064;0;;-1;11,4207735061646;0
14.11.2025 11:49:38;113,30086517334;0;21,1397399902344;0;0,453203499317169;0;;-1;11,2512559890747;0
14.11.2025 11:49:41;112,997428894043;0;21,1401062011719;0;0,45198979973793;0;;-1;11,231837272644;0
14.11.2025 11:49:43;110,889602661133;0;21,1404724121094;0;0,443558394908905;0;;-1;11,0945262908936;0
14.11.2025 11:49:46;113,043441772461;0;21,1408386230469;0;0,452173858880997;0;;-1;11,2347831726074;0
14.11.2025 11:49:48;111,654747009277;0;21,1406860351563;0;0,446619033813477;0;;-1;11,1459054946899;0
14.11.2025 11:49:50;113,732246398926;0;21,1408386230469;0;0,454928994178772;0;;-1;11,2839317321777;0
14.11.2025 11:49:53;111,887344360352;0;21,1408386230469;0;0,447374016046524;0;;-1;11,160792350769;0
14.11.2025 11:49:55;111,024017333984;0;21,1410522460938;0;0,444096118211746;0;;-1;11,1055383682251;0
14.11.2025 11:49:57;112,307647705078;0;21,1412353515625;0;0,449230700731277;0;;-1;11,1876926422119;0
14.11.2025 11:50:00;113,00634765625;0;21,1414489746094;0;0,452025413513184;0;;-1;11,2324066162109;0
14.11.2025 11:50:02;111,264724731445;0;21,1420288085938;0;0,445058971643448;0;;-1;11,1209440231323;0
14.11.2025 11:50:05;111,903312683105;0;21,1421813964844;0;0,447613298892975;0;;-1;11,1460399627686;0
14.11.2025 11:50:07;111,654396057129;0;21,1418151855469;0;0,446617633104324;0;;-1;11,145881652832;0
14.11.2025 11:50:10;111,692993164063;0;21,1421813964844;0;0,446771949529648;0;;-1;11,1386384963989;0
14.11.2025 11:50:12;111,218078613281;0;21,1425476074219;0;0,444872409105301;0;;-1;11,1179580688477;0
14.11.2025 11:50:15;113,627983093262;0;21,1429443359375;0;0,454512029886246;0;;-1;11,2721929550171;0
14.11.2025 11:50:17;112,909759521484;0;21,143310546875;0;0,451638996601105;0;;-1;11,2262239456177;0
14.11.2025 11:50:19;111,804748535156;0;21,143310546875;0;0,447219103574753;0;;-1;11,1555042266846;0
14.11.2025 11:50:22;111,047874450684;0;21,1436767578125;0;0,444191485643387;0;;-1;11,1070623397827;0
14.11.2025 11:50:24;113,246444702148;0;21,1436767578125;0;0,452985912561417;0;;-1;11,2477750778198;0
14.11.2025 11:50:27;112,280334472656;0;21,1438903808594;0;0,449121415615082;0;;-1;11,1859426498413;0
14.11.2025 11:50:29;111,883995056152;0;21,1438903808594;0;0,447535991668701;0;;-1;11,1614980697632;0
14.11.2025 11:50:32;112,801086425781;0;21,144287109375;0;0,45120432972908;0;;-1;11,2192687988281;0
14.11.2025 11:50:34;111,55460357666;0;21,1440734863281;0;0,446218430995941;0;;-1;11,1394958496094;0
14.11.2025 11:50:36;111,153450012207;0;21,1446533203125;0;0,444613814353943;0;;-1;11,1138210296631;0
14.11.2025 11:50:39;111,665000915527;0;21,1448669433594;0;0,446660041809082;0;;-1;11,1465606689453;0
14.11.2025 11:50:41;113,76815032959;0;21,14501953125;0;0,455072671175003;0;;-1;11,2811632156372;0
14.11.2025 11:50:43;112,771049499512;0;21,14501953125;0;0,451084285974503;0;;-1;11,2116403579712;0
14.11.2025 11:50:46;112,425163269043;0;21,1455993652344;0;0,449428260326386;0;;-1;11,1952114105225;0
14.11.2025 11:50:48;112,304916381836;0;21,14599609375;0;0,449219644069672;0;;-1;11,1875143051147;0
14.11.2025 11:50:50;112,494064331055;0;21,1461486816406;0;0,449976354837418;0;;-1;11,1996221542358;0
14.11.2025 11:50:53;111,002143859863;0;21,1463317871094;0;0,444008588790894;0;;-1;11,10413646698;0
14.11.2025 11:50:55;112,330436706543;0;21,1463317871094;0;0,449321806430817;0;;-1;11,1897573471069;0
14.11.2025 11:50:58;111,668098449707;0;21,14599609375;0;0,446672409772873;0;;-1;11,1467580795288;0
14.11.2025 11:51:00;111,815704345703;0;21,1461486816406;0;0,447262942790985;0;;-1;11,1562061309814;0
14.11.2025 11:51:02;111,62865447998;0;21,1463317871094;0;0,446514666080475;0;;-1;11,1442346572876;0
