time,V_ai0,V_ai1,V_ai2
0,-2.45981632608693,-8.23348586237512,-4.38283047213692
0.0025,-2.48019415749978,-8.16214616309408,-4.37264423309242
0.005,-2.50566644676583,-8.16214616309408,-4.34717863548118
0.0075,-2.51076090461904,-8.14176339187092,-4.35227175500343
0.01,-2.58208331456399,-8.14685908467671,-4.35736487452567
0.0125,-2.57698885671078,-8.15705047028829,-4.34208551595893
0.015,-2.52604427817867,-8.1519547774825,-4.34208551595893
0.0175,-2.55151656744472,-8.16724185589987,-4.33699239643668
0.02,-2.55151656744472,-8.17233754870565,-4.36245799404792
0.0225,-2.5413276517383,-8.1519547774825,-4.32680615739218
0.025,-2.53113873603188,-8.1519547774825,-4.33189927691443
0.0275,-2.53113873603188,-8.16214616309408,-4.32680615739218
0.03,-2.57698885671078,-8.13666769906514,-4.32680615739218
0.0325,-2.5413276517383,-8.13666769906514,-4.27587496216968
0.035,-2.5413276517383,-8.14685908467671,-4.38792359165917
0.0375,-2.51585536247225,-8.13157200625935,-4.37773735261467
0.04,-2.51585536247225,-8.13666769906514,-4.37773735261467
0.0425,-2.51585536247225,-8.17233754870565,-4.34717863548118
0.045,-2.51076090461904,-8.15705047028829,-4.36245799404792
0.0475,-2.52604427817867,-8.13157200625935,-4.35736487452567
0.05,-2.51585536247225,-8.21819878395775,-4.35736487452567
0.0525,-2.52094982032546,-8.14176339187092,-4.34208551595893
0.055,-2.49547753105941,-8.1519547774825,-4.33699239643668
0.0575,-2.51585536247225,-8.14685908467671,-4.34717863548118
0.06,-7.23841779239847,-8.13157200625935,-4.36245799404792
0.0625,-2.50566644676583,-8.14176339187092,-4.37773735261467
0.065,-2.50566644676583,-8.16214616309408,-4.36245799404792
0.0675,-2.48019415749978,-8.1519547774825,-4.38283047213692
0.07,-2.50057198891262,-8.14685908467671,-4.32680615739218
0.0725,-2.4903830732062,-8.12647631345356,-4.33189927691443
0.075,-2.50566644676583,-8.1519547774825,-4.32680615739218
0.0775,-2.47509969964656,-8.17743324151144,-4.29115432073643
0.08,-2.45981632608693,-8.1519547774825,-4.30134055978093
0.0825,-2.46491078394014,-8.14685908467671,-4.31661991834768
0.085,-2.4903830732062,-8.15705047028829,-4.31661991834768
0.0875,-2.48019415749978,-8.14176339187092,-4.30643367930318
0.09,-2.43434403682088,-8.14685908467671,-4.30134055978093
0.0925,-2.43943849467409,-8.14176339187092,-4.32171303786993
0.095,-2.43434403682088,-8.14176339187092,-4.33189927691443
0.0975,-2.44962741038051,-8.15705047028829,-4.31152679882543
0.1,-2.4445329525273,-8.1519547774825,-4.33699239643668
0.1025,-2.4445329525273,-8.18762462712302,-4.32680615739218
0.105,-2.43943849467409,-8.14685908467671,-4.33189927691443
0.1075,-2.43943849467409,-8.16724185589987,-4.33189927691443
0.11,-2.42924957896767,-8.20291170554038,-4.37264423309242
0.1125,-2.42415512111446,-8.17233754870565,-4.33189927691443
0.115,-2.42924957896767,-8.18252893431723,-4.38283047213692
0.1175,-2.41906066326125,-8.18762462712302,-4.39810983070367
0.12,-2.41396620540804,-8.18252893431723,-4.35736487452567
0.1225,-2.40887174755483,-8.18252893431723,-4.33699239643668
0.125,-2.41396620540804,-8.17233754870565,-4.42357542831492
0.1275,-2.37830500043556,-8.16214616309408,-4.32680615739218
0.13,-2.3935883739952,-8.18762462712302,-4.39810983070367
0.1325,-6.97350598403152,-8.1978160127346,-4.35227175500343
0.135,-2.36302162687593,-8.17743324151144,-4.35736487452567
0.1375,-2.35792716902272,-8.1978160127346,-4.31152679882543
0.14,-2.36302162687593,-8.18762462712302,-4.30134055978093
0.1425,-2.35792716902272,-8.21819878395775,-4.31152679882543
0.145,-2.40887174755483,-8.18762462712302,-4.32171303786993
0.1475,-2.36811608472914,-8.18252893431723,-4.32171303786993
0.15,-2.36302162687593,-8.17233754870565,-4.31661991834768
0.1525,-2.38849391614198,-8.16724185589987,-4.35227175500343
0.155,-2.3935883739952,-8.1519547774825,-4.37264423309242
0.1575,-2.38339945828877,-8.17233754870565,-4.31661991834768
0.16,-2.38849391614198,-8.17743324151144,-4.35227175500343
0.1625,-2.36811608472914,-8.14685908467671,-4.32680615739218
0.165,-2.4445329525273,-8.14685908467671,-4.30643367930318
0.1675,-2.41396620540804,-8.16724185589987,-4.34208551595893
0.17,-2.40887174755483,-8.15705047028829,-4.35227175500343
0.1725,-2.42924957896767,-8.16724185589987,-4.31661991834768
0.175,-2.43943849467409,-8.1519547774825,-4.34717863548118
0.1775,-2.44962741038051,-8.17743324151144,-4.30643367930318
0.18,-2.40377728970162,-8.17743324151144,-4.30134055978093
0.1825,-2.48528861535299,-8.16214616309408,-4.31152679882543
0.185,-2.42415512111446,-8.13666769906514,-4.33189927691443
0.1875,-2.48019415749978,-8.14176339187092,-4.30643367930318
0.19,-2.42924957896767,-8.14685908467671,-4.31661991834768
0.1925,-2.47000524179335,-8.16724185589987,-4.31661991834768
0.195,-2.45981632608693,-8.13157200625935,-4.37773735261467
0.1975,-2.41396620540804,-8.13666769906514,-4.34208551595893
0.2,-2.42924957896767,-8.14176339187092,-4.31661991834768
0.2025,-2.41906066326125,-8.1519547774825,-4.31152679882543
0.205,-2.43943849467409,-8.1519547774825,-4.36245799404792
0.2075,-2.43943849467409,-8.13157200625935,-4.33189927691443
0.21,-2.36811608472914,-8.14685908467671,-4.32680615739218
0.2125,-2.35792716902272,-8.1519547774825,-4.32680615739218
0.215,-2.34264379546309,-8.14685908467671,-4.33189927691443
0.2175,-2.33245487975667,-8.13157200625935,-4.31661991834768
0.22,-2.30698259049061,-8.13666769906514,-4.28606120121418
0.2225,-2.31207704834383,-8.18762462712302,-4.28606120121418
0.225,-2.30698259049061,-8.13666769906514,-4.27587496216968
0.2275,-2.28151030122456,-8.16724185589987,-4.29624744025868
0.23,-2.27641584337135,-8.17743324151144,-4.29624744025868
0.2325,-2.31207704834383,-8.17743324151144,-4.25040936455843
0.235,-2.27641584337135,-8.14685908467671,-4.24022312551393
0.2375,-2.26622692766493,-8.14685908467671,-4.25040936455843
0.24,-2.28660475907777,-8.14685908467671,-4.24022312551393
0.2425,-2.27132138551814,-8.1519547774825,-4.26568872312518
0.245,-2.27641584337135,-8.14685908467671,-4.27078184264743
0.2475,-2.29679367478419,-8.16724185589987,-4.26568872312518
0.25,-2.3018881326374,-8.18252893431723,-4.28096808169193
0.2525,-2.31207704834383,-8.12647631345356,-4.28096808169193
0.255,-2.32226596405025,-8.14685908467671,-4.28606120121418
0.2575,-2.39868283184841,-8.14176339187092,-4.28096808169193
0.26,-2.33754933760988,-8.13666769906514,-4.26059560360293
0.2625,-2.33754933760988,-8.14685908467671,-4.23513000599169
0.265,-2.35283271116951,-8.12138062064777,-4.29624744025868
0.2675,-2.35792716902272,-8.14685908467671,-4.27587496216968
0.27,-2.38849391614198,-8.1978160127346,-4.26568872312518
0.2725,-2.40887174755483,-8.16724185589987,-4.26059560360293
0.275,-2.35283271116951,-8.14176339187092,-4.26059560360293
0.2775,-2.3935883739952,-8.1519547774825,-4.26059560360293
0.28,-2.43434403682088,-8.13157200625935,-4.25550248408068
0.2825,-2.37321054258235,-8.12138062064777,-4.23003688646944
0.285,-2.35792716902272,-8.12647631345356,-4.24022312551393
0.2875,-2.36302162687593,-8.12647631345356,-4.24022312551393
0.29,-2.3935883739952,-8.09590215661883,-4.24022312551393
0.2925,-2.40377728970162,-8.12647631345356,-4.24531624503618
0.295,-2.42415512111446,-8.1060935422304,-4.24022312551393
0.2975,-2.43943849467409,-8.10099784942462,-4.25550248408068
0.3,-2.44962741038051,-8.09080646381304,-4.26059560360293
0.3025,-2.47509969964656,-8.09590215661883,-4.26568872312518
0.305,-2.48019415749978,-8.09590215661883,-4.12308137650219
0.3075,-2.4903830732062,-8.11118923503619,-4.14345385459119
0.31,-2.52604427817867,-8.11118923503619,-4.31152679882543
0.3125,-2.52094982032546,-8.11628492784198,-4.30643367930318
0.315,-2.55661102529793,-8.1060935422304,-4.13326761554669
0.3175,-2.55661102529793,-8.13666769906514,-4.14345385459119
0.32,-2.53113873603188,-8.10099784942462,-4.08742953984645
0.3225,-2.53623319388509,-8.16214616309408,-4.08742953984645
0.325,-2.53623319388509,-8.14176339187092,-4.09761577889095
0.3275,-2.54642210959151,-8.13666769906514,-4.15364009363569
0.33,-2.57189439885757,-8.13157200625935,-4.08742953984645
0.3325,-2.55151656744472,-8.09590215661883,-4.09761577889095
0.335,-2.54642210959151,-8.14176339187092,-4.19947816933594
0.3375,-2.52604427817867,-8.13157200625935,-4.16382633268019
0.34,-2.52604427817867,-8.11628492784198,-4.14854697411344
0.3425,-2.52604427817867,-8.14685908467671,-4.15873321315794
0.345,-2.52094982032546,-8.08571077100725,-4.13326761554669
0.3475,-2.5413276517383,-8.1519547774825,-4.0823364203242
0.35,-2.49547753105941,-8.12647631345356,-4.18419881076919
0.3525,-2.52604427817867,-8.13157200625935,-4.18419881076919
0.355,-2.49547753105941,-8.14176339187092,-4.19438504981369
0.3575,-2.52094982032546,-8.13157200625935,-4.20966440838044
0.36,-2.48019415749978,-8.12647631345356,-4.18419881076919
0.3625,-2.4445329525273,-8.11628492784198,-4.18419881076919
0.365,-2.46491078394014,-8.12647631345356,-4.19947816933594
0.3675,-2.42415512111446,-8.11628492784198,-4.22494376694719
0.37,-2.48019415749978,-8.14685908467671,-4.19438504981369
0.3725,-2.40377728970162,-8.14685908467671,-4.20966440838044
0.375,-2.42415512111446,-8.12647631345356,-4.20457128885819
0.3775,-2.42415512111446,-8.17233754870565,-4.17401257172469
0.38,-2.40377728970162,-8.18252893431723,-4.21475752790269
0.3825,-2.41906066326125,-8.10099784942462,-4.20457128885819
0.385,-2.36811608472914,-8.12647631345356,-4.19947816933594
0.3875,-2.35792716902272,-8.12138062064777,-4.22494376694719
0.39,-2.38339945828877,-8.13666769906514,-4.22494376694719
0.3925,-2.35792716902272,-8.14685908467671,-4.19438504981369
0.395,-2.35792716902272,-8.1519547774825,-4.19438504981369
0.3975,-2.35283271116951,-8.16724185589987,-4.19947816933594
0.4,-2.3477382533163,-8.13157200625935,-4.18929193029144
0.4025,-2.32736042190346,-8.14176339187092,-4.18929193029144
0.405,-2.27641584337135,-8.12138062064777,-4.21985064742494
0.4075,-2.24584909625209,-8.11118923503619,-4.20966440838044
0.41,-2.27132138551814,-8.21310309115196,-4.18929193029144
0.4125,-2.24075463839888,-8.11118923503619,-4.18929193029144
0.415,-2.24584909625209,-8.20291170554038,-4.15364009363569
0.4175,-2.27132138551814,-8.13157200625935,-4.14854697411344
0.42,-2.26113246981172,-8.14685908467671,-4.14854697411344
0.4225,-2.27641584337135,-8.14176339187092,-4.15364009363569
0.425,-2.24584909625209,-8.1060935422304,-4.14345385459119
0.4275,-2.24584909625209,-8.12647631345356,-4.14854697411344
0.43,-2.25603801195851,-8.1519547774825,-4.19438504981369
0.4325,-2.26113246981172,-8.15705047028829,-4.13326761554669
0.435,-2.28660475907777,-8.13666769906514,-4.13326761554669
0.4375,-2.26622692766493,-8.18762462712302,-4.13836073506894
0.44,-2.27641584337135,-8.13666769906514,-4.13326761554669
0.4425,-2.28151030122456,-8.1519547774825,-4.12308137650219
0.445,-2.28151030122456,-8.15705047028829,-4.15873321315794
0.4475,-2.3018881326374,-8.14685908467671,-4.15364009363569
0.45,-2.30698259049061,-8.13666769906514,-4.20457128885819
0.4525,-2.3018881326374,-8.1519547774825,-4.1128951374577
0.455,-2.30698259049061,-8.14685908467671,-4.1027088984132
0.4575,-2.31207704834383,-8.14685908467671,-4.09761577889095
0.46,-2.30698259049061,-8.13157200625935,-4.10780201793545
0.4625,-2.31207704834383,-8.13666769906514,-4.10780201793545
0.465,-2.32226596405025,-8.14685908467671,-4.0925226593687
0.4675,-2.35283271116951,-8.12138062064777,-4.13836073506894
0.47,-2.35792716902272,-8.14176339187092,-4.08742953984645
0.4725,-2.36302162687593,-8.12647631345356,-4.15873321315794
0.475,-2.36811608472914,-8.16214616309408,-4.09761577889095
0.4775,-2.36302162687593,-8.1978160127346,-4.09761577889095
0.48,-2.35792716902272,-8.14176339187092,-4.08742953984645
0.4825,-2.35792716902272,-8.13157200625935,-4.0925226593687
0.485,-2.40887174755483,-8.14685908467671,-4.1027088984132
0.4875,-2.40887174755483,-8.18762462712302,-4.06705706175745
0.49,-2.39868283184841,-8.1519547774825,-4.06705706175745
0.4925,-2.40887174755483,-8.16214616309408,-4.16891945220244
0.495,-2.41396620540804,-8.13666769906514,-4.15873321315794
0.4975,-2.41906066326125,-8.13157200625935,-4.0823364203242
0.5,-2.47000524179335,-8.12647631345356,-4.0925226593687
0.5025,-2.45981632608693,-8.1060935422304,-4.05687082271295
0.505,-2.46491078394014,-8.14176339187092,-4.0823364203242
0.5075,-2.47509969964656,-8.16724185589987,-4.08742953984645
0.51,-2.48019415749978,-8.13666769906514,-4.0925226593687
0.5125,-2.48528861535299,-8.14685908467671,-4.11798825697995
0.515,-2.4903830732062,-8.11628492784198,-4.10780201793545
0.5175,-2.50057198891262,-8.13157200625935,-4.10780201793545
0.52,-2.50566644676583,-8.16724185589987,-4.10780201793545
0.5225,-2.50566644676583,-8.1060935422304,-4.12308137650219
0.525,-2.48019415749978,-8.1519547774825,-4.12817449602444
0.5275,-2.50057198891262,-8.18252893431723,-4.16891945220244
0.53,-2.47509969964656,-8.13666769906514,-4.20966440838044
0.5325,-2.43434403682088,-8.13157200625935,-4.16891945220244
0.535,-2.48019415749978,-8.14685908467671,-4.15873321315794
0.5375,-2.29169921693098,-8.15705047028829,-4.16891945220244
0.54,-2.43434403682088,-8.27934709762721,-4.14854697411344
0.5425,-2.29679367478419,-8.1519547774825,-4.14854697411344
0.545,-2.27641584337135,-8.14685908467671,-4.14854697411344
0.5475,-2.27641584337135,-8.12647631345356,-4.15364009363569
0.55,-2.28660475907777,-8.13157200625935,-4.1128951374577
0.5525,-2.29679367478419,-8.12647631345356,-4.13326761554669
0.555,-2.29679367478419,-8.16214616309408,-4.17401257172469
0.5575,-2.29679367478419,-8.13157200625935,-4.15364009363569
0.56,-2.32736042190346,-8.14685908467671,-4.0925226593687
0.5625,-2.34264379546309,-8.13157200625935,-4.15364009363569
0.565,-2.45472186823372,-8.1519547774825,-4.1128951374577
0.5675,-2.45981632608693,-8.13157200625935,-4.16891945220244
0.57,-2.47509969964656,-8.10099784942462,-4.15364009363569
0.5725,-2.50057198891262,-8.13157200625935,-4.15873321315794
0.575,-2.49547753105941,-8.13666769906514,-4.13836073506894
0.5775,-2.51585536247225,-8.13157200625935,-4.12308137650219
0.58,-2.51076090461904,-8.16214616309408,-4.16382633268019
0.5825,-2.51585536247225,-8.18762462712302,-4.12817449602444
0.585,-0.0959878821972175,-8.16214616309408,-4.12817449602444
0.5875,-0.0959878821972175,-8.14176339187092,-4.15873321315794
0.59,-0.0908934243440065,-8.12647631345356,-4.15364009363569
0.5925,-0.0908934243440065,-8.13157200625935,-4.15364009363569
0.595,-0.0959878821972175,-8.14176339187092,-4.15873321315794
0.5975,-0.0959878821972175,-8.14685908467671,-4.14854697411344
0.6,-0.0959878821972175,-8.13157200625935,-4.11798825697995
0.6025,-0.0908934243440065,-8.13666769906514,-4.16382633268019
0.605,-0.0959878821972175,-8.14176339187092,-4.15873321315794
0.6075,-0.0959878821972175,-8.12138062064777,-4.15873321315794
0.61,-2.71453921874746,-8.13157200625935,-4.13836073506894
0.6125,-2.6839724716282,-8.11118923503619,-4.13326761554669
0.615,-2.71963367660067,-8.17233754870565,-4.09761577889095
0.6175,-2.75020042371994,-8.12647631345356,-4.11798825697995
0.62,-2.75020042371994,-8.15705047028829,-4.1027088984132
0.6225,-2.75529488157315,-8.12138062064777,-4.0925226593687
0.625,-2.76548379727957,-8.12647631345356,-4.0925226593687
0.6275,-2.77057825513278,-8.14685908467671,-4.19947816933594
0.63,-2.7807671708392,-8.13157200625935,-4.0925226593687
0.6325,-2.7807671708392,-8.13157200625935,-4.09761577889095
0.635,-2.74510596586673,-8.11628492784198,-4.1128951374577
0.6375,-2.76038933942636,-8.11628492784198,-4.0823364203242
0.64,-2.76038933942636,-8.11118923503619,-4.12308137650219
0.6425,-2.76548379727957,-8.09590215661883,-4.09761577889095
0.645,-2.74001150801351,-8.11118923503619,-4.0721501812797
0.6475,-2.74510596586673,-8.12647631345356,-4.0415914641462
0.65,-2.70944476089425,-8.13666769906514,-4.08742953984645
0.6525,-2.72982259230709,-8.14176339187092,-4.0517777031907
0.655,-2.62283897738967,-8.11118923503619,-4.06705706175745
0.6575,-2.62283897738967,-8.13666769906514,-4.1128951374577
0.66,-2.6381223509493,-8.13157200625935,-4.0925226593687
0.6625,-2.5871777724172,-8.12647631345356,-4.06705706175745
0.665,-2.55661102529793,-8.12647631345356,-4.06705706175745
0.6675,-2.64321680880251,-8.12647631345356,-4.0517777031907
0.67,-2.56679994100435,-8.14685908467671,-4.0721501812797
0.6725,-2.59227223027041,-8.1519547774825,-4.06705706175745
0.675,-2.55151656744472,-8.11628492784198,-4.09761577889095
0.6775,-2.55151656744472,-8.13157200625935,-4.1027088984132
0.68,-2.22547126483924,-8.16724185589987,-4.0925226593687
0.6825,-2.18981005986677,-8.16724185589987,-4.13836073506894
0.685,-2.24584909625209,-8.14176339187092,-4.0925226593687
0.6875,-2.11339319206861,-8.14176339187092,-4.11798825697995
0.69,-2.13377102348145,-8.14685908467671,-4.0517777031907
0.6925,-2.05225969783008,-8.17743324151144,-4.16891945220244
0.695,-2.10320427636219,-8.14176339187092,-4.0415914641462
0.6975,-2.0573541556833,-8.14176339187092,-4.13326761554669
0.7,-2.03697632427045,-8.13666769906514,-4.1128951374577
0.7025,-2.00131511929798,-8.13666769906514,-4.0110327470127
0.705,-2.00131511929798,-8.13157200625935,-4.0415914641462
0.7075,-1.97074837217871,-8.13157200625935,-4.00593962749045
0.71,-1.97074837217871,-8.11628492784198,-3.99575338844596
0.7125,-1.97074837217871,-8.13666769906514,-4.01612586653495
0.715,-0.0959878821972175,-8.13666769906514,-4.0517777031907
0.7175,-0.0959878821972175,-8.13666769906514,-4.00593962749045
0.72,-0.0908934243440065,-8.1519547774825,-3.98047402987921
0.7225,-0.0908934243440065,-8.12647631345356,-4.0212189860572
0.725,-0.0908934243440065,-8.11628492784198,-4.01612586653495
0.7275,-0.0959878821972175,-8.12138062064777,-4.0110327470127
0.73,-2.23566018054567,-8.12647631345356,-4.0415914641462
0.7325,-2.1541488548943,-8.09080646381304,-4.04668458366845
0.735,-2.23566018054567,-8.09590215661883,-4.0517777031907
0.7375,-2.24075463839888,-8.1060935422304,-4.0721501812797
0.74,-2.21018789127961,-8.11118923503619,-4.07724330080195
0.7425,-2.19999897557319,-8.12647631345356,-4.0721501812797
0.745,-2.12867656562824,-8.13157200625935,-4.16891945220244
0.7475,-2.18471560201356,-8.13666769906514,-4.10780201793545
0.75,-2.14395993918788,-8.11118923503619,-4.09761577889095
0.7525,-2.1541488548943,-8.11628492784198,-4.09761577889095
0.755,-2.13886548133467,-8.10099784942462,-4.13836073506894
0.7575,-2.14395993918788,-8.11628492784198,-4.22494376694719
0.76,-2.14395993918788,-8.11118923503619,-4.06705706175745
0.7625,-2.59736668812362,-8.12647631345356,-4.0721501812797
0.765,-2.4445329525273,-8.10099784942462,-4.13836073506894
0.7675,-2.43434403682088,-8.10099784942462,-4.04668458366845
0.77,-2.48019415749978,-8.11628492784198,-4.15364009363569
