time,V_ai0,V_ai1,V_ai2
0,-0.0908934243440065,-8.14176339187092,-5.13151904190761
0.0025,-0.0908934243440065,-8.10099784942462,-5.16207775904111
0.005,-0.0908934243440065,-8.1060935422304,-5.12642592238536
0.0075,-0.0959878821972175,-8.14176339187092,-5.20791583474135
0.01,-0.0908934243440065,-8.13666769906514,-5.13661216142986
0.0125,-0.0908934243440065,-8.11118923503619,-5.11114656381861
0.015,-0.0959878821972175,-8.13157200625935,-5.11623968334086
0.0175,-0.0959878821972175,-8.12138062064777,-5.14170528095211
0.02,-0.0959878821972175,-8.11118923503619,-5.14679840047436
0.0225,-0.0908934243440065,-8.13666769906514,-5.13661216142986
0.025,-0.0908934243440065,-8.13157200625935,-5.13661216142986
0.0275,-0.0908934243440065,-8.12647631345356,-5.11114656381861
0.03,-0.0959878821972175,-8.12647631345356,-5.12642592238536
0.0325,-0.0959878821972175,-8.13157200625935,-5.1824502371301
0.035,-0.0908934243440065,-8.12138062064777,-5.1722639980856
0.0375,-0.0908934243440065,-8.12138062064777,-5.13151904190761
0.04,-0.0959878821972175,-8.13666769906514,-5.13151904190761
0.0425,-0.0908934243440065,-8.12647631345356,-5.14679840047436
0.045,-0.0908934243440065,-8.1519547774825,-5.14679840047436
0.0475,-0.0959878821972175,-8.13157200625935,-5.09077408572961
0.05,-0.0959878821972175,-8.1060935422304,-5.09077408572961
0.0525,-3.83022548860058,-8.11118923503619,-5.09586720525186
0.055,-3.84550886216021,-8.1060935422304,-5.09077408572961
0.0575,-3.840414404307,-8.08571077100725,-5.15189151999661
0.06,-3.840414404307,-8.11118923503619,-5.12133280286311
0.0625,-0.11636571361006,-8.11118923503619,-5.11623968334086
0.065,-0.0908934243440065,-8.11118923503619,-5.07549472716286
0.0675,-0.0959878821972175,-8.18762462712302,-5.06530848811836
0.07,-0.0908934243440065,-8.12647631345356,-5.06530848811836
0.0725,-0.0908934243440065,-8.13157200625935,-5.07040160764061
0.075,-0.0959878821972175,-8.14685908467671,-5.10605344429636
0.0775,-0.0959878821972175,-8.14176339187092,-5.13661216142986
