time,V_ai0,V_ai1,V_ai2
0,-2.6839724716282,-8.07042369258989,-5.2130089542636
0.0025,-2.67378355592178,-8.07042369258989,-5.23847455187485
0.005,-2.67378355592178,-8.0653279997841,-5.24866079091935
0.0075,-2.65340572450893,-8.05513661417252,-5.21810207378585
0.01,-2.65850018236215,-8.02965815014358,-5.2435676713971
0.0125,-2.72472813445388,-8.02456245733779,-5.2028227152191
0.015,-2.70435030304104,-8.04494522856094,-5.17735711760785
0.0175,-2.70944476089425,-8.04494522856094,-5.16717087856335
0.02,-2.70944476089425,-8.03475384294937,-5.2028227152191
0.0225,-2.71963367660067,-8.06023230697831,-5.19772959569685
0.025,-2.71963367660067,-8.10099784942462,-5.20791583474135
0.0275,-2.71963367660067,-8.03984953575516,-5.2130089542636
0.03,-2.71963367660067,-8.05004092136673,-5.2231951933081
0.0325,-2.71963367660067,-8.05004092136673,-5.2435676713971
0.035,-2.75020042371994,-8.06023230697831,-5.2333814323526
0.0375,-2.72472813445388,-8.03984953575516,-5.2435676713971
0.04,-2.69925584518783,-8.07042369258989,-5.24866079091935
0.0425,-2.69925584518783,-8.03475384294937,-5.2435676713971
0.045,-2.72982259230709,-8.05004092136673,-5.24866079091935
0.0475,-2.72982259230709,-8.07042369258989,-5.2537539104416
0.05,-2.6839724716282,-8.04494522856094,-5.2537539104416
0.0525,-2.72472813445388,-8.04494522856094,-5.26903326900835
0.055,-2.67378355592178,-8.05513661417252,-5.2639401494861
0.0575,-2.67378355592178,-8.08571077100725,-5.26903326900835
0.06,-2.67378355592178,-8.07042369258989,-5.2537539104416
0.0625,-2.67887801377499,-8.0653279997841,-5.2741263885306
0.065,-2.67887801377499,-8.10099784942462,-5.27921950805285
0.0675,-2.72982259230709,-8.05513661417252,-5.28940574709734
0.07,-2.67378355592178,-8.08571077100725,-5.28431262757509
0.0725,-2.6839724716282,-8.07042369258989,-5.29449886661959
0.075,-2.6839724716282,-8.08571077100725,-5.30977822518634
0.0775,-2.68906692948141,-8.09080646381304,-5.30977822518634
0.08,-2.71963367660067,-8.0653279997841,-5.44219933276483
0.0825,-2.69925584518783,-8.0653279997841,-5.36580253993109
0.085,-2.74001150801351,-8.07551938539567,-5.38617501802009
0.0875,-2.70944476089425,-8.10099784942462,-5.39126813754234
0.09,-2.72472813445388,-8.08061507820146,-5.38108189849784
0.0925,-2.72982259230709,-8.07551938539567,-5.38108189849784
0.095,-2.67378355592178,-8.08571077100725,-5.37598877897559
0.0975,-2.68906692948141,-8.07042369258989,-5.37089565945334
0.1,-2.66868909806857,-8.07042369258989,-5.38108189849784
0.1025,-2.67378355592178,-8.08571077100725,-5.38108189849784
0.105,-2.70435030304104,-8.07551938539567,-5.37598877897559
0.1075,-2.47000524179335,-8.07551938539567,-5.38617501802009
0.11,-2.47509969964656,-8.05513661417252,-5.39126813754234
0.1125,-2.47000524179335,-8.07551938539567,-5.38108189849784
0.115,-2.47509969964656,-8.0653279997841,-5.42691997419808
0.1175,-2.59736668812362,-8.08571077100725,-5.39126813754234
0.12,-2.59736668812362,-8.07042369258989,-5.39126813754234
0.1225,-2.57698885671078,-8.08571077100725,-5.46766493037608
0.125,-2.78586162869241,-8.08061507820146,-5.48294428894283
0.1275,-2.7349170501603,-8.07042369258989,-5.47275804989833
0.13,-2.74510596586673,-8.07042369258989,-5.50331676703183
0.1325,-2.74510596586673,-8.08061507820146,-5.41164061563133
0.135,-2.77057825513278,-8.0653279997841,-5.43710621324258
0.1375,-2.76548379727957,-8.07042369258989,-5.51350300607633
0.14,-2.75529488157315,-8.0653279997841,-5.43710621324258
0.1425,-2.74510596586673,-8.0653279997841,-5.46257181085383
0.145,-2.78586162869241,-8.0653279997841,-5.46766493037608
0.1475,-2.76038933942636,-8.0653279997841,-5.45747869133158
0.15,-2.75020042371994,-8.0653279997841,-5.46766493037608
0.1525,-2.7807671708392,-8.06023230697831,-5.42691997419808
0.155,-2.76038933942636,-8.07042369258989,-5.42182685467583
0.1575,-2.64321680880251,-8.07551938539567,-5.41164061563133
0.16,-2.66359464021536,-8.08061507820146,-5.40145437658683
0.1625,-2.65850018236215,-8.0653279997841,-5.45747869133158
0.165,-2.6381223509493,-8.08571077100725,-5.39126813754234
0.1675,-2.63302789309609,-8.07551938539567,-5.40654749610908
0.17,-2.65850018236215,-8.07042369258989,-5.39636125706459
0.1725,-2.66359464021536,-8.07042369258989,-5.42691997419808
0.175,-2.64831126665572,-8.0653279997841,-5.45238557180933
0.1775,-2.6839724716282,-8.07042369258989,-5.41164061563133
0.18,-2.70435030304104,-8.07042369258989,-5.41164061563133
0.1825,-2.67887801377499,-8.07042369258989,-5.41164061563133
0.185,-2.69416138733462,-8.07042369258989,-5.42182685467583
0.1875,-2.66868909806857,-8.0653279997841,-5.39126813754234
0.19,-2.66868909806857,-8.06023230697831,-5.45238557180933
0.1925,-2.66359464021536,-8.09080646381304,-5.46257181085383
0.195,-2.65340572450893,-8.11628492784198,-5.43710621324258
0.1975,-2.65340572450893,-8.10099784942462,-5.41673373515358
0.2,-2.65850018236215,-8.11628492784198,-5.45747869133158
0.2025,-2.65850018236215,-8.08061507820146,-5.42691997419808
0.205,-2.61774451953646,-8.07551938539567,-5.50840988655408
0.2075,-2.61774451953646,-8.09080646381304,-5.44729245228708
0.21,-2.59736668812362,-8.12647631345356,-5.41673373515358
0.2125,-2.5871777724172,-8.14685908467671,-5.45747869133158
0.215,-2.5871777724172,-8.09080646381304,-5.48803740846508
0.2175,-2.59736668812362,-8.08571077100725,-5.48803740846508
0.22,-2.56679994100435,-8.11118923503619,-5.47275804989833
0.2225,-2.56170548315114,-8.08571077100725,-5.46766493037608
0.225,-2.55151656744472,-8.09080646381304,-5.55934108177657
0.2275,-2.59227223027041,-8.08571077100725,-5.50331676703183
0.23,-2.5413276517383,-8.08571077100725,-5.44729245228708
0.2325,-2.5413276517383,-8.05513661417252,-5.48294428894283
0.235,-2.52604427817867,-8.08571077100725,-5.51859612559857
0.2375,-2.55661102529793,-8.08571077100725,-5.51350300607633
0.24,-2.5871777724172,-8.1519547774825,-5.52368924512082
0.2425,-2.54642210959151,-8.11118923503619,-5.53387548416532
0.245,-2.54642210959151,-8.11118923503619,-5.45747869133158
0.2475,-2.4903830732062,-8.11628492784198,-5.57462044034332
0.25,-2.49547753105941,-8.1060935422304,-5.44219933276483
0.2525,-2.48019415749978,-8.07551938539567,-5.57462044034332
0.255,-2.53113873603188,-8.07042369258989,-5.41673373515358
0.2575,-2.55661102529793,-8.05513661417252,-5.44729245228708
0.26,-2.56170548315114,-8.07551938539567,-5.46257181085383
0.2625,-2.5413276517383,-8.07551938539567,-5.45238557180933
0.265,-2.56170548315114,-8.11118923503619,-5.47275804989833
0.2675,-2.5871777724172,-8.07042369258989,-5.47275804989833
0.27,-2.5871777724172,-8.13157200625935,-5.43710621324258
0.2725,-2.63302789309609,-8.1060935422304,-5.46766493037608
0.275,-2.63302789309609,-8.06023230697831,-5.54915484273207
0.2775,-2.59736668812362,-8.07551938539567,-5.52368924512082
0.28,-2.62793343524288,-8.08571077100725,-5.47275804989833
0.2825,-2.65340572450893,-8.11118923503619,-5.48294428894283
0.285,-2.65850018236215,-8.11628492784198,-5.47275804989833
0.2875,-2.69925584518783,-8.09080646381304,-5.42691997419808
0.29,-2.70944476089425,-8.07551938539567,-5.44219933276483
0.2925,-2.68906692948141,-8.07042369258989,-5.41673373515358
0.295,-2.71963367660067,-8.0653279997841,-5.42691997419808
0.2975,-2.76548379727957,-8.06023230697831,-5.51859612559857
0.3,-2.76038933942636,-8.05513661417252,-5.45747869133158
0.3025,-2.80623946010525,-8.07042369258989,-5.47275804989833
0.305,-2.7349170501603,-8.11118923503619,-5.45238557180933
0.3075,-2.77567271298599,-8.09590215661883,-5.53387548416532
0.31,-2.77057825513278,-8.08061507820146,-5.48803740846508
0.3125,-2.77057825513278,-8.08571077100725,-5.57462044034332
0.315,-0.0959878821972175,-8.08061507820146,-5.45747869133158
0.3175,-0.0959878821972175,-8.1060935422304,-5.50331676703183
0.32,-2.24075463839888,-8.07042369258989,-5.49313052798733
0.3225,-2.23566018054567,-8.04494522856094,-5.48294428894283
0.325,-2.24075463839888,-8.12647631345356,-5.49822364750958
0.3275,-2.25603801195851,-8.05004092136673,-5.56952732082107
0.33,-2.26113246981172,-8.06023230697831,-5.51350300607633
0.3325,-2.80623946010525,-8.07042369258989,-5.51350300607633
0.335,-2.83171174937131,-8.07551938539567,-5.56952732082107
0.3375,-2.75020042371994,-8.04494522856094,-5.55424796225432
0.34,-2.78586162869241,-8.0653279997841,-5.55424796225432
0.3425,-2.77567271298599,-8.07042369258989,-5.39636125706459
0.345,-2.8266172915181,-8.05004092136673,-5.43710621324258
0.3475,-2.84699512293094,-8.09080646381304,-5.40145437658683
0.35,-2.85208958078415,-8.05004092136673,-5.40145437658683
0.3525,-2.85718403863736,-8.05004092136673,-5.40654749610908
0.355,-2.87246741219699,-8.10099784942462,-5.60008603795457
0.3575,-2.89284524360983,-8.06023230697831,-5.61027227699907
0.36,-2.7807671708392,-8.10099784942462,-5.43710621324258
0.3625,-2.81642837581167,-8.06023230697831,-5.43710621324258
0.365,-2.81133391795846,-8.06023230697831,-5.47275804989833
0.3675,-2.79605054439883,-8.08571077100725,-5.47785116942058
0.37,-2.94888427999515,-8.04494522856094,-5.47785116942058
0.3725,-2.94888427999515,-8.05513661417252,-5.47275804989833
0.375,-2.94378982214194,-8.05513661417252,-5.46766493037608
0.3775,-2.94378982214194,-8.06023230697831,-5.47275804989833
0.38,-2.9234119907291,-8.0653279997841,-5.47785116942058
0.3825,-2.93360090643552,-8.06023230697831,-5.35052318136434
0.385,-2.96926211140799,-8.04494522856094,-5.34033694231984
0.3875,-2.93360090643552,-8.05004092136673,-5.34033694231984
0.39,-2.93869536428873,-8.03984953575516,-5.35052318136434
0.3925,-2.94888427999515,-8.03984953575516,-5.40145437658683
0.395,-2.96926211140799,-8.02965815014358,-5.41164061563133
0.3975,-2.9743565692612,-8.05004092136673,-5.44219933276483
0.4,-2.97945102711441,-8.05513661417252,-5.45747869133158
0.4025,-2.95397873784836,-8.05513661417252,-5.45238557180933
0.405,-2.94888427999515,-8.0653279997841,-5.47785116942058
0.4075,-2.96926211140799,-8.03984953575516,-5.45747869133158
0.41,-2.97945102711441,-8.0653279997841,-5.46257181085383
0.4125,-2.99473440067405,-8.04494522856094,-5.52368924512082
0.415,-3.0202066899401,-8.05004092136673,-5.48803740846508
0.4175,-3.0202066899401,-8.04494522856094,-5.49313052798733
0.42,-3.02530114779331,-8.03984953575516,-5.51350300607633
0.4225,-2.88265632790341,-8.03475384294937,-5.52368924512082
