time,V_ai0,V_ai1,V_ai2
0,-2.0573541556833,-8.07551938539567,-2.75812534453931
0.0025,-2.09301536065577,-8.08061507820146,-2.81414965928406
0.005,-2.07263752924293,-8.08571077100725,-2.75303222501706
0.0075,-2.07263752924293,-8.07042369258989,-2.75812534453931
0.01,-2.07773198709614,-8.07551938539567,-2.75303222501706
0.0125,-2.05225969783008,-8.08061507820146,-2.75812534453931
0.015,-2.06754307138972,-8.07551938539567,-2.80396342023956
0.0175,-2.04716523997688,-8.07551938539567,-2.79887030071731
0.02,-2.0573541556833,-8.07042369258989,-2.78868406167281
0.0225,-2.05225969783008,-8.07042369258989,-2.80396342023956
0.025,-2.02678740856403,-8.08571077100725,-2.80905653976181
0.0275,-2.04207078212366,-8.09590215661883,-2.78359094215056
0.03,-2.01659849285761,-8.08571077100725,-2.78868406167281
0.0325,-2.0115040350044,-8.09080646381304,-2.77340470310606
0.035,-2.00640957715119,-8.09080646381304,-2.80396342023956
0.0375,-2.00640957715119,-8.11118923503619,-2.77849782262831
0.04,-2.02678740856403,-8.08571077100725,-2.79887030071731
0.0425,-2.01659849285761,-8.08061507820146,-2.80905653976181
0.045,-2.01659849285761,-8.07551938539567,-2.84470837641755
0.0475,-1.96055945647229,-8.1060935422304,-2.82942901785081
0.05,-1.96055945647229,-8.08571077100725,-2.78868406167281
0.0525,-1.96055945647229,-8.09080646381304,-2.78359094215056
0.055,-1.95037054076587,-8.11118923503619,-2.80396342023956
0.0575,-1.95037054076587,-8.08571077100725,-2.80905653976181
0.06,-1.95037054076587,-8.09080646381304,-2.85489461546205
0.0625,-1.95037054076587,-8.09080646381304,-2.78359094215056
0.065,-1.94527608291266,-8.09080646381304,-2.79377718119506
0.0675,-1.95037054076587,-8.11118923503619,-2.82433589832856
0.07,-1.95037054076587,-8.1060935422304,-2.76321846406156
0.0725,-1.95037054076587,-8.08571077100725,-2.77849782262831
0.075,-1.94527608291266,-8.08061507820146,-2.79887030071731
0.0775,-0.0959878821972175,-8.07551938539567,-2.79377718119506
0.08,-0.0959878821972175,-8.07551938539567,-2.77340470310606
0.0825,-0.0908934243440065,-8.0653279997841,-2.79377718119506
0.085,-0.0908934243440065,-8.0653279997841,-2.78359094215056
0.0875,-1.82810355228882,-8.05513661417252,-2.76831158358381
0.09,-1.82810355228882,-8.07551938539567,-2.80905653976181
0.0925,-1.82810355228882,-8.08571077100725,-2.76321846406156
0.095,-1.82810355228882,-8.08571077100725,-2.77340470310606
0.0975,-1.83829246799524,-8.0653279997841,-2.76831158358381
0.1,-1.84338692584845,-8.0653279997841,-2.74793910549481
0.1025,-1.84338692584845,-8.03475384294937,-2.74793910549481
0.105,-1.83829246799524,-8.05004092136673,-2.81924277880631
0.1075,-1.83829246799524,-8.08571077100725,-2.78359094215056
0.11,-1.84338692584845,-8.08571077100725,-2.77849782262831
0.1125,-1.85867029940808,-8.1060935422304,-2.78359094215056
0.115,-1.85357584155487,-8.08571077100725,-2.78868406167281
0.1175,-1.86376475726129,-8.10099784942462,-2.80396342023956
0.12,-1.8688592151145,-8.07551938539567,-2.80905653976181
0.1225,-1.84848138370166,-8.07042369258989,-2.81414965928406
0.125,-1.84338692584845,-8.09590215661883,-2.78359094215056
0.1275,-1.85357584155487,-8.09590215661883,-2.79377718119506
0.13,-1.85867029940808,-8.1060935422304,-2.80396342023956
0.1325,-1.98093728788514,-8.08571077100725,-2.80905653976181
0.135,-1.99112620359156,-8.09590215661883,-2.80396342023956
0.1375,-1.98603174573835,-8.07042369258989,-2.85489461546205
0.14,-0.0908934243440065,-8.11118923503619,-2.80905653976181
0.1425,-0.0908934243440065,-8.08061507820146,-2.82942901785081
0.145,-0.0959878821972175,-8.11118923503619,-2.80905653976181
0.1475,-0.0959878821972175,-8.11118923503619,-2.82942901785081
0.15,-1.94527608291266,-8.10099784942462,-2.82433589832856
0.1525,-2.14905439704109,-8.10099784942462,-2.82942901785081
0.155,-2.16433777060072,-8.09080646381304,-2.87526709355105
0.1575,-2.16433777060072,-8.10099784942462,-2.82942901785081
0.16,-2.18471560201356,-8.10099784942462,-2.82942901785081
0.1625,-2.12867656562824,-8.12138062064777,-2.85489461546205
0.165,-2.1541488548943,-8.16724185589987,-2.82942901785081
0.1675,-2.31717150619704,-8.11628492784198,-2.85489461546205
0.17,-2.13886548133467,-8.11628492784198,-2.81924277880631
0.1725,-2.1541488548943,-8.09080646381304,-2.82433589832856
0.175,-2.16433777060072,-8.11118923503619,-2.82433589832856
0.1775,-2.16433777060072,-8.11118923503619,-2.82942901785081
0.18,-1.90961487794019,-8.10099784942462,-2.83961525689531
0.1825,-2.03697632427045,-8.12138062064777,-2.84470837641755
0.185,-1.87395367296771,-8.12647631345356,-2.83452213737306
0.1875,-1.87395367296771,-8.14685908467671,-2.83452213737306
0.19,-1.82810355228882,-8.10099784942462,-2.82942901785081
0.1925,-1.8179146365824,-8.11118923503619,-2.84470837641755
