time,V_ai0,V_ai1,V_ai2
0,-6.68821634425172,-2.40910898535896,-9.98016882708919
0.0025,-6.77991658560952,-2.42439606377632,-9.97507570756694
0.005,-6.68312188639851,-2.39382190694159,-9.98016882708919
0.0075,-6.69331080210494,-2.40401329255317,-9.97507570756694
0.01,-6.69840525995815,-2.39891759974738,-9.98016882708919
0.0125,-6.70349971781136,-2.36834344291265,-9.98016882708919
0.015,-6.71878309137099,-2.37343913571844,-9.97507570756694
0.0175,-6.71878309137099,-2.39891759974738,-9.98016882708919
0.02,-6.72897200707741,-2.3479606716895,-9.97507570756694
0.0225,-6.73916092278383,-2.3479606716895,-9.98016882708919
0.025,-6.74425538063704,-2.32248220766055,-9.97507570756694
0.0275,-6.74425538063704,-2.30719512924319,-9.98016882708919
0.03,-6.74425538063704,-2.33267359327213,-0.10970319296954
0.0325,-6.75953875419667,-2.32757790046634,-0.0995169539250416
0.035,-6.75953875419667,-2.33776928607792,-0.0995169539250416
0.0375,-6.75953875419667,-2.3020994364374,-0.0995169539250416
0.04,-6.76972766990309,-2.30719512924319,-0.10461007344729
0.0425,-6.76972766990309,-2.3020994364374,-0.0995169539250416
0.045,-6.77482212775631,-2.29700374363161,-0.0995169539250416
0.0475,-6.78501104346273,-2.3020994364374,-0.0995169539250416
0.05,-6.78501104346273,-2.30719512924319,-0.0995169539250416
0.0525,-6.79010550131594,-2.29700374363161,-0.0995169539250416
0.055,-6.79010550131594,-2.29700374363161,-0.0995169539250416
0.0575,-6.80029441702236,-0.0956644515310163,-0.0944238344027912
0.06,-6.80538887487557,-0.0956644515310163,-0.0995169539250416
0.0625,-6.81048333272878,-2.70465916809469,-0.0995169539250416
0.065,-6.81557779058199,-2.7403290177352,-0.0995169539250416
0.0675,-6.82576670628841,-2.73523332492941,-0.0995169539250416
0.07,-6.83086116414162,-2.68937208967732,-0.0995169539250416
0.0725,-6.83086116414162,-2.73013763212363,-9.97507570756694
0.075,-6.84105007984804,-2.74542471054099,-9.98016882708919
0.0775,-6.83086116414162,-2.75561609615257,-9.97507570756694
0.08,-6.88690020052694,-2.76580748176415,-9.98016882708919
0.0825,-6.82576670628841,-2.68427639687153,-9.98016882708919
0.085,-6.82576670628841,-2.68937208967732,-9.97507570756694
0.0875,-6.8206722484352,-2.6995634752889,-9.98016882708919
0.09,-6.84614453770125,-2.71485055370626,-0.10970319296954
0.0925,-6.84105007984804,-2.71485055370626,-0.0995169539250416
0.095,-6.83595562199483,-2.75561609615257,-9.97507570756694
0.0975,-6.83595562199483,-2.78109456018151,-9.97507570756694
0.1,-0.0959878821972175,-2.77599886737572,-9.98016882708919
0.1025,-0.0959878821972175,-2.77090317456993,-0.10970319296954
0.105,-6.79519995916915,-2.89829549471464,-0.0995169539250416
0.1075,-6.79519995916915,-2.87791272349149,-0.0995169539250416
0.11,-6.77991658560952,-2.9186782659378,-0.0995169539250416
0.1125,-6.77482212775631,-2.90339118752043,-9.97507570756694
0.115,-6.75953875419667,-2.92886965154938,-9.98016882708919
0.1175,-6.76463321204988,-2.95434811557832,-9.98016882708919
0.12,-6.75953875419667,-2.94925242277253,-9.98016882708919
0.1225,-0.101082340050429,-2.94925242277253,-9.97507570756694
0.125,-0.0959878821972175,-2.94925242277253,-0.10970319296954
0.1275,-0.0959878821972175,-2.90848688032622,-0.0995169539250416
0.13,-0.0959878821972175,-2.90339118752043,-0.0995169539250416
0.1325,-0.0959878821972175,-2.87791272349149,-0.0995169539250416
0.135,-0.0959878821972175,-2.89319980190886,-9.97507570756694
0.1375,-0.0908934243440065,-2.8728170306857,-9.98016882708919
0.14,-0.0959878821972175,-2.82695579543361,-9.97507570756694
0.1425,-0.0908934243440065,-2.80657302421045,-9.97507570756694
0.145,-0.0959878821972175,-2.80657302421045,-9.97507570756694
0.1475,-0.0908934243440065,-2.7861902529873,-9.97507570756694
0.15,-0.0908934243440065,-2.76580748176415,-9.97507570756694
0.1525,-6.63727176571962,-2.7403290177352,-9.98016882708919
0.155,-6.64236622357283,-2.66898931845417,-9.97507570756694
0.1575,-6.63727176571962,-2.61803239039628,-9.97507570756694
0.16,-6.63727176571962,-2.49064007025157,-9.98016882708919
0.1625,-6.64236622357283,-2.58236254075576,-9.98016882708919
0.165,-6.63727176571962,-2.55178838392103,-9.98526194661144
0.1675,-6.63727176571962,-2.44987452780526,-9.98016882708919
0.17,-6.63727176571962,-2.56197976953261,-9.97507570756694
0.1725,-6.64236622357283,-2.51611853428051,-9.97507570756694
0.175,-6.64746068142604,-2.40910898535896,-9.97507570756694
0.1775,-6.66783851283888,-2.39891759974738,-9.97507570756694
0.18,-6.63217730786641,-2.36324775010686,-9.97507570756694
0.1825,-6.63727176571962,-2.36324775010686,-0.114796312491791
0.185,-6.64236622357283,-2.38363052133001,-0.0995169539250416
0.1875,-6.64236622357283,-2.33776928607792,-0.0995169539250416
0.19,-6.63727176571962,-2.29700374363161,-9.96998258804469
0.1925,-6.64236622357283,-2.43968314219369,-9.97507570756694
0.195,-6.64236622357283,-2.32248220766055,-9.97507570756694
0.1975,-6.64746068142604,-2.31738651485477,-9.97507570756694
0.2,-6.64236622357283,-2.26642958679688,-9.97507570756694
0.2025,-6.64746068142604,-2.24095112276794,-9.97507570756694
0.205,-6.64746068142604,-2.18999419471005,-9.97507570756694
0.2075,-6.64236622357283,-2.22566404435057,-9.97507570756694
0.21,-6.64746068142604,-2.22056835154479,-9.97507570756694
0.2125,-6.64236622357283,-2.14413295945796,-9.97507570756694
0.215,-6.64746068142604,-2.11355880262323,-9.97507570756694
0.2175,-6.64746068142604,-2.07279326017692,-9.97507570756694
