time,V_ai0,V_ai1,V_ai2
0,-6.56594935577467,-2.19508988751584,-0.0995169539250416
0.0025,-6.57613827148109,-2.20528127312742,-0.0995169539250416
0.005,-6.55576044006825,-2.20528127312742,-0.0995169539250416
0.0075,-6.59142164504072,-2.18999419471005,-0.0995169539250416
0.01,-6.59142164504072,-2.19508988751584,-0.0995169539250416
0.0125,-6.59651610289393,-2.23075973715636,-0.0995169539250416
0.015,-6.60670501860036,-2.21037696593321,-0.0995169539250416
0.0175,-6.61179947645357,-2.23075973715636,-0.0995169539250416
0.02,-6.62198839215999,-2.23075973715636,-0.0995169539250416
0.0225,-6.6270828500132,-2.26133389399109,-9.97507570756694
0.025,-6.62198839215999,-2.215472658739,-9.98016882708919
0.0275,-6.63727176571962,-2.09827172420586,-9.97507570756694
0.03,-6.65255513927925,-2.28681235802003,-9.96998258804469
0.0325,-6.65764959713246,-2.29190805082582,-9.96998258804469
0.035,-6.66274405498567,-2.01164494650746,-9.97507570756694
0.0375,-6.66783851283888,-2.0371234105364,-9.97507570756694
0.04,-6.67293297069209,-2.00145356089588,-9.97507570756694
0.0425,-6.6780274285453,-2.03202771773061,-9.96998258804469
0.045,-6.68821634425172,-2.02183633211904,-9.97507570756694
0.0475,-6.69840525995815,-2.04221910334219,-9.98016882708919
0.05,-6.69840525995815,-2.01674063931325,-9.97507570756694
0.0525,-6.70349971781136,-2.02693202492483,-9.97507570756694
0.055,-6.70859417566457,-2.05241048895377,-9.96998258804469
0.0575,-6.70349971781136,-2.07279326017692,-9.97507570756694
0.06,-6.72897200707741,-2.09827172420586,-9.98016882708919
0.0625,-6.71368863351778,-2.09317603140008,-9.97507570756694
0.065,-6.71368863351778,-2.07788895298271,-9.96998258804469
0.0675,-6.69331080210494,-2.09827172420586,-9.96998258804469
0.07,-6.70349971781136,-2.05750618175956,-9.97507570756694
0.0725,-6.68312188639851,-2.04731479614798,-9.98016882708919
0.075,-6.68312188639851,-2.17470711629269,-9.97507570756694
0.0775,-6.6780274285453,-2.06769756737113,-9.96998258804469
0.08,-6.70349971781136,-2.0829846457885,-9.97507570756694
0.0825,-6.68821634425172,-2.11865449542902,-0.10461007344729
0.085,-6.66274405498567,-2.13394157384638,-0.0995169539250416
0.0875,-6.68312188639851,-2.15942003787532,-9.97507570756694
0.09,-6.65764959713246,-2.11355880262323,-9.96998258804469
0.0925,-6.65764959713246,-2.15942003787532,-9.96998258804469
0.095,-6.66274405498567,-2.12884588104059,-9.97507570756694
0.0975,-6.61689393430678,-2.13903726665217,-9.98016882708919
0.1,-6.64236622357283,-2.14413295945796,-9.97507570756694
0.1025,-6.59651610289393,-2.14922865226375,-9.96998258804469
0.105,-6.59142164504072,-2.16451573068111,-9.97507570756694
0.1075,-6.5812327293343,-2.17470711629269,-0.10461007344729
0.11,-6.6270828500132,-2.13903726665217,-0.0995169539250416
0.1125,-6.68821634425172,-2.17980280909848,-0.0995169539250416
0.115,-6.62198839215999,-2.22566404435057,-0.0995169539250416
0.1175,-6.61689393430678,-2.17470711629269,-0.0995169539250416
0.12,-6.56085489792146,-2.13903726665217,-0.0995169539250416
0.1225,-6.58632718718751,-2.13394157384638,-0.0995169539250416
0.125,-6.59142164504072,-2.14413295945796,-0.0995169539250416
0.1275,-6.58632718718751,-2.14413295945796,-0.0995169539250416
0.13,-6.61689393430678,-2.15432434506954,-0.0995169539250416
0.1325,-6.55066598221504,-2.16451573068111,-9.97507570756694
0.135,-6.59142164504072,-2.17470711629269,-9.97507570756694
0.1375,-6.57104381362788,-2.1696114234869,-0.0995169539250416
0.14,-6.53538260865541,-2.20528127312742,-0.0995169539250416
0.1425,-6.56594935577467,-2.17470711629269,-0.0995169539250416
0.145,-6.56594935577467,-2.17470711629269,-0.0995169539250416
0.1475,-6.57613827148109,-2.17980280909848,-0.0995169539250416
0.15,-6.5812327293343,-2.17980280909848,-0.0995169539250416
0.1525,-6.58632718718751,-2.20528127312742,-0.0995169539250416
0.155,-6.56594935577467,-2.20528127312742,-0.0995169539250416
0.1575,-6.60670501860036,-2.23075973715636,-0.0995169539250416
0.16,-6.60670501860036,-2.24095112276794,-0.0995169539250416
0.1625,-6.65764959713246,-2.24604681557373,-0.0995169539250416
0.165,-6.52519369294899,-2.40910898535896,-0.0995169539250416
0.1675,-6.52519369294899,-2.40401329255317,-0.0995169539250416
0.17,-6.50991031938935,-2.39382190694159,-0.0944238344027912
0.1725,-6.51500477724256,-2.38363052133001,-0.0995169539250416
0.175,-6.52519369294899,-2.36324775010686,-0.0995169539250416
0.1775,-6.5302881508022,-2.46006591341684,-9.97507570756694
0.18,-6.53538260865541,-2.40401329255317,-9.97507570756694
0.1825,-6.53538260865541,-2.38363052133001,-9.97507570756694
0.185,-6.53538260865541,-2.37343913571844,-9.96998258804469
0.1875,-0.0959878821972175,-2.3479606716895,-9.97507570756694
0.19,-0.0908934243440065,-2.38363052133001,-9.98016882708919
0.1925,-0.0908934243440065,-2.37343913571844,-9.98016882708919
0.195,-0.0959878821972175,-2.35815205730107,-0.10461007344729
0.1975,-0.0908934243440065,-2.35305636449528,-0.0995169539250416
0.2,-0.0959878821972175,-2.35305636449528,-9.97507570756694
0.2025,-0.0908934243440065,-2.36324775010686,-9.98016882708919
0.205,-0.0908934243440065,-2.36324775010686,-9.97507570756694
0.2075,-0.0959878821972175,-2.33267359327213,-9.96998258804469
0.21,-0.0908934243440065,-2.3479606716895,-9.97507570756694
0.2125,-0.0908934243440065,-2.32248220766055,-9.97507570756694
0.215,-0.0908934243440065,-2.31738651485477,-9.97507570756694
0.2175,-0.0959878821972175,-2.30719512924319,-9.97507570756694
0.22,-0.0959878821972175,-2.31229082204898,-9.96998258804469
0.2225,-0.0908934243440065,-2.30719512924319,-9.97507570756694
0.225,-0.0908934243440065,-2.29700374363161,-9.97507570756694
0.2275,-6.4334934515912,-2.29700374363161,-9.98016882708919
0.23,-6.44368236729762,-2.32248220766055,-9.96998258804469
0.2325,-6.44368236729762,-2.31229082204898,-9.96998258804469
0.235,-6.44877682515083,-2.29190805082582,-9.98016882708919
0.2375,-6.44368236729762,-2.26642958679688,-9.98016882708919
0.24,-0.0959878821972175,-2.26133389399109,-9.97507570756694
0.2425,-0.0959878821972175,-2.2562382011853,-9.96998258804469
0.245,-0.0959878821972175,-2.2562382011853,-9.97507570756694
0.2475,-0.0857989664907954,-2.31229082204898,-9.98016882708919
0.25,-0.0908934243440065,-2.28681235802003,-9.97507570756694
0.2525,-0.0908934243440065,-2.27662097240846,-9.97507570756694
0.255,-0.0908934243440065,-2.27662097240846,-9.96998258804469
0.2575,-0.0908934243440065,-2.2562382011853,-9.97507570756694
0.26,-0.0959878821972175,-2.2562382011853,-9.98016882708919
0.2625,-0.0908934243440065,-2.31738651485477,-9.97507570756694
0.265,-0.0908934243440065,-2.29700374363161,-9.97507570756694
0.2675,-6.51500477724256,-2.30719512924319,-9.96998258804469
0.27,-6.49972140368293,-2.30719512924319,-9.97507570756694
0.2725,-6.50481586153614,-2.31229082204898,-9.97507570756694
0.275,-6.52519369294899,-2.28681235802003,-9.97507570756694
0.2775,-6.53538260865541,-2.29700374363161,-9.97507570756694
0.28,-6.53538260865541,-2.35305636449528,-9.97507570756694
0.2825,-6.52009923509578,-2.36324775010686,-9.97507570756694
0.285,-6.5302881508022,-2.33267359327213,-9.98016882708919
0.2875,-6.53538260865541,-2.32757790046634,-9.96998258804469
0.29,-6.54557152436183,-2.29700374363161,-9.96998258804469
0.2925,-6.55576044006825,-2.29700374363161,-0.10461007344729
0.295,-6.55576044006825,-2.29190805082582,-0.0995169539250416
0.2975,-6.54047706650862,-2.28171666521425,-9.98016882708919
0.3,-6.54047706650862,-2.3020994364374,-9.96998258804469
0.3025,-6.54047706650862,-2.27152527960267,-9.96998258804469
0.305,-6.54557152436183,-2.24095112276794,-9.98016882708919
0.3075,-6.59651610289393,-2.28171666521425,-9.98016882708919
