time,V_ai0,V_ai1,V_ai2
0,-5.14459561472892,-0.0803773731136506,-9.77135092667696
0.0025,-5.14969007258213,-0.0803773731136506,-0.165727507714285
0.005,-5.17006790399497,-0.0803773731136506,-9.69495413384321
0.0075,-5.17516236184818,-0.0803773731136506,-9.70004725336547
0.01,-5.17006790399497,-0.0803773731136506,-9.70004725336547
0.0125,-5.17006790399497,-0.0803773731136506,-0.196286224847784
0.015,-5.19554019326102,-0.0803773731136506,-0.10461007344729
0.0175,-5.22610694038028,-0.0854730659194392,-0.0995169539250416
0.02,-5.20572910896744,-0.0803773731136506,-0.0995169539250416
0.0225,-5.21082356682065,-0.0803773731136506,-9.79681652428821
0.025,-5.2312013982335,-0.0803773731136506,-9.67458165575422
0.0275,-5.2312013982335,-0.0803773731136506,-9.8783064366442
0.03,-5.21591802467386,-0.0803773731136506,-9.88339955616645
0.0325,-5.12421778331607,-0.0803773731136506,-9.8783064366442
0.035,-5.11402886760965,-0.0803773731136506,-0.420383483826763
0.0375,-5.20063465111423,-0.0803773731136506,-9.70514037288771
0.04,-5.18025681970139,-0.0803773731136506,-9.81209588285495
0.0425,-5.15478453043534,-0.0803773731136506,-9.77135092667696
0.045,-5.10893440975644,-0.0803773731136506,-9.75607156811021
0.0475,-5.12421778331607,-0.0803773731136506,-9.76625780715471
0.05,-5.09365103619681,-0.0803773731136506,-9.72041973145446
0.0525,-5.0885565783436,-0.0803773731136506,-9.71532661193221
0.055,-5.08346212049039,-0.0803773731136506,-9.67458165575422
0.0575,-5.09365103619681,-0.0803773731136506,-9.70004725336547
0.06,-5.0885565783436,-0.0803773731136506,-9.69495413384321
0.0625,-5.0885565783436,-0.0803773731136506,-9.70004725336547
0.065,-5.08346212049039,-0.0803773731136506,-9.67458165575422
0.0675,-0.447505474068748,-0.0803773731136506,-9.67967477527647
0.07,-0.0959878821972175,-0.0803773731136506,-9.68476789479872
0.0725,-0.0959878821972175,-0.0803773731136506,-9.70004725336547
0.075,-3.3105907875731,-0.0803773731136506,-9.70004725336547
0.0775,-4.99685633698581,-0.0803773731136506,-9.60837110196497
0.08,-4.99685633698581,-0.0803773731136506,-9.62874358005397
0.0825,-5.00704525269223,-0.0803773731136506,-9.70004725336547
0.085,-4.97647850557297,-0.0803773731136506,-9.71023349240996
0.0875,-4.97647850557297,-0.0803773731136506,-9.71532661193221
0.09,-4.95610067416012,-0.0803773731136506,-9.65420917766522
0.0925,-4.95100621630691,-0.0803773731136506,-9.67967477527647
0.095,-4.94081730060049,-0.0803773731136506,-9.76625780715471
0.0975,-4.96628958986654,-0.0803773731136506,-9.8477477195107
0.1,-4.95610067416012,-0.0803773731136506,-9.8579339585552
0.1025,-4.92553392704086,-0.0803773731136506,-9.81718900237721
0.105,-4.92043946918765,-0.0803773731136506,-9.63383669957622
0.1075,-4.92553392704086,-0.0803773731136506,-9.60327798244272
0.11,-4.92553392704086,-0.0803773731136506,-9.63383669957622
0.1125,-4.93572284274728,-0.0803773731136506,-9.62874358005397
0.115,-4.94081730060049,-0.0803773731136506,-9.62365046053172
0.1175,-4.9459117584537,-0.0803773731136506,-0.10461007344729
0.12,-4.95610067416012,-0.0803773731136506,-9.97507570756694
0.1225,-4.98666742127939,-0.0803773731136506,-9.97507570756694
0.125,-4.95610067416012,-0.0803773731136506,-9.96998258804469
0.1275,-4.96628958986654,-0.0803773731136506,-0.10461007344729
0.13,-4.97647850557297,-0.0803773731136506,-0.0995169539250416
0.1325,-4.98157296342618,-0.0803773731136506,-0.0995169539250416
0.135,-4.97138404771975,-0.0803773731136506,-0.0995169539250416
0.1375,-4.97138404771975,-0.0803773731136506,-9.86302707807745
0.14,-5.00704525269223,-0.0803773731136506,-9.8579339585552
0.1425,-4.96628958986654,-0.0803773731136506,-9.92414451234445
0.145,-4.98666742127939,-0.0803773731136506,-9.92923763186669
0.1475,-5.0427064576647,-0.0803773731136506,-9.92414451234445
0.15,-4.96119513201333,-0.0803773731136506,-9.8579339585552
0.1525,-4.96119513201333,-0.0803773731136506,-9.89358579521095
0.155,-4.95610067416012,-0.0803773731136506,-9.8986789147332
0.1575,-4.98157296342618,-0.0803773731136506,-9.89358579521095
0.16,-4.95610067416012,-0.0803773731136506,-0.10461007344729
0.1625,-4.93062838489407,-0.0803773731136506,-0.0995169539250416
0.165,-4.92553392704086,-0.0803773731136506,-0.10461007344729
0.1675,-4.92553392704086,-0.0803773731136506,-0.0995169539250416
0.17,-4.95610067416012,-0.0803773731136506,-0.0995169539250416
0.1725,-4.95610067416012,-0.0803773731136506,-0.0995169539250416
0.175,-4.93062838489407,-0.0803773731136506,-9.92414451234445
0.1775,-4.97647850557297,-0.0803773731136506,-9.84265459998845
0.18,-4.97647850557297,-0.0803773731136506,-9.83246836094395
0.1825,-4.91025055348123,-0.0803773731136506,-9.97507570756694
0.185,-4.88987272206839,-0.0803773731136506,-9.71023349240996
0.1875,-4.88987272206839,-0.0803773731136506,-9.93942387091119
0.19,-4.88987272206839,-0.0803773731136506,-9.87321331712195
0.1925,-4.93572284274728,-0.0803773731136506,-9.74588532906571
0.195,-4.90006163777481,-0.0803773731136506,-9.73569909002121
0.1975,-4.90006163777481,-0.0803773731136506,-9.74079220954346
0.2,-4.8949671799216,-0.0803773731136506,-0.10461007344729
0.2025,-4.8949671799216,-0.0803773731136506,-0.0995169539250416
0.205,-4.92553392704086,-0.0803773731136506,-9.88339955616645
0.2075,-4.92553392704086,-0.0803773731136506,-9.83246836094395
0.21,-4.88987272206839,-0.0803773731136506,-9.84265459998845
0.2125,-4.86949489065554,-0.0803773731136506,-9.79681652428821
0.215,-4.86440043280233,-0.0803773731136506,-9.85284083903295
0.2175,-4.86949489065554,-0.0803773731136506,-9.80190964381046
0.22,-4.86440043280233,-0.0803773731136506,-9.80190964381046
0.2225,-4.88477826421517,-0.0803773731136506,-9.79172340476596
0.225,-4.88477826421517,-0.0803773731136506,-9.79172340476596
0.2275,-4.86949489065554,-0.0803773731136506,-9.77644404619921
0.23,-4.88987272206839,-0.0803773731136506,-9.97507570756694
0.2325,-4.8491170592427,-0.0803773731136506,-9.78153716572146
0.235,-4.8491170592427,-0.0803773731136506,-9.78153716572146
0.2375,-4.84402260138949,-0.0803773731136506,-9.97507570756694
0.24,-4.84402260138949,-0.0803773731136506,-9.94451699043344
0.2425,-0.0908934243440065,-0.0803773731136506,-9.95470322947794
0.245,-0.0908934243440065,-0.0803773731136506,-9.75097844858796
0.2475,-0.0959878821972175,-0.0803773731136506,-9.75607156811021
0.25,-0.0908934243440065,-0.0803773731136506,-9.75097844858796
0.2525,-0.0959878821972175,-0.0803773731136506,-9.75607156811021
0.255,-4.77270019144454,-0.0803773731136506,-9.73569909002121
0.2575,-4.77270019144454,-0.0803773731136506,-9.78153716572146
0.26,-4.77779464929775,-0.0803773731136506,-9.79681652428821
0.2625,-4.77270019144454,-0.0803773731136506,-9.80700276333271
0.265,-4.77779464929775,-0.0803773731136506,-9.77644404619921
0.2675,-4.77270019144454,-0.0803773731136506,-9.80700276333271
0.27,-4.77270019144454,-0.0803773731136506,-9.79172340476596
