time,V_ai0,V_ai1,V_ai2
0,-4.65043320296749,-0.0803773731136506,-9.97507570756694
0.0025,-4.65043320296749,-0.0803773731136506,-9.96998258804469
0.005,-4.66571657652712,-0.0803773731136506,-9.97507570756694
0.0075,-4.66062211867391,-0.0803773731136506,-0.10461007344729
0.01,-4.64024428726107,-0.0803773731136506,-0.10461007344729
0.0125,-4.64024428726107,-0.0854730659194392,-0.0995169539250416
0.015,-4.7064722393528,-0.0803773731136506,-9.92414451234445
0.0175,-4.64533874511428,-0.0803773731136506,-9.98016882708919
0.02,-4.64533874511428,-0.0803773731136506,-9.96998258804469
0.0225,-4.63514982940786,-0.0803773731136506,-9.97507570756694
0.025,-4.63514982940786,-0.075281680307862,-0.10461007344729
0.0275,-4.6555276608207,-0.0803773731136506,-0.0995169539250416
0.03,-4.6555276608207,-0.0803773731136506,-0.0995169539250416
0.0325,-4.6555276608207,-0.0803773731136506,-0.0995169539250416
0.035,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.0375,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.04,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.0425,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.045,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.0475,-0.0908934243440065,-0.0803773731136506,-9.97507570756694
0.05,-0.0959878821972175,-0.0803773731136506,-9.96998258804469
0.0525,-0.0908934243440065,-0.0803773731136506,-9.98016882708919
0.055,-0.0908934243440065,-0.0803773731136506,-0.10461007344729
0.0575,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.06,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.0625,-4.81855031212344,-0.0803773731136506,-0.0995169539250416
0.065,-4.81345585427023,-0.0803773731136506,-0.0995169539250416
0.0675,-4.81855031212344,-0.075281680307862,-0.10461007344729
0.07,-0.0959878821972175,-0.0803773731136506,-9.96998258804469
0.0725,-4.79307802285738,-0.0803773731136506,-9.95470322947794
0.075,-4.79307802285738,-0.0803773731136506,-9.95979634900019
0.0775,-4.76760573359133,-0.0803773731136506,-0.10461007344729
0.08,-4.77270019144454,-0.0803773731136506,-0.0995169539250416
0.0825,-4.79307802285738,-0.0803773731136506,-0.0995169539250416
0.085,-4.76251127573812,-0.0803773731136506,-0.0995169539250416
0.0875,-4.78288910715096,-0.0803773731136506,-0.0995169539250416
0.09,-4.7523223600317,-0.0803773731136506,-0.0995169539250416
0.0925,-4.76760573359133,-0.0803773731136506,-9.97507570756694
0.095,-4.73703898647207,-0.0803773731136506,-9.97507570756694
0.0975,-4.73703898647207,-0.0803773731136506,-0.10461007344729
0.1,-4.74722790217849,-0.0803773731136506,-0.0995169539250416
0.1025,-4.80836139641702,-0.0803773731136506,-9.91395827329995
0.105,-4.73703898647207,-0.0803773731136506,-9.9190513928222
0.1075,-4.79817248071059,-0.0803773731136506,-9.95979634900019
0.11,-4.78798356500417,-0.0803773731136506,-9.96488946852244
0.1125,-4.75741681788491,-0.075281680307862,-9.96488946852244
0.115,-4.74722790217849,-0.0803773731136506,-0.10970319296954
0.1175,-4.75741681788491,-0.0803773731136506,-9.92414451234445
0.12,-4.74722790217849,-0.0803773731136506,-9.91395827329995
0.1225,-4.74213344432528,-0.0803773731136506,-9.97507570756694
0.125,-4.72175561291244,-0.0803773731136506,-9.96998258804469
0.1275,-4.71666115505923,-0.0803773731136506,-9.97507570756694
0.13,-4.76760573359133,-0.0803773731136506,-9.97507570756694
0.1325,-4.73703898647207,-0.0803773731136506,-9.97507570756694
0.135,-4.7523223600317,-0.0803773731136506,-9.97507570756694
0.1375,-4.77270019144454,-0.0803773731136506,-9.96488946852244
0.14,-4.76251127573812,-0.0803773731136506,-9.97507570756694
0.1425,-4.76251127573812,-0.0803773731136506,-9.96998258804469
0.145,-4.7523223600317,-0.0803773731136506,-9.97507570756694
0.1475,-4.7523223600317,-0.0803773731136506,-9.97507570756694
0.15,-4.74722790217849,-0.0803773731136506,-0.10461007344729
0.1525,-4.74722790217849,-0.0803773731136506,-0.0995169539250416
0.155,-4.74722790217849,-0.0803773731136506,-0.0995169539250416
0.1575,-4.7523223600317,-0.0803773731136506,-0.0995169539250416
0.16,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.1625,-0.0908934243440065,-0.0803773731136506,-0.0995169539250416
0.165,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.1675,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.17,-0.0959878821972175,-0.0854730659194392,-0.0995169539250416
0.1725,-0.0908934243440065,-0.0803773731136506,-0.0995169539250416
0.175,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.1775,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.18,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.1825,-0.0959878821972175,-0.0803773731136506,-0.0995169539250416
0.185,-4.86440043280233,-0.0803773731136506,-0.0995169539250416
0.1875,-4.87458934850875,-0.0803773731136506,-0.0995169539250416
0.19,-4.87458934850875,-0.0803773731136506,-0.0995169539250416
0.1925,-4.90006163777481,-0.0803773731136506,-0.10461007344729
0.195,-4.88477826421517,-0.0803773731136506,-0.0995169539250416
0.1975,-4.88477826421517,-0.0803773731136506,-0.10461007344729
0.2,-4.92043946918765,-0.0803773731136506,-0.0995169539250416
0.2025,-4.93062838489407,-0.0803773731136506,-0.0995169539250416
0.205,-4.8949671799216,-0.0803773731136506,-9.97507570756694
0.2075,-4.91534501133444,-0.0854730659194392,-9.96998258804469
0.21,-4.88987272206839,-0.0803773731136506,-9.86302707807745
0.2125,-4.93572284274728,-0.0803773731136506,-9.8579339585552
0.215,-4.97138404771975,-0.0803773731136506,-9.86302707807745
0.2175,-4.91534501133444,-0.0803773731136506,-0.10970319296954
0.22,-4.91534501133444,-0.0803773731136506,-0.10461007344729
0.2225,-4.91025055348123,-0.0803773731136506,-0.0995169539250416
0.225,-4.91025055348123,-0.0803773731136506,-0.10461007344729
0.2275,-4.95100621630691,-0.0803773731136506,-0.0995169539250416
0.23,-4.97138404771975,-0.0803773731136506,-0.0995169539250416
0.2325,-4.92553392704086,-0.0803773731136506,-0.0995169539250416
0.235,-4.8949671799216,-0.0803773731136506,-0.0995169539250416
0.2375,-4.90006163777481,-0.0803773731136506,-9.96998258804469
0.24,-4.8949671799216,-0.0803773731136506,-9.97507570756694
0.2425,-4.91534501133444,-0.0803773731136506,-9.96998258804469
0.245,-4.93062838489407,-0.0803773731136506,-9.96998258804469
0.2475,-4.8949671799216,-0.0803773731136506,-0.10970319296954
0.25,-4.88987272206839,-0.0803773731136506,-0.0995169539250416
0.2525,-4.88987272206839,-0.0803773731136506,-0.10461007344729
0.255,-4.90006163777481,-0.0803773731136506,-0.0995169539250416
0.2575,-4.87458934850875,-0.0803773731136506,-0.0995169539250416
0.26,-4.86949489065554,-0.0803773731136506,-0.0995169539250416
0.2625,-4.86440043280233,-0.0803773731136506,-9.86302707807745
0.265,-4.85421151709591,-0.0803773731136506,-9.8681201975997
0.2675,-4.8491170592427,-0.0803773731136506,-9.86302707807745
0.27,-4.83892814353628,-0.0803773731136506,-0.10970319296954
0.2725,-4.82873922782986,-0.0803773731136506,-9.96998258804469
0.275,-4.81855031212344,-0.0803773731136506,-9.90377203425545
0.2775,-4.80836139641702,-0.0803773731136506,-9.95470322947794
0.28,-4.80326693856381,-0.0803773731136506,-9.8986789147332
0.2825,-4.81345585427023,-0.0803773731136506,-9.8986789147332
0.285,-4.79307802285738,-0.075281680307862,-9.8884926756887
