time,V_ai0,V_ai1,V_ai2
0,-6.64746068142604,-2.49064007025157,-0.0995169539250416
0.0025,-6.64236622357283,-2.48554437744578,-0.0995169539250416
0.005,-6.65255513927925,-2.5670754623384,-0.0995169539250416
0.0075,-6.65255513927925,-2.49573576305736,-0.0995169539250416
0.01,-6.64746068142604,-2.50083145586315,-9.97507570756694
0.0125,-6.65764959713246,-2.58236254075576,-9.97507570756694
0.015,-6.65255513927925,-2.56197976953261,-9.97507570756694
0.0175,-6.66274405498567,-2.6537022400368,-9.97507570756694
0.02,-6.71878309137099,-2.61293669759049,-9.97507570756694
0.0225,-6.69840525995815,-2.59255392636734,-9.97507570756694
0.025,-6.70349971781136,-2.57217115514419,-9.96998258804469
0.0275,-6.69840525995815,-2.63841516161944,-9.96998258804469
0.03,-6.70349971781136,-2.61803239039628,-9.96998258804469
0.0325,-0.0959878821972175,-2.61293669759049,-9.96998258804469
0.035,-0.0908934243440065,-2.53650130550367,-9.97507570756694
0.0375,-0.0908934243440065,-2.53140561269788,-9.97507570756694
0.04,-0.0959878821972175,-2.53140561269788,-9.97507570756694
0.0425,-6.71878309137099,-2.52630991989209,-9.97507570756694
0.045,-6.71368863351778,-2.55688407672682,-9.97507570756694
0.0475,-6.72897200707741,-2.56197976953261,-9.97507570756694
0.05,-6.73406646493062,-2.55178838392103,-9.97507570756694
0.0525,-6.76463321204988,-2.59255392636734,-9.96998258804469
0.055,-6.77482212775631,-2.57217115514419,-9.96998258804469
0.0575,-6.73916092278383,-2.58236254075576,-9.97507570756694
0.06,-6.74425538063704,-2.61293669759049,-9.96998258804469
0.0625,-6.74425538063704,-2.63841516161944,-9.97507570756694
0.065,-6.74425538063704,-2.64351085442522,-9.97507570756694
0.0675,-6.73916092278383,-2.67918070406574,-9.98016882708919
0.07,-6.76972766990309,-2.67408501125995,-9.97507570756694
0.0725,-6.73916092278383,-2.66389362564838,-9.97507570756694
0.075,-6.72897200707741,-2.68427639687153,-9.97507570756694
0.0775,-6.7238775492242,-2.72504193931784,-9.96998258804469
0.08,-6.71368863351778,-2.69446778248311,-9.96998258804469
0.0825,-6.70349971781136,-2.70465916809469,-9.96998258804469
0.085,-6.70349971781136,-2.70975486090047,-9.96998258804469
0.0875,-6.68821634425172,-2.76580748176415,-9.97507570756694
0.09,-6.68821634425172,-2.7403290177352,-9.97507570756694
0.0925,-6.67293297069209,-2.7403290177352,-9.98016882708919
0.095,-6.66783851283888,-2.71485055370626,-9.97507570756694
0.0975,-6.66274405498567,-2.75052040334678,-9.97507570756694
0.1,-6.65764959713246,-2.71994624651205,-9.97507570756694
0.1025,-6.66274405498567,-2.74542471054099,-9.97507570756694
0.105,-6.65764959713246,-2.7403290177352,-9.97507570756694
0.1075,-6.66274405498567,-2.75052040334678,-9.96998258804469
0.11,-6.6780274285453,-2.73013763212363,-9.96998258804469
0.1125,-6.6780274285453,-2.73523332492941,-9.96998258804469
0.115,-6.64746068142604,-2.7403290177352,-9.97507570756694
0.1175,-6.64746068142604,-2.77090317456993,-9.97507570756694
0.12,-6.65255513927925,-2.81166871701624,-9.97507570756694
0.1225,-6.64236622357283,-2.76580748176415,-9.97507570756694
0.125,-6.64746068142604,-2.76580748176415,-9.97507570756694
0.1275,-6.64236622357283,-2.7403290177352,-9.97507570756694
0.13,-6.64236622357283,-2.74542471054099,-9.97507570756694
0.1325,-6.64236622357283,-2.76580748176415,-9.97507570756694
0.135,-6.63727176571962,-2.80657302421045,-9.96998258804469
0.1375,-6.64236622357283,-2.7861902529873,-9.96998258804469
0.14,-6.63217730786641,-2.79128594579309,-9.96998258804469
0.1425,-6.66783851283888,-2.75052040334678,-0.10461007344729
0.145,-6.64236622357283,-2.79128594579309,-0.0995169539250416
0.1475,-6.63217730786641,-2.79128594579309,-0.0995169539250416
0.15,-6.62198839215999,-2.80147733140466,-0.0995169539250416
0.1525,-6.61689393430678,-2.82695579543361,-9.97507570756694
0.155,-6.60670501860036,-2.7861902529873,-9.97507570756694
0.1575,-6.59651610289393,-2.79638163859888,-9.97507570756694
0.16,-6.60670501860036,-2.84224287385097,-9.96998258804469
0.1625,-6.59651610289393,-2.84224287385097,-9.96998258804469
0.165,-6.59142164504072,-2.84224287385097,-9.96998258804469
0.1675,-6.59142164504072,-0.0956644515310163,-9.97507570756694
0.17,-6.57613827148109,-0.0956644515310163,-9.97507570756694
0.1725,-6.5812327293343,-2.84733856665676,-9.97507570756694
0.175,-6.56594935577467,-2.82186010262782,-9.98016882708919
0.1775,-6.56085489792146,-2.82186010262782,-9.97507570756694
0.18,-6.55066598221504,-2.84224287385097,-9.97507570756694
0.1825,-6.54557152436183,-2.79638163859888,-9.97507570756694
0.185,-6.54047706650862,-2.79128594579309,-9.97507570756694
0.1875,-6.53538260865541,-2.81166871701624,-9.97507570756694
0.19,-6.52519369294899,-2.81166871701624,-9.96998258804469
0.1925,-6.52009923509578,-2.8728170306857,-9.96998258804469
0.195,-6.51500477724256,-2.81676440982203,-9.97507570756694
0.1975,-6.50481586153614,-2.81166871701624,-9.97507570756694
