time,V_ai0,V_ai1,V_ai2
0,-6.45896574085725,-2.53140561269788,-0.0995169539250416
0.0025,-6.45896574085725,-2.54159699830946,-0.0995169539250416
0.005,-6.40802116232514,-2.55178838392103,-0.0944238344027912
0.0075,-6.3876433309123,-2.56197976953261,-9.97507570756694
0.01,-6.39273778876551,-2.5670754623384,-9.97507570756694
0.0125,-6.3876433309123,-2.5670754623384,-9.98016882708919
0.015,-6.39783224661872,-2.42949175658211,-9.97507570756694
0.0175,-6.39783224661872,-2.39382190694159,-9.97507570756694
0.02,-6.4334934515912,-2.54669269111524,-9.97507570756694
0.0225,-6.41311562017835,-2.54669269111524,-0.10461007344729
0.025,-6.4334934515912,-2.37343913571844,-0.0995169539250416
0.0275,-6.46915465656367,-2.37853482852423,-0.0995169539250416
0.03,-6.46406019871046,-2.3479606716895,-0.0995169539250416
0.0325,-6.45387128300404,-2.5212142270863,-9.97507570756694
0.035,-6.45387128300404,-2.56197976953261,-9.97507570756694
0.0375,-6.45387128300404,-2.63331946881365,-9.98016882708919
0.04,-6.44368236729762,-2.51102284147473,-9.97507570756694
0.0425,-6.44368236729762,-2.51611853428051,-9.97507570756694
0.045,-6.43858790944441,-2.5212142270863,-9.98016882708919
0.0475,-6.43858790944441,-2.40910898535896,-0.10461007344729
0.05,-6.43858790944441,-2.40910898535896,-0.0995169539250416
0.0525,-6.43858790944441,-2.50592714866894,-9.98016882708919
0.055,-6.4334934515912,-2.47535299183421,-9.98016882708919
0.0575,-6.44368236729762,-2.43968314219369,-9.97507570756694
0.06,-6.43858790944441,-2.4345874493879,-0.10461007344729
0.0625,-6.47424911441688,-2.40910898535896,-0.0995169539250416
0.065,-6.48953248797651,-2.44477883499948,-0.0995169539250416
0.0675,-6.48953248797651,-2.40401329255317,-0.0995169539250416
0.07,-6.47934357227009,-2.35815205730107,-0.0995169539250416
0.0725,-6.46406019871046,-2.31229082204898,-0.0995169539250416
0.075,-6.45896574085725,-2.31229082204898,-0.0995169539250416
0.0775,-6.45387128300404,-2.29700374363161,-0.0995169539250416
0.08,-6.45896574085725,-2.31738651485477,-0.0995169539250416
0.0825,-6.45387128300404,-2.25114250837952,-0.0995169539250416
0.085,-0.0959878821972175,-2.2562382011853,-0.0995169539250416
0.0875,-0.0959878821972175,-2.24095112276794,-0.0995169539250416
0.09,-0.0959878821972175,-2.26133389399109,-0.0995169539250416
0.0925,-0.0959878821972175,-2.20528127312742,-0.0995169539250416
0.095,-0.0959878821972175,-2.19508988751584,-0.0995169539250416
0.0975,-0.0959878821972175,-2.22056835154479,-0.0995169539250416
0.1,-0.0959878821972175,-2.1237501882348,-0.0995169539250416
0.1025,-6.42839899373798,-2.18489850190427,-0.0995169539250416
0.105,-6.44368236729762,-2.03202771773061,-0.0995169539250416
0.1075,-6.43858790944441,-2.03202771773061,-0.0944238344027912
0.11,-6.44368236729762,-1.96068801844958,-9.96998258804469
0.1125,-6.43858790944441,-1.96068801844958,-9.96998258804469
0.115,-6.4334934515912,-2.0371234105364,-9.96998258804469
0.1175,-6.42330453588477,-2.08808033859429,-9.96998258804469
0.12,-6.41821007803156,-2.02693202492483,-9.96998258804469
0.1225,-6.39273778876551,-2.02693202492483,-9.96998258804469
0.125,-6.38254887305909,-2.00654925370167,-9.96998258804469
0.1275,-6.38254887305909,-1.90973109039169,-9.96998258804469
0.13,-6.38254887305909,-1.91482678319748,-0.10461007344729
0.1325,-0.0959878821972175,-1.950496632838,-0.10461007344729
0.135,-0.0959878821972175,-1.92501816880906,-0.0995169539250416
0.1375,-0.0959878821972175,-1.90973109039169,-9.96998258804469
0.14,-6.38254887305909,-1.9046353975859,-9.97507570756694
0.1425,-6.37235995735267,-1.87406124075117,-9.96998258804469
0.145,-6.37235995735267,-1.8638698551396,-0.10461007344729
