Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
20.11.2025 22:29:45;54,2708778381348;0;20,8257446289063;0;0,217083513736725;0;;-1;7,47333574295044;0
20.11.2025 22:29:47;55,0972099304199;0;20,8257446289063;0;0,220388874411583;0;;-1;7,53286981582642;0
20.11.2025 22:29:50;55,0462493896484;0;20,8260803222656;0;0,220184996724129;0;;-1;7,52295970916748;0
20.11.2025 22:29:52;55,393684387207;0;20,8258972167969;0;0,221574783325195;0;;-1;7,54519653320313;0
20.11.2025 22:29:55;54,4029731750488;0;20,8263244628906;0;0,217611938714981;0;;-1;7,48179149627686;0
20.11.2025 22:29:57;54,99853515625;0;20,8263244628906;0;0,21999417245388;0;;-1;7,51990652084351;0
20.11.2025 22:29:59;54,6402282714844;0;20,8263244628906;0;0,218560948967934;0;;-1;7,49796438217163;0
20.11.2025 22:30:02;54,1838684082031;0;20,8264770507813;0;0,216963559389114;0;;-1;7,4677677154541;0
20.11.2025 22:30:04;54,9129638671875;0;20,8264770507813;0;0,219651892781258;0;;-1;7,51442956924438;0
20.11.2025 22:30:06;54,8702659606934;0;20,8266906738281;0;0,219481065869331;0;;-1;7,51169729232788;0
20.11.2025 22:30:09;54,7496566772461;0;20,8270263671875;0;0,218998670578003;0;;-1;7,50397872924805;0
20.11.2025 22:30:11;54,9212760925293;0;20,8272399902344;0;0,219685152173042;0;;-1;7,51496267318726;0
20.11.2025 22:30:14;54,878662109375;0;20,8274536132813;0;0,219514638185501;0;;-1;7,51223421096802;0
20.11.2025 22:30:16;54,1224975585938;0;20,8274536132813;0;0,216489985585213;0;;-1;7,46384048461914;0
20.11.2025 22:30:18;53,9528312683105;0;20,8272399902344;0;0,215811356902122;0;;-1;7,45298147201538;0
20.11.2025 22:30:21;53,7241325378418;0;20,8274536132813;0;0,21489654481411;0;;-1;7,43834495544434;0
20.11.2025 22:30:23;55,1301727294922;0;20,8272399902344;0;0,220109060406685;0;;-1;7,52833127975464;0
20.11.2025 22:30:26;54,8049125671387;0;20,8276062011719;0;0,219219654798508;0;;-1;7,50751495361328;0
20.11.2025 22:30:28;54,9047050476074;0;20,8278198242188;0;0,219618901610374;0;;-1;7,51390266418457;0
20.11.2025 22:30:31;57,8421974182129;0;20,8274536132813;0;0,231058791279793;0;;-1;7,70190238952637;0
20.11.2025 22:30:33;63,1649322509766;0;20,8276062011719;0;0,252659827470779;0;;-1;8,04255676269531;0
20.11.2025 22:30:35;73,2777938842773;0;20,8278198242188;0;0,29311129450798;0;;-1;8,68978023529053;0
20.11.2025 22:30:38;73,5043563842773;0;20,8280029296875;0;0,294017434120178;0;;-1;8,70427989959717;0
20.11.2025 22:30:40;74,3139877319336;0;20,8280029296875;0;0,29725593328476;0;;-1;8,75609493255615;0
20.11.2025 22:30:42;74,2376327514648;0;20,8281860351563;0;0,296950489282608;0;;-1;8,75120735168457;0
20.11.2025 22:30:45;73,495002746582;0;20,828369140625;0;0,293580621480942;0;;-1;8,70368099212646;0
20.11.2025 22:30:47;74,3120727539063;0;20,8280029296875;0;0,297248303890228;0;;-1;8,75597286224365;0
20.11.2025 22:30:50;74,4192352294922;0;20,8278198242188;0;0,297676920890808;0;;-1;8,76283073425293;0
20.11.2025 22:30:52;73,8158340454102;0;20,8278198242188;0;0,295263439416885;0;;-1;8,72421455383301;0
20.11.2025 22:30:55;74,3887100219727;0;20,8281860351563;0;0,297554790973663;0;;-1;8,76087665557861;0
20.11.2025 22:30:57;73,906494140625;0;20,8281860351563;0;0,295626014471054;0;;-1;8,73001670837402;0
20.11.2025 22:31:00;73,5285949707031;0;20,828369140625;0;0,292957901954651;0;;-1;8,70583057403564;0
20.11.2025 22:31:02;74,104736328125;0;20,8285827636719;0;0,296418935060501;0;;-1;8,74270248413086;0
20.11.2025 22:31:05;74,5798034667969;0;20,8289184570313;0;0,298319190740585;0;;-1;8,77310752868652;0
20.11.2025 22:31:07;72,9692687988281;0;20,8289184570313;0;0,291877150535584;0;;-1;8,67003345489502;0
20.11.2025 22:31:10;73,9703979492188;0;20,8289184570313;0;0,295881718397141;0;;-1;8,73410606384277;0
20.11.2025 22:31:12;73,7420272827148;0;20,8289184570313;0;0,294968128204346;0;;-1;8,71948909759521;0
20.11.2025 22:31:15;74,870964050293;0;20,8289184570313;0;0,299483925104141;0;;-1;8,79174137115479;0
20.11.2025 22:31:17;74,672477722168;0;20,8289184570313;0;0,298689991235733;0;;-1;8,7790412902832;0
20.11.2025 22:31:20;73,4648742675781;0;20,8293151855469;0;0,293859571218491;0;;-1;8,70175361633301;0
20.11.2025 22:31:22;73,9667358398438;0;20,8295288085938;0;0,295866996049881;0;;-1;8,73387241363525;0
20.11.2025 22:31:25;75,2479553222656;0;20,8293151855469;0;0,301439017057419;0;;-1;8,8158712387085;0
20.11.2025 22:31:27;74,3078842163086;0;20,8293151855469;0;0,297231495380402;0;;-1;8,75570487976074;0
20.11.2025 22:31:30;74,4045944213867;0;20,8295288085938;0;0,297618329524994;0;;-1;8,7618932723999;0
20.11.2025 22:31:32;73,2610321044922;0;20,8295288085938;0;0,293817788362503;0;;-1;8,68870639801025;0
20.11.2025 22:31:35;74,2655334472656;0;20,8293151855469;0;0,297062158584595;0;;-1;8,75299549102783;0
20.11.2025 22:31:37;73,6062088012695;0;20,8293151855469;0;0,294424891471863;0;;-1;8,7107982635498;0
20.11.2025 22:31:40;74,4640884399414;0;20,8297119140625;0;0,297856420278549;0;;-1;8,76570415496826;0
20.11.2025 22:31:42;74,072135925293;0;20,8302917480469;0;0,296681314706802;0;;-1;8,74061584472656;0
20.11.2025 22:31:45;73,0890808105469;0;20,8302917480469;0;0,292356461286545;0;;-1;8,67770290374756;0
20.11.2025 22:31:47;74,0350341796875;0;20,8302917480469;0;0,296803414821625;0;;-1;8,73824310302734;0
20.11.2025 22:31:50;74,0278167724609;0;20,8306274414063;0;0,296111404895782;0;;-1;8,7377815246582;0
20.11.2025 22:31:52;73,9012222290039;0;20,8306274414063;0;0,295604854822159;0;;-1;8,7296781539917;0
20.11.2025 22:31:55;72,9252624511719;0;20,8304443359375;0;0,291701138019562;0;;-1;8,66972637176514;0
20.11.2025 22:31:57;74,2357864379883;0;20,8304443359375;0;0,296943157911301;0;;-1;8,75109004974365;0
20.11.2025 22:32:00;72,5485458374023;0;20,8308410644531;0;0,290194183588028;0;;-1;8,64310836791992;0
20.11.2025 22:32:02;74,2554702758789;0;20,8308410644531;0;0,297021865844727;0;;-1;8,75234985351563;0
20.11.2025 22:32:04;73,6783142089844;0;20,8310241699219;0;0,294713348150253;0;;-1;8,72402858734131;0
20.11.2025 22:32:07;73,9879837036133;0;20,8314208984375;0;0,295951902866364;0;;-1;8,73523044586182;0
20.11.2025 22:32:09;74,1587982177734;0;20,8314208984375;0;0,296635270118713;0;;-1;8,74616527557373;0
20.11.2025 22:32:12;73,6710510253906;0;20,8310241699219;0;0,294684261083603;0;;-1;8,71494770050049;0
20.11.2025 22:32:14;73,6774063110352;0;20,8312072753906;0;0,294709712266922;0;;-1;8,71535396575928;0
20.11.2025 22:32:16;73,9634475708008;0;20,8312072753906;0;0,295853853225708;0;;-1;8,7336597442627;0
20.11.2025 22:32:19;74,1724395751953;0;20,8314208984375;0;0,296689808368683;0;;-1;8,74998664855957;0
20.11.2025 22:32:21;74,6942672729492;0;20,8314208984375;0;0,298777133226395;0;;-1;8,78043365478516;0
20.11.2025 22:32:24;72,4343948364258;0;20,8317565917969;0;0,28964775800705;0;;-1;8,63580131530762;0
20.11.2025 22:32:26;73,8486404418945;0;20,8315734863281;0;0,295394718647003;0;;-1;8,72631645202637;0
20.11.2025 22:32:29;73,6440963745117;0;20,8317565917969;0;0,294576495885849;0;;-1;8,71322441101074;0
20.11.2025 22:32:31;73,8379898071289;0;20,8317565917969;0;0,295351982116699;0;;-1;8,72563171386719;0
20.11.2025 22:32:34;74,2605972290039;0;20,8317565917969;0;0,296156734228134;0;;-1;8,75267791748047;0
20.11.2025 22:32:36;72,7927627563477;0;20,8320007324219;0;0,291171133518219;0;;-1;8,65873718261719;0
20.11.2025 22:32:39;72,4301910400391;0;20,8323669433594;0;0,289720773696899;0;;-1;8,63553142547607;0
20.11.2025 22:32:42;73,7128295898438;0;20,8325500488281;0;0,294851452112198;0;;-1;8,71762371063232;0
20.11.2025 22:32:44;72,9656753540039;0;20,8325500488281;0;0,291862785816193;0;;-1;8,66980457305908;0
20.11.2025 22:32:47;73,6144866943359;0;20,8327331542969;0;0,294458031654358;0;;-1;8,71132850646973;0
20.11.2025 22:32:49;74,0535736083984;0;20,8327331542969;0;0,296214312314987;0;;-1;8,73942756652832;0
20.11.2025 22:32:52;74,4715042114258;0;20,8329162597656;0;0,297885984182358;0;;-1;8,76617622375488;0
20.11.2025 22:32:54;73,2298889160156;0;20,8331298828125;0;0,292919605970383;0;;-1;8,68671321868896;0
20.11.2025 22:32:57;73,3135452270508;0;20,8329162597656;0;0,293254166841507;0;;-1;8,69206619262695;0
20.11.2025 22:32:59;71,7638397216797;0;20,8329162597656;0;0,287055432796478;0;;-1;8,59288787841797;0
20.11.2025 22:33:02;73,6038131713867;0;20,8332824707031;0;0,294269174337387;0;;-1;8,71064567565918;0
20.11.2025 22:33:04;74,2409591674805;0;20,8331298828125;0;0,296963840723038;0;;-1;8,75142192840576;0
20.11.2025 22:33:07;74,5365142822266;0;20,8332824707031;0;0,29814612865448;0;;-1;8,77033710479736;0
20.11.2025 22:33:09;74,4474792480469;0;20,8331298828125;0;0,297789961099625;0;;-1;8,76463794708252;0
20.11.2025 22:33:12;73,4629592895508;0;20,83349609375;0;0,293851941823959;0;;-1;8,70163059234619;0
20.11.2025 22:33:14;73,4524230957031;0;20,8337097167969;0;0,293809682130814;0;;-1;8,70095634460449;0
20.11.2025 22:33:17;74,0881423950195;0;20,8340454101563;0;0,296352654695511;0;;-1;8,74164295196533;0
20.11.2025 22:33:19;74,684440612793;0;20,8340454101563;0;0,298737794160843;0;;-1;8,77863311767578;0
20.11.2025 22:33:22;73,8134002685547;0;20,8342590332031;0;0,295253664255142;0;;-1;8,72405910491943;0
20.11.2025 22:33:24;73,9474639892578;0;20,8344421386719;0;0,295789897441864;0;;-1;8,73263740539551;0
20.11.2025 22:33:27;74,7063903808594;0;20,8345947265625;0;0,298825651407242;0;;-1;8,78120994567871;0
20.11.2025 22:33:29;74,1980590820313;0;20,8345947265625;0;0,296792268753052;0;;-1;8,74867725372314;0
20.11.2025 22:33:31;68,6074447631836;0;20,8345947265625;0;0,274429738521576;0;;-1;8,39087581634521;0
20.11.2025 22:33:34;46,9558525085449;0;20,8349914550781;0;0,187823444604874;0;;-1;6,98157453536987;0
20.11.2025 22:33:36;32,8171615600586;0;20,8349914550781;0;0,131268635392189;0;;-1;6,1002984046936;0
20.11.2025 22:33:38;20,9822387695313;0;20,8349914550781;0;0,0839289873838425;0;;-1;5,34286403656006;0
20.11.2025 22:33:41;9,33297252655029;0;20,8348388671875;0;0,0373319052159786;0;;-1;4,5973105430603;0
20.11.2025 22:33:43;4,38421773910522;0;20,8345947265625;0;0,0175368767231703;0;;-1;4,28058958053589;0
20.11.2025 22:33:46;1,2139687538147;0;20,8345947265625;0;0,00485587492585182;0;;-1;4,07769393920898;0
20.11.2025 22:33:48;0,596145629882813;0;20,8349914550781;0;0,00238458323292434;0;;-1;4,03815317153931;0
20.11.2025 22:33:51;0,235020607709885;0;20,8348388671875;0;0,000940082536544651;0;;-1;4,0150408744812;0
20.11.2025 22:33:53;0,0889134183526039;0;20,8349914550781;0;0,000366638996638358;0;;-1;4,00569009780884;0
20.11.2025 22:33:56;0,0190968476235867;0;20,835205078125;0;7,78948960942216E-05;0;;-1;4,00122213363647;0
20.11.2025 22:33:58;0,0227893553674221;0;20,8353881835938;0;9,11574315978214E-05;0;;-1;4,00145816802979;0
20.11.2025 22:34:01;0,0359307043254375;0;20,8355712890625;0;0,000143722849315964;0;;-1;4,00229978561401;0
20.11.2025 22:34:03;0,0618171021342278;0;20,8355712890625;0;0,000242752721533179;0;;-1;4,00395631790161;0
20.11.2025 22:34:06;0,0923586487770081;0;20,8353881835938;0;0,00036943459417671;0;;-1;4,00587797164917;0
20.11.2025 22:34:09;0,0378008931875229;0;20,8355712890625;0;0,000151203610585071;0;;-1;4,00241899490356;0
20.11.2025 22:34:11;0,0177749134600163;0;20,8355712890625;0;7,10996755515225E-05;0;;-1;4,00113773345947;0
20.11.2025 22:34:14;0,0292095299810171;0;20,8353881835938;0;0,000116838120447937;0;;-1;4,00186920166016;0
20.11.2025 22:34:16;0,0312532261013985;0;20,8353881835938;0;0,000125012957141735;0;;-1;4,00200653076172;0
20.11.2025 22:34:19;0,0352066569030285;0;20,8357543945313;0;0,000140826654387638;0;;-1;4,00225353240967;0
20.11.2025 22:34:21;0,0523446090519428;0;20,8357543945313;0;0,000209378486033529;0;;-1;4,00335025787354;0
20.11.2025 22:34:24;0,0420280583202839;0;20,8357543945313;0;0,000168112252140418;0;;-1;4,00268936157227;0
20.11.2025 22:34:27;0,0182413849979639;0;20,8359680175781;0;7,29655366740189E-05;0;;-1;4,00116682052612;0
20.11.2025 22:34:29;0,0239822585135698;0;20,8357543945313;0;9,59290191531181E-05;0;;-1;4,00153541564941;0
20.11.2025 22:34:32;0,0336475819349289;0;20,8359680175781;0;0,000134590329253115;0;;-1;4,00215339660645;0
20.11.2025 22:34:34;0,0311633795499802;0;20,8361206054688;0;0,00012465356849134;0;;-1;4,00199413299561;0
20.11.2025 22:34:37;0,0439733117818832;0;20,8361206054688;0;0,000175893263076432;0;;-1;4,00281429290771;0
20.11.2025 22:34:39;0,0407714024186134;0;20,8365478515625;0;0,000163085671374574;0;;-1;4,00260925292969;0
20.11.2025 22:34:42;0,0238710138946772;0;20,8367004394531;0;9,54840652411804E-05;0;;-1;4,00150585174561;0
20.11.2025 22:34:44;0,0199774373322725;0;20,8365478515625;0;7,99097397248261E-05;0;;-1;4,00127792358398;0
20.11.2025 22:34:47;0,0308568105101585;0;20,8363342285156;0;0,000123427249491215;0;;-1;4,00197505950928;0
20.11.2025 22:34:49;0,0308847613632679;0;20,8363342285156;0;0,00012353906640783;0;;-1;4,00197696685791;0
20.11.2025 22:34:52;0,0336112454533577;0;20,8367004394531;0;0,000134445042931475;0;;-1;4,00215101242065;0
20.11.2025 22:34:55;0,037852868437767;0;20,8367004394531;0;0,000151411499246024;0;;-1;4,00242280960083;0
20.11.2025 22:34:58;0,0257592629641294;0;20,8367004394531;0;0,000103037054941524;0;;-1;4,00164842605591;0
20.11.2025 22:35:00;0,0204712972044945;0;20,8369140625;0;8,18852204247378E-05;0;;-1;4,00129413604736;0
20.11.2025 22:35:03;0,0274854656308889;0;20,8367004394531;0;0,000109941865957808;0;;-1;4,00175905227661;0
20.11.2025 22:35:05;0,0305863618850708;0;20,8367004394531;0;0,000122345489216968;0;;-1;4,00195789337158;0
20.11.2025 22:35:08;0,0309735201299191;0;20,8370666503906;0;0,000123894133139402;0;;-1;4,00198221206665;0
20.11.2025 22:35:11;0,0364697426557541;0;20,8370666503906;0;0,000145878933835775;0;;-1;4,00233364105225;0
20.11.2025 22:35:13;0,0294998660683632;0;20,8372802734375;0;0,000118712392577436;0;;-1;4,00188779830933;0
20.11.2025 22:35:16;0,0212964024394751;0;20,8370666503906;0;8,51856239023618E-05;0;;-1;4,00136280059814;0
20.11.2025 22:35:19;0,0253604333847761;0;20,8372802734375;0;0,000101441750302911;0;;-1;4,00162839889526;0
20.11.2025 22:35:21;0,0297114551067352;0;20,8374633789063;0;0,000118845840916038;0;;-1;4,00190162658691;0
20.11.2025 22:35:24;0,0296447016298771;0;20,8374633789063;0;0,000118578820547555;0;;-1;4,00189685821533;0
20.11.2025 22:35:26;0,0324094146490097;0;20,8370666503906;0;0,000129637657664716;0;;-1;4,0020604133606;0
20.11.2025 22:35:29;0,0293512437492609;0;20,8369140625;0;0,000117404997581616;0;;-1;4,0018572807312;0
20.11.2025 22:35:32;0,0220968704670668;0;20,8370666503906;0;8,83874963619746E-05;0;;-1;4,00140285491943;0
20.11.2025 22:35:34;0,0214579217135906;0;20,8374633789063;0;8,58317071106285E-05;0;;-1;4,00137281417847;0
20.11.2025 22:35:37;0,0278609227389097;0;20,8376770019531;0;0,000111443710920867;0;;-1;4,00178289413452;0
20.11.2025 22:35:39;0,0299399048089981;0;20,8378295898438;0;0,000119759650260676;0;;-1;4,00191593170166;0
20.11.2025 22:35:42;0,0310237221419811;0;20,8378295898438;0;0,000124094905913807;0;;-1;4,0019850730896;0
20.11.2025 22:35:44;0,0313071571290493;0;20,8380432128906;0;0,00012522867473308;0;;-1;4,00200366973877;0
20.11.2025 22:35:47;0,0249272007495165;0;20,8380432128906;0;9,97088282019831E-05;0;;-1;4,0015926361084;0
20.11.2025 22:35:49;0,0228445809334517;0;20,8378295898438;0;9,1378329670988E-05;0;;-1;4,00146198272705;0
20.11.2025 22:35:52;0,0242995601147413;0;20,8376770019531;0;9,71982735791244E-05;0;;-1;4,00155544281006;0
20.11.2025 22:35:54;0,0285017527639866;0;20,8376770019531;0;0,000114007001684513;0;;-1;4,00182390213013;0
20.11.2025 22:35:57;0,0299215763807297;0;20,8376770019531;0;0,000119686308607925;0;;-1;4,00191497802734;0
20.11.2025 22:35:59;0,0305221080780029;0;20,8374633789063;0;0,000122088473290205;0;;-1;4,00195360183716;0
20.11.2025 22:36:02;0,0273568872362375;0;20,8374633789063;0;0,000109399341454264;0;;-1;4,00175046920776;0
20.11.2025 22:36:04;0,0235129874199629;0;20,8374633789063;0;9,40519603318535E-05;0;;-1;4,00150489807129;0
20.11.2025 22:36:07;0,0227024238556623;0;20,8372802734375;0;9,08096844796091E-05;0;;-1;4,0014533996582;0
20.11.2025 22:36:10;0,0271389223635197;0;20,8376770019531;0;0,00010855572327273;0;;-1;4,00173664093018;0
20.11.2025 22:36:12;0,0295138824731112;0;20,8376770019531;0;0,0001180555409519;0;;-1;4,00188875198364;0
20.11.2025 22:36:15;0,0292592104524374;0;20,8376770019531;0;0,000117052542918827;0;;-1;4,00187253952026;0
20.11.2025 22:36:17;0,0292018093168736;0;20,8374633789063;0;0,00011680724855978;0;;-1;4,00186920166016;0
20.11.2025 22:36:20;0,0245516318827868;0;20,8376770019531;0;9,82065321295522E-05;0;;-1;4,00157165527344;0
20.11.2025 22:36:22;0,0231576468795538;0;20,8376770019531;0;9,26305947359651E-05;0;;-1;4,00148153305054;0
20.11.2025 22:36:25;0,0243127457797527;0;20,8376770019531;0;9,72509951679967E-05;0;;-1;4,00155591964722;0
20.11.2025 22:36:27;0,0285443365573883;0;20,8378295898438;0;0,000114177339128219;0;;-1;4,00182676315308;0
20.11.2025 22:36:30;0,0291312523186207;0;20,8382568359375;0;0,000116525028715841;0;;-1;4,001868724823;0
20.11.2025 22:36:32;0,0294765029102564;0;20,8382568359375;0;0,000117906034574844;0;;-1;4,00188636779785;0
20.11.2025 22:36:35;0,0270682666450739;0;20,8382568359375;0;0,000108273074147291;0;;-1;4,00173234939575;0
20.11.2025 22:36:37;0,024068946018815;0;20,8382568359375;0;9,6275813120883E-05;0;;-1;4,001540184021;0
20.11.2025 22:36:40;0,022657847031951;0;20,8376770019531;0;9,06313871382736E-05;0;;-1;4,00145053863525;0
20.11.2025 22:36:43;0,026470210403204;0;20,8378295898438;0;0,000105880826595239;0;;-1;4,00169372558594;0
20.11.2025 22:36:45;0,0287467017769814;0;20,8378295898438;0;0,000115346840175334;0;;-1;4,00183963775635;0
20.11.2025 22:36:48;0,028709540143609;0;20,8378295898438;0;0,000114914917503484;0;;-1;4,0018367767334;0
20.11.2025 22:36:50;0,0284368842840195;0;20,8376770019531;0;0,000113747548311949;0;;-1;4,00182056427002;0
20.11.2025 22:36:53;0,0251888409256935;0;20,8376770019531;0;0,000100755372841377;0;;-1;4,00161218643188;0
20.11.2025 22:36:55;0,0226912759244442;0;20,8376770019531;0;9,07650974113494E-05;0;;-1;4,00145244598389;0
20.11.2025 22:36:58;0,0242641754448414;0;20,8378295898438;0;9,70567125477828E-05;0;;-1;4,00155305862427;0
20.11.2025 22:37:00;0,02793013677001;0;20,8380432128906;0;0,000111720553832129;0;;-1;4,00178718566895;0
20.11.2025 22:37:03;0,0287566464394331;0;20,8378295898438;0;0,000115391289000399;0;;-1;4,00184059143066;0
20.11.2025 22:37:05;0,0286651961505413;0;20,8378295898438;0;0,000114660797407851;0;;-1;4,00183486938477;0
20.11.2025 22:37:08;0,0265255495905876;0;20,8372802734375;0;0,000106102197605651;0;;-1;4,0016975402832;0
20.11.2025 22:37:11;0,0231027323752642;0;20,8374633789063;0;9,24109335755929E-05;0;;-1;4,00147581100464;0
20.11.2025 22:37:13;0,022677656263113;0;20,8374633789063;0;9,07106368686073E-05;0;;-1;4,00145196914673;0
20.11.2025 22:37:16;0,0265987366437912;0;20,8369140625;0;0,000106394945760258;0;;-1;4,00170230865479;0
20.11.2025 22:37:18;0,0286647826433182;0;20,8369140625;0;0,000114659145765472;0;;-1;4,00183200836182;0
20.11.2025 22:37:21;0,028272395953536;0;20,8370666503906;0;0,000113089605292771;0;;-1;4,00180959701538;0
20.11.2025 22:37:23;0,0277369059622288;0;20,8372802734375;0;0,000110947636130732;0;;-1;4,00176477432251;0
20.11.2025 22:37:26;0,0246956199407578;0;20,8374633789063;0;9,87824896583334E-05;0;;-1;4,00158309936523;0
