time,V_ai0,V_ai1,V_ai2
0,-6.60670501860036,-0.0803773731136506,-9.97507570756694
0.0025,-6.60161056074715,-0.0803773731136506,-9.97507570756694
0.005,-6.62198839215999,-0.0803773731136506,-9.97507570756694
0.0075,-6.59651610289393,-0.0803773731136506,-9.96998258804469
0.01,-6.59651610289393,-0.0803773731136506,-9.96998258804469
0.0125,-6.59651610289393,-0.0803773731136506,-9.97507570756694
0.015,-6.60161056074715,-0.0803773731136506,-9.96998258804469
0.0175,-6.60670501860036,-0.0803773731136506,-9.97507570756694
0.02,-6.44877682515083,-0.0803773731136506,-9.97507570756694
0.0225,-6.43858790944441,-0.0803773731136506,-9.96998258804469
0.025,-6.56594935577467,-0.0803773731136506,-9.96998258804469
0.0275,-6.42330453588477,-0.0803773731136506,-9.97507570756694
0.03,-6.41821007803156,-0.0803773731136506,-9.96488946852244
0.0325,-6.40802116232514,-0.0803773731136506,-9.97507570756694
0.035,-6.40292670447193,-0.0803773731136506,-9.97507570756694
0.0375,-6.42330453588477,-0.075281680307862,-9.96998258804469
0.04,-6.41821007803156,-0.0854730659194392,-9.97507570756694
0.0425,-6.43858790944441,-0.0803773731136506,-9.96998258804469
0.045,-6.41821007803156,-0.0803773731136506,-9.96998258804469
0.0475,-6.39783224661872,-0.0803773731136506,-9.97507570756694
0.05,-6.39783224661872,-0.0803773731136506,-9.96998258804469
0.0525,-6.37745441520588,-0.075281680307862,-9.96998258804469
0.055,-6.37235995735267,-0.0803773731136506,-9.97507570756694
0.0575,-6.37745441520588,-0.0803773731136506,-9.96998258804469
0.06,-6.38254887305909,-0.0803773731136506,-9.97507570756694
0.0625,-6.38254887305909,-0.075281680307862,-9.97507570756694
0.065,-6.36217104164625,-0.0803773731136506,-9.96998258804469
0.0675,-6.36217104164625,-0.0803773731136506,-9.97507570756694
0.07,-6.36217104164625,-0.0803773731136506,-9.97507570756694
0.0725,-6.36726549949946,-0.0803773731136506,-9.96998258804469
0.075,-6.39273778876551,-0.075281680307862,-9.97507570756694
0.0775,-6.40292670447193,-0.0803773731136506,-9.97507570756694
0.08,-6.40292670447193,-0.0803773731136506,-9.96998258804469
0.0825,-6.41311562017835,-0.0803773731136506,-9.97507570756694
0.085,-6.41821007803156,-0.0803773731136506,-9.96998258804469
0.0875,-6.4844380301233,-0.0803773731136506,-9.96998258804469
0.09,-6.43858790944441,-0.0803773731136506,-9.97507570756694
0.0925,-6.44877682515083,-0.075281680307862,-9.96488946852244
0.095,-6.49972140368293,-0.0803773731136506,-9.96998258804469
0.0975,-6.45387128300404,-0.0803773731136506,-9.98016882708919
0.1,-6.45387128300404,-0.0803773731136506,-9.96998258804469
0.1025,-6.47934357227009,-0.0803773731136506,-9.97507570756694
0.105,-6.4844380301233,-0.0803773731136506,-9.97507570756694
0.1075,-6.48953248797651,-0.0803773731136506,-9.96488946852244
