time,V_ai0,V_ai1,V_ai2
0,-5.30252380817844,-0.0803773731136506,-9.96998258804469
0.0025,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.005,-5.31271272388487,-0.0803773731136506,-9.97507570756694
0.0075,-5.32290163959129,-0.0803773731136506,-9.98016882708919
0.01,-5.33309055529771,-0.0803773731136506,-9.97507570756694
0.0125,-5.33818501315092,-0.0803773731136506,-9.97507570756694
0.015,-5.34837392885734,-0.0803773731136506,-9.96998258804469
0.0175,-5.35856284456376,-0.075281680307862,-9.96998258804469
0.02,-5.36875176027018,-0.0803773731136506,-9.97507570756694
0.0225,-5.3789406759766,-0.0854730659194392,-9.96998258804469
0.025,-5.38912959168302,-0.0803773731136506,-9.97507570756694
0.0275,-5.39931850738945,-0.0803773731136506,-9.96998258804469
0.03,-5.40441296524266,-0.0803773731136506,-9.97507570756694
0.0325,-5.40950742309587,-0.0803773731136506,-9.96998258804469
0.035,-5.41460188094908,-0.0803773731136506,-0.10461007344729
0.0375,-5.4247907966555,-0.0803773731136506,-0.0995169539250416
0.04,-5.42988525450871,-0.0803773731136506,-0.0995169539250416
0.0425,-5.43497971236192,-0.0803773731136506,-9.96998258804469
0.045,-5.44007417021513,-0.0803773731136506,-9.97507570756694
0.0475,-5.44516862806834,-0.0803773731136506,-9.96998258804469
0.05,-5.45026308592155,-0.0803773731136506,-9.97507570756694
0.0525,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.055,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.0575,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.06,-5.46045200162797,-0.0803773731136506,-9.96998258804469
0.0625,-5.4757353751876,-0.0803773731136506,-0.10461007344729
0.065,-5.48082983304081,-0.0803773731136506,-0.0995169539250416
0.0675,-5.48082983304081,-0.0803773731136506,-9.97507570756694
0.07,-5.46045200162797,-0.0803773731136506,-9.96998258804469
0.0725,-5.45535754377476,-0.0803773731136506,-9.97507570756694
0.075,-5.46045200162797,-0.0803773731136506,-9.96998258804469
0.0775,-5.48082983304081,-0.0803773731136506,-9.97507570756694
0.08,-5.44516862806834,-0.0803773731136506,-0.10461007344729
0.0825,-5.46045200162797,-0.0803773731136506,-0.10461007344729
0.085,-5.4757353751876,-0.0803773731136506,-9.97507570756694
0.0875,-5.4757353751876,-0.0803773731136506,-9.96998258804469
0.09,-5.41460188094908,-0.0803773731136506,-0.10461007344729
0.0925,-5.41460188094908,-0.0803773731136506,-0.0995169539250416
0.095,-5.41460188094908,-0.0803773731136506,-9.97507570756694
0.0975,-5.41460188094908,-0.0803773731136506,-9.96488946852244
0.1,-5.41460188094908,-0.0803773731136506,-9.97507570756694
0.1025,-0.0959878821972175,-0.0803773731136506,-9.96998258804469
0.105,-5.35856284456376,-0.0803773731136506,-9.97507570756694
0.1075,-5.35346838671055,-0.0803773731136506,-9.96998258804469
0.11,-5.33818501315092,-0.0803773731136506,-9.97507570756694
0.1125,-5.3279960974445,-0.075281680307862,-9.97507570756694
0.115,-5.31780718173808,-0.0803773731136506,-9.96998258804469
0.1175,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.12,-5.31780718173808,-0.0803773731136506,-9.96998258804469
0.1225,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.125,-5.29233489247202,-0.0803773731136506,-9.96488946852244
0.1275,-5.27705151891239,-0.0803773731136506,-9.97507570756694
0.13,-5.26686260320597,-0.0803773731136506,-9.96998258804469
0.1325,-5.2312013982335,-0.0803773731136506,-9.97507570756694
0.135,-5.22101248252707,-0.0803773731136506,-9.96998258804469
0.1375,-5.21591802467386,-0.0803773731136506,-9.97507570756694
0.14,-5.21082356682065,-0.0803773731136506,-9.96998258804469
0.1425,-5.19554019326102,-0.0803773731136506,-9.96998258804469
0.145,-5.18025681970139,-0.0803773731136506,-9.97507570756694
0.1475,-5.17006790399497,-0.0803773731136506,-9.96998258804469
0.15,-5.15987898828855,-0.0803773731136506,-9.97507570756694
0.1525,-5.15478453043534,-0.0803773731136506,-9.96998258804469
0.155,-5.14459561472892,-0.075281680307862,-9.97507570756694
0.1575,-5.1395011568757,-0.0803773731136506,-9.96998258804469
0.16,-5.13440669902249,-0.0803773731136506,-9.97507570756694
0.1625,-5.12421778331607,-0.0803773731136506,-9.96998258804469
0.165,-5.0885565783436,-0.0803773731136506,-9.98016882708919
0.1675,-5.07836766263718,-0.0803773731136506,-9.97507570756694
0.17,-5.0885565783436,-0.0803773731136506,-9.98016882708919
0.1725,-5.08346212049039,-0.0803773731136506,-9.97507570756694
0.175,-5.07327320478397,-0.0803773731136506,-9.97507570756694
0.1775,-5.04780091551791,-0.0803773731136506,-0.10461007344729
0.18,-5.0427064576647,-0.0803773731136506,-0.0995169539250416
0.1825,-5.03251754195828,-0.0803773731136506,-9.97507570756694
0.185,-5.00195079483902,-0.0803773731136506,-9.96998258804469
0.1875,-5.01723416839865,-0.0803773731136506,-9.98016882708919
0.19,-4.9917618791326,-0.0803773731136506,-0.10461007344729
0.1925,-4.98157296342618,-0.0803773731136506,-0.0995169539250416
0.195,-4.99685633698581,-0.0803773731136506,-0.10461007344729
0.1975,-4.99685633698581,-0.0803773731136506,-9.97507570756694
0.2,-4.95610067416012,-0.0803773731136506,-9.96998258804469
0.2025,-4.95610067416012,-0.0803773731136506,-9.97507570756694
0.205,-4.96119513201333,-0.0803773731136506,-9.97507570756694
0.2075,-4.96119513201333,-0.0803773731136506,-9.96998258804469
0.21,-4.96119513201333,-0.0803773731136506,-9.97507570756694
0.2125,-4.96628958986654,-0.0803773731136506,-9.96998258804469
0.215,-4.97647850557297,-0.0803773731136506,-9.97507570756694
0.2175,-4.98157296342618,-0.0803773731136506,-9.96998258804469
0.22,-4.97647850557297,-0.0803773731136506,-9.97507570756694
0.2225,-4.98666742127939,-0.0803773731136506,-9.96998258804469
0.225,-4.98666742127939,-0.0803773731136506,-9.98016882708919
0.2275,-5.01723416839865,-0.0803773731136506,-9.96998258804469
0.23,-5.00195079483902,-0.0803773731136506,-9.97507570756694
0.2325,-5.03251754195828,-0.0803773731136506,-9.96998258804469
0.235,-5.0427064576647,-0.0803773731136506,-9.97507570756694
0.2375,-5.05289537337112,-0.0803773731136506,-9.96998258804469
0.24,-5.06308428907755,-0.0803773731136506,-9.97507570756694
0.2425,-5.08346212049039,-0.0803773731136506,-9.97507570756694
0.245,-5.09365103619681,-0.0803773731136506,-9.96998258804469
0.2475,-5.07836766263718,-0.0803773731136506,-9.97507570756694
0.25,-5.0885565783436,-0.0803773731136506,-9.96998258804469
0.2525,-5.09874549405002,-0.0803773731136506,-9.97507570756694
0.255,-5.11402886760965,-0.0803773731136506,-9.96998258804469
0.2575,-5.12931224116928,-0.0803773731136506,-9.97507570756694
0.26,-5.16497344614176,-0.0803773731136506,-9.96998258804469
0.2625,-5.1853512775546,-0.075281680307862,-9.97507570756694
0.265,-5.20063465111423,-0.0803773731136506,-9.96998258804469
0.2675,-5.19554019326102,-0.0803773731136506,-9.97507570756694
0.27,-5.21082356682065,-0.0803773731136506,-9.97507570756694
0.2725,-5.21591802467386,-0.0803773731136506,-9.97507570756694
0.275,-5.2312013982335,-0.0803773731136506,-9.97507570756694
0.2775,-5.24139031393992,-0.0803773731136506,-9.97507570756694
0.28,-5.29742935032523,-0.0803773731136506,-9.97507570756694
0.2825,-5.30761826603165,-0.0803773731136506,-9.96998258804469
0.285,-5.31271272388487,-0.0803773731136506,-9.97507570756694
0.2875,-5.31271272388487,-0.0803773731136506,-9.96488946852244
0.29,-5.31780718173808,-0.0803773731136506,-9.98016882708919
0.2925,-5.3279960974445,-0.0803773731136506,-9.96998258804469
0.295,-5.35346838671055,-0.0803773731136506,-9.97507570756694
0.2975,-5.3279960974445,-0.0803773731136506,-9.96998258804469
0.3,-5.3279960974445,-0.0803773731136506,-9.98016882708919
0.3025,-5.33309055529771,-0.0803773731136506,-9.96998258804469
0.305,-5.33309055529771,-0.0803773731136506,-9.96998258804469
0.3075,-5.33818501315092,-0.0803773731136506,-9.97507570756694
0.31,-5.33818501315092,-0.0803773731136506,-9.96998258804469
0.3125,-5.34837392885734,-0.0803773731136506,-9.97507570756694
0.315,-5.35346838671055,-0.0803773731136506,-9.96998258804469
0.3175,-5.35856284456376,-0.0803773731136506,-9.97507570756694
0.32,-5.36365730241697,-0.0803773731136506,-9.96998258804469
0.3225,-5.36365730241697,-0.0803773731136506,-9.98016882708919
0.325,-5.36875176027018,-0.075281680307862,-9.97507570756694
0.3275,-5.38403513382981,-0.0803773731136506,-9.97507570756694
0.33,-5.38403513382981,-0.0803773731136506,-9.96998258804469
0.3325,-5.36365730241697,-0.0803773731136506,-9.97507570756694
0.335,-5.39422404953623,-0.0803773731136506,-9.96998258804469
0.3375,-5.39422404953623,-0.0803773731136506,-9.97507570756694
0.34,-5.40441296524266,-0.0803773731136506,-9.96998258804469
0.3425,-5.40950742309587,-0.0803773731136506,-9.97507570756694
0.345,-5.40950742309587,-0.0803773731136506,-9.97507570756694
0.3475,-5.40950742309587,-0.0803773731136506,-9.97507570756694
0.35,-5.41460188094908,-0.0803773731136506,-9.97507570756694
0.3525,-5.41969633880229,-0.0803773731136506,-9.96998258804469
0.355,-5.4247907966555,-0.0803773731136506,-9.98016882708919
0.3575,-5.44516862806834,-0.0803773731136506,-9.96998258804469
0.36,-5.4757353751876,-0.0803773731136506,-9.98016882708919
0.3625,-5.48082983304081,-0.0803773731136506,-9.96998258804469
0.365,-5.44516862806834,-0.0803773731136506,-9.97507570756694
0.3675,-5.45026308592155,-0.0803773731136506,-9.96998258804469
0.37,-5.46045200162797,-0.0803773731136506,-9.98016882708919
0.3725,-5.49611320660045,-0.0803773731136506,-9.96998258804469
0.375,-5.47064091733439,-0.0803773731136506,-9.97507570756694
0.3775,-5.4757353751876,-0.075281680307862,-9.97507570756694
0.38,-5.48082983304081,-0.0803773731136506,-9.97507570756694
0.3825,-5.52667995371971,-0.0803773731136506,-9.97507570756694
0.385,-5.50120766445366,-0.0803773731136506,-9.96998258804469
0.3875,-5.50630212230687,-0.0803773731136506,-9.97507570756694
0.39,-5.50630212230687,-0.0803773731136506,-9.96998258804469
0.3925,-5.50630212230687,-0.0803773731136506,-9.97507570756694
0.395,-5.51139658016008,-0.0803773731136506,-9.96998258804469
0.3975,-5.50630212230687,-0.0803773731136506,-9.97507570756694
0.4,-5.50630212230687,-0.0803773731136506,-9.96998258804469
0.4025,-5.50630212230687,-0.0803773731136506,-9.98016882708919
0.405,-5.50630212230687,-0.0803773731136506,-9.97507570756694
0.4075,-5.50120766445366,-0.0803773731136506,-9.98016882708919
0.41,-5.49611320660045,-0.0803773731136506,-0.10970319296954
0.4125,-5.49101874874724,-0.0803773731136506,-0.0995169539250416
0.415,-5.49101874874724,-0.0803773731136506,-9.97507570756694
0.4175,-5.48592429089403,-0.0803773731136506,-9.96998258804469
0.42,-5.48082983304081,-0.0803773731136506,-9.97507570756694
0.4225,-5.48082983304081,-0.0803773731136506,-9.96998258804469
0.425,-5.4757353751876,-0.0803773731136506,-9.97507570756694
0.4275,-5.4757353751876,-0.0803773731136506,-9.96998258804469
0.43,-5.4757353751876,-0.0803773731136506,-9.98016882708919
0.4325,-5.4757353751876,-0.0803773731136506,-9.97507570756694
0.435,-5.47064091733439,-0.0803773731136506,-9.98016882708919
0.4375,-5.47064091733439,-0.0803773731136506,-9.96998258804469
0.44,-5.49101874874724,-0.0803773731136506,-9.97507570756694
0.4425,-5.49101874874724,-0.0803773731136506,-9.96998258804469
0.445,-5.46045200162797,-0.0803773731136506,-9.96998258804469
0.4475,-5.45535754377476,-0.0803773731136506,-9.97507570756694
0.45,-5.45535754377476,-0.0803773731136506,-9.96998258804469
0.4525,-5.45026308592155,-0.0803773731136506,-9.97507570756694
0.455,-5.44516862806834,-0.0803773731136506,-9.97507570756694
0.4575,-5.44007417021513,-0.0803773731136506,-9.98016882708919
0.46,-5.43497971236192,-0.0803773731136506,-9.96998258804469
0.4625,-5.42988525450871,-0.0803773731136506,-9.98016882708919
0.465,-5.41969633880229,-0.0803773731136506,-9.96998258804469
0.4675,-5.44007417021513,-0.0803773731136506,-9.97507570756694
0.47,-5.43497971236192,-0.0803773731136506,-9.96998258804469
0.4725,-5.42988525450871,-0.0803773731136506,-9.97507570756694
0.475,-5.42988525450871,-0.075281680307862,-9.97507570756694
0.4775,-5.43497971236192,-0.075281680307862,-9.97507570756694
0.48,-5.48592429089403,-0.0803773731136506,-9.97507570756694
0.4825,-5.43497971236192,-0.0803773731136506,-9.97507570756694
0.485,-5.41460188094908,-0.0803773731136506,-9.98016882708919
0.4875,-5.40950742309587,-0.0803773731136506,-9.96998258804469
0.49,-5.44007417021513,-0.0803773731136506,-0.114796312491791
0.4925,-5.41460188094908,-0.0803773731136506,-0.10461007344729
