time,V_ai0,V_ai1,V_ai2
0,-6.3876433309123,-2.85243425946255,-9.98016882708919
0.0025,-6.40802116232514,-2.75052040334678,-9.97507570756694
0.005,-6.37745441520588,-2.73013763212363,-9.98016882708919
0.0075,-6.37745441520588,-2.80657302421045,-7.81049991061088
0.01,-6.37235995735267,-2.79128594579309,-0.0995169539250416
0.0125,-6.37235995735267,-2.69446778248311,-0.0995169539250416
0.015,-6.36726549949946,-2.6537022400368,-9.97507570756694
0.0175,-6.36217104164625,-2.80657302421045,-9.97507570756694
0.02,-6.36217104164625,-2.80657302421045,-9.96998258804469
0.0225,-6.35707658379304,-2.76071178895836,-9.97507570756694
0.025,-6.34688766808662,-2.69446778248311,-9.96998258804469
0.0275,-6.3417932102334,-2.69446778248311,-9.96998258804469
0.03,-6.33669875238019,-2.68937208967732,-9.97507570756694
0.0325,-6.35707658379304,-2.69446778248311,-9.96998258804469
0.035,-6.34688766808662,-2.65879793284259,-9.96998258804469
0.0375,-6.33669875238019,-2.62312808320207,-9.97507570756694
0.04,-6.33669875238019,-2.44477883499948,-9.97507570756694
0.0425,-6.33160429452698,-2.68937208967732,-0.0995169539250416
0.045,-6.31632092096735,-2.44477883499948,-0.0995169539250416
0.0475,-6.31122646311414,-2.39891759974738,-0.0995169539250416
0.05,-6.30613200526093,-2.38363052133001,-9.97507570756694
0.0525,-6.29594308955451,-2.37853482852423,-9.97507570756694
0.055,-6.28575417384809,-2.37853482852423,-0.0995169539250416
0.0575,-6.28065971599488,-2.33776928607792,-0.0995169539250416
0.06,-6.27047080028846,-2.32757790046634,-9.97507570756694
0.0625,-6.26537634243525,-2.35815205730107,-9.98016882708919
0.065,-6.25009296887561,-2.37343913571844,-9.97507570756694
0.0675,-6.23990405316919,-2.36834344291265,-9.98016882708919
0.07,-6.22971513746277,-2.37343913571844,-9.98016882708919
0.0725,-6.25518742672882,-2.31738651485477,-9.98016882708919
0.075,-6.23990405316919,-2.32248220766055,-9.97507570756694
0.0775,-6.27556525814167,-2.32757790046634,-9.98016882708919
0.08,-6.20933730604993,-2.32248220766055,-9.98016882708919
0.0825,-6.22971513746277,-2.30719512924319,-9.97507570756694
0.085,-6.21952622175635,-2.33267359327213,-9.98016882708919
0.0875,-6.20933730604993,-2.32757790046634,-9.97507570756694
0.09,-6.20933730604993,-2.35815205730107,-9.98016882708919
0.0925,-6.20933730604993,-2.34286497888371,-0.0995169539250416
0.095,-0.0959878821972175,-2.36324775010686,-0.0995169539250416
0.0975,-6.20933730604993,-2.46516160622263,-0.0995169539250416
0.1,-6.23480959531598,-2.39891759974738,-9.97507570756694
0.1025,-6.26028188458204,-2.32757790046634,-9.97507570756694
0.105,-6.22971513746277,-2.36834344291265,-9.96998258804469
0.1075,-6.22462067960956,-2.43968314219369,-9.96998258804469
0.11,-6.22462067960956,-2.36834344291265,-9.97507570756694
0.1125,-6.22462067960956,-2.42439606377632,-9.97507570756694
0.115,-6.21952622175635,-2.4345874493879,-9.96998258804469
0.1175,-6.20933730604993,-2.41930037097053,-9.96998258804469
0.12,-6.23990405316919,-2.42439606377632,-9.97507570756694
0.1225,-6.2449985110224,-2.43968314219369,-9.97507570756694
0.125,-6.21443176390314,-2.44987452780526,-9.96998258804469
0.1275,-6.21443176390314,-2.46006591341684,-9.97507570756694
0.13,-6.21443176390314,-2.47535299183421,-9.97507570756694
0.1325,-6.20933730604993,-2.48044868463999,-9.97507570756694
0.135,-6.20933730604993,-2.49064007025157,-9.97507570756694
0.1375,-6.20424284819672,-2.56197976953261,-9.98016882708919
0.14,-6.20933730604993,-2.5670754623384,-0.0995169539250416
0.1425,-6.21443176390314,-2.53650130550367,-0.0995169539250416
0.145,-6.23480959531598,-2.60274531197892,-0.0995169539250416
0.1475,-6.20933730604993,-2.62312808320207,-9.98016882708919
0.15,-6.20933730604993,-2.54159699830946,-9.98016882708919
0.1525,-6.21443176390314,-2.58236254075576,-9.98016882708919
0.155,-6.21443176390314,-2.55688407672682,-9.97507570756694
0.1575,-6.21443176390314,-2.59764961917313,-9.97507570756694
0.16,-6.21443176390314,-2.60274531197892,-9.97507570756694
0.1625,-6.21443176390314,-2.57726684794997,-9.97507570756694
0.165,-6.23480959531598,-2.58745823356155,-9.96998258804469
0.1675,-6.26028188458204,-2.61293669759049,-9.97507570756694
0.17,-6.23990405316919,-2.58236254075576,-9.97507570756694
0.1725,-6.27047080028846,-2.58745823356155,-9.96998258804469
0.175,-6.27047080028846,-2.6078410047847,-9.96998258804469
0.1775,-6.27047080028846,-2.55688407672682,-0.0995169539250416
0.18,-6.27047080028846,-2.55178838392103,-0.0995169539250416
0.1825,-6.27556525814167,-2.54669269111524,-0.0995169539250416
0.185,-6.27047080028846,-2.55178838392103,-9.96998258804469
0.1875,-6.27047080028846,-2.55178838392103,-9.97507570756694
0.19,-6.27047080028846,-2.54159699830946,-9.97507570756694
0.1925,-0.0959878821972175,-2.50592714866894,-9.98016882708919
0.195,-0.0959878821972175,-2.51102284147473,-9.97507570756694
0.1975,-0.0908934243440065,-2.50592714866894,-9.98016882708919
0.2,-0.0908934243440065,-2.50592714866894,-9.98016882708919
0.2025,-6.37235995735267,-2.47535299183421,-9.98016882708919
0.205,-6.34688766808662,-2.47025729902842,-9.98016882708919
0.2075,-6.34688766808662,-2.48044868463999,-9.97507570756694
0.21,-6.35198212593983,-2.47535299183421,-9.97507570756694
0.2125,-6.35198212593983,-2.6078410047847,-9.97507570756694
0.215,-6.37745441520588,-2.49064007025157,-9.97507570756694
0.2175,-6.39783224661872,-2.51102284147473,-9.97507570756694
0.22,-6.39783224661872,-2.48554437744578,-9.97507570756694
0.2225,-6.36726549949946,-2.5212142270863,-9.97507570756694
0.225,-6.36726549949946,-2.50083145586315,-9.96998258804469
0.2275,-6.34688766808662,-2.50083145586315,-9.97507570756694
0.23,-6.35198212593983,-2.50592714866894,-9.96998258804469
0.2325,-6.35198212593983,-0.0956644515310163,-9.96998258804469
0.235,-6.39783224661872,-0.0956644515310163,-9.97507570756694
0.2375,-6.40802116232514,-0.0956644515310163,-9.97507570756694
0.24,-6.40802116232514,-2.40910898535896,-9.97507570756694
0.2425,-6.38254887305909,-2.40910898535896,-9.97507570756694
0.245,-6.3876433309123,-2.40910898535896,-9.97507570756694
0.2475,-6.39273778876551,-2.4345874493879,-9.97507570756694
0.25,-6.39783224661872,-2.35305636449528,-9.97507570756694
0.2525,-6.45896574085725,-2.37343913571844,-9.97507570756694
0.255,-6.4334934515912,-2.36834344291265,-9.98016882708919
0.2575,-6.4334934515912,-2.35815205730107,-9.98016882708919
0.26,-6.4334934515912,-2.33776928607792,-9.98016882708919
0.2625,-6.43858790944441,-2.33267359327213,-9.97507570756694
0.265,-6.44368236729762,-2.34286497888371,-9.97507570756694
0.2675,-6.44877682515083,-2.29190805082582,-9.97507570756694
0.27,-6.46915465656367,-2.28681235802003,-9.97507570756694
0.2725,-6.44368236729762,-2.29700374363161,-9.96998258804469
