time,V_ai0,V_ai1,V_ai2
0,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.0025,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.005,-5.30252380817844,-0.0803773731136506,-9.96998258804469
0.0075,-5.27705151891239,-0.0803773731136506,-9.97507570756694
0.01,-5.31271272388487,-0.0803773731136506,-9.97507570756694
0.0125,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.015,-5.29742935032523,-0.0854730659194392,-9.96998258804469
0.0175,-5.31271272388487,-0.0803773731136506,-9.97507570756694
0.02,-5.29742935032523,-0.0803773731136506,-9.96998258804469
0.0225,-5.27195706105918,-0.0803773731136506,-9.98016882708919
0.025,-5.30252380817844,-0.0803773731136506,-9.97507570756694
0.0275,-5.25157922964634,-0.0803773731136506,-9.97507570756694
0.03,-5.25157922964634,-0.075281680307862,-9.98016882708919
0.0325,-5.25157922964634,-0.0803773731136506,-9.97507570756694
0.035,-5.24139031393992,-0.0803773731136506,-9.97507570756694
0.0375,-5.21591802467386,-0.0803773731136506,-9.96998258804469
0.04,-5.21082356682065,-0.0803773731136506,-9.97507570756694
0.0425,-5.21082356682065,-0.0803773731136506,-9.96488946852244
0.045,-5.21082356682065,-0.075281680307862,-9.97507570756694
0.0475,-5.21082356682065,-0.0803773731136506,-9.96998258804469
0.05,-5.20063465111423,-0.0803773731136506,-9.98016882708919
0.0525,-5.22101248252707,-0.0803773731136506,-9.96998258804469
0.055,-5.21591802467386,-0.0803773731136506,-9.97507570756694
0.0575,-5.22101248252707,-0.0854730659194392,-9.96998258804469
0.06,-5.20063465111423,-0.075281680307862,-9.97507570756694
0.0625,-5.20572910896744,-0.0803773731136506,-9.96998258804469
0.065,-5.20572910896744,-0.0803773731136506,-9.96998258804469
0.0675,-5.18025681970139,-0.0803773731136506,-9.97507570756694
0.07,-5.17516236184818,-0.0803773731136506,-9.97507570756694
0.0725,-5.17516236184818,-0.0803773731136506,-9.97507570756694
0.075,-5.1853512775546,-0.0803773731136506,-9.96998258804469
0.0775,-5.19044573540781,-0.0803773731136506,-9.97507570756694
0.08,-5.19554019326102,-0.0803773731136506,-9.96998258804469
0.0825,-5.20572910896744,-0.0803773731136506,-9.97507570756694
0.085,-5.21082356682065,-0.0803773731136506,-9.96998258804469
0.0875,-5.22101248252707,-0.0803773731136506,-9.97507570756694
0.09,-5.2312013982335,-0.0803773731136506,-9.96998258804469
0.0925,-5.25157922964634,-0.0803773731136506,-9.96998258804469
0.095,-5.2312013982335,-0.0803773731136506,-9.97507570756694
0.0975,-5.24139031393992,-0.0803773731136506,-9.96998258804469
0.1,-5.24648477179313,-0.0803773731136506,-9.97507570756694
0.1025,-5.25667368749955,-0.075281680307862,-9.96998258804469
0.105,-5.26176814535276,-0.0803773731136506,-9.97507570756694
0.1075,-5.29233489247202,-0.075281680307862,-9.96998258804469
0.11,-5.29742935032523,-0.075281680307862,-9.97507570756694
0.1125,-5.31271272388487,-0.0803773731136506,-9.96998258804469
0.115,-5.31780718173808,-0.0905687587252277,-9.97507570756694
0.1175,-5.34837392885734,-0.0803773731136506,-9.96998258804469
0.12,-5.3279960974445,-0.0803773731136506,-9.97507570756694
0.1225,-5.34327947100413,-0.0803773731136506,-9.97507570756694
0.125,-5.37384621812339,-0.0803773731136506,-9.97507570756694
0.1275,-5.36365730241697,-0.0803773731136506,-9.97507570756694
0.13,-5.35346838671055,-0.0803773731136506,-9.96998258804469
0.1325,-5.35856284456376,-0.0803773731136506,-9.97507570756694
0.135,-5.37384621812339,-0.0803773731136506,-9.96998258804469
0.1375,-5.3789406759766,-0.0803773731136506,-9.97507570756694
0.14,-5.41460188094908,-0.0803773731136506,-9.96998258804469
0.1425,-5.41969633880229,-0.0803773731136506,-9.97507570756694
0.145,-5.42988525450871,-0.0803773731136506,-9.96998258804469
0.1475,-5.43497971236192,-0.0803773731136506,-9.97507570756694
0.15,-5.41460188094908,-0.0803773731136506,-0.150448149147538
0.1525,-5.4247907966555,-0.0803773731136506,-0.0995169539250416
0.155,-5.42988525450871,-0.0803773731136506,-0.0944238344027912
0.1575,-5.44007417021513,-0.0803773731136506,-9.96998258804469
0.16,-5.43497971236192,-0.0803773731136506,-9.97507570756694
0.1625,-5.44007417021513,-0.0803773731136506,-9.96998258804469
0.165,-5.47064091733439,-0.0803773731136506,-9.97507570756694
0.1675,-5.50120766445366,-0.0803773731136506,-9.96998258804469
0.17,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.1725,-5.47064091733439,-0.0803773731136506,-9.96998258804469
0.175,-5.45026308592155,-0.0803773731136506,-9.98016882708919
0.1775,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.18,-5.46045200162797,-0.0803773731136506,-9.97507570756694
0.1825,-5.47064091733439,-0.0803773731136506,-9.96998258804469
0.185,-5.48082983304081,-0.075281680307862,-9.96998258804469
0.1875,-5.48592429089403,-0.0803773731136506,-9.98016882708919
0.19,-5.48592429089403,-0.0803773731136506,-9.96998258804469
0.1925,-5.51139658016008,-0.0803773731136506,-9.97507570756694
0.195,-5.5215854958665,-0.0803773731136506,-9.96998258804469
0.1975,-5.52667995371971,-0.0803773731136506,-9.97507570756694
0.2,-5.52667995371971,-0.0803773731136506,-9.96998258804469
0.2025,-5.53686886942613,-0.0803773731136506,-9.97507570756694
0.205,-5.54705778513255,-0.0803773731136506,-9.96998258804469
0.2075,-5.54705778513255,-0.0803773731136506,-9.97507570756694
0.21,-5.56234115869218,-0.0803773731136506,-9.97507570756694
0.2125,-5.56234115869218,-0.0854730659194392,-9.97507570756694
0.215,-5.54196332727934,-0.0803773731136506,-9.97507570756694
