time,V_ai0,V_ai1,V_ai2
0,-6.38254887305909,-2.53140561269788,-9.96998258804469
0.0025,-6.3876433309123,-2.53650130550367,-9.97507570756694
0.005,-6.39273778876551,-2.54159699830946,-9.97507570756694
0.0075,-6.39783224661872,-2.53140561269788,-9.96998258804469
0.01,-6.40292670447193,-2.55688407672682,-9.97507570756694
0.0125,-6.40292670447193,-2.53140561269788,-9.97507570756694
0.015,-6.40802116232514,-2.52630991989209,-9.96998258804469
0.0175,-6.41311562017835,-2.5212142270863,-9.97507570756694
0.02,-6.41821007803156,-2.54159699830946,-9.97507570756694
0.0225,-6.4334934515912,-2.54159699830946,-9.96998258804469
0.025,-6.43858790944441,-2.53140561269788,-9.97507570756694
0.0275,-6.44368236729762,-2.54669269111524,-9.97507570756694
0.03,-6.45387128300404,-2.57217115514419,-9.96998258804469
0.0325,-6.46406019871046,-2.6078410047847,-9.98016882708919
0.035,-6.47934357227009,-2.51102284147473,-9.97507570756694
0.0375,-6.4844380301233,-2.54159699830946,-9.96998258804469
0.04,-6.49972140368293,-2.54159699830946,-9.97507570756694
0.0425,-6.50481586153614,-2.57726684794997,-9.97507570756694
0.045,-6.51500477724256,-2.51102284147473,-9.96998258804469
0.0475,-6.52519369294899,-2.50592714866894,-9.97507570756694
0.05,-6.5302881508022,-2.51102284147473,-9.97507570756694
0.0525,-6.54047706650862,-2.51102284147473,-9.96488946852244
0.055,-6.55066598221504,-2.51611853428051,-9.97507570756694
0.0575,-6.56085489792146,-2.51611853428051,-9.97507570756694
0.06,-6.56594935577467,-2.51611853428051,-9.96998258804469
0.0625,-6.57613827148109,-2.52630991989209,-9.97507570756694
0.065,-6.58632718718751,-2.49573576305736,-9.97507570756694
0.0675,-6.59651610289393,-2.51102284147473,-9.96998258804469
0.07,-6.60670501860036,-2.48044868463999,-9.97507570756694
0.0725,-6.61689393430678,-2.48044868463999,-9.97507570756694
0.075,-6.63217730786641,-2.47535299183421,-9.96998258804469
0.0775,-6.64236622357283,-2.46516160622263,-9.97507570756694
0.08,-6.65764959713246,-2.46006591341684,-9.97507570756694
0.0825,-6.66783851283888,-2.45497022061105,-9.96998258804469
0.085,-6.6780274285453,-2.44987452780526,-9.97507570756694
0.0875,-6.68821634425172,-2.46516160622263,-9.97507570756694
0.09,-6.68821634425172,-2.44477883499948,-9.96998258804469
0.0925,-6.68821634425172,-2.44987452780526,-9.97507570756694
0.095,-6.68821634425172,-2.55688407672682,-9.97507570756694
0.0975,-6.68312188639851,-2.54159699830946,-9.96998258804469
0.1,-6.6780274285453,-2.5670754623384,-9.96998258804469
0.1025,-6.6780274285453,-2.45497022061105,-9.97507570756694
0.105,-6.67293297069209,-2.51102284147473,-9.96998258804469
0.1075,-6.68821634425172,-2.55178838392103,-9.97507570756694
0.11,-6.66274405498567,-2.44987452780526,-9.97507570756694
0.1125,-6.66274405498567,-2.44477883499948,-9.96998258804469
0.115,-6.65764959713246,-2.6078410047847,-9.97507570756694
0.1175,-6.65255513927925,-2.60274531197892,-9.97507570756694
0.12,-6.65764959713246,-2.48554437744578,-9.97507570756694
0.1225,-6.65255513927925,-2.51102284147473,-9.97507570756694
0.125,-6.65255513927925,-2.5212142270863,-9.97507570756694
0.1275,-6.64746068142604,-2.51102284147473,-9.96998258804469
0.13,-6.64746068142604,-2.54669269111524,-9.97507570756694
0.1325,-6.64236622357283,-2.43968314219369,-9.97507570756694
0.135,-6.63727176571962,-2.4345874493879,-9.96998258804469
0.1375,-6.63217730786641,-2.44987452780526,-9.97507570756694
0.14,-6.63217730786641,-2.4345874493879,-9.97507570756694
0.1425,-6.63217730786641,-2.39891759974738,-9.96998258804469
