time,V_ai0,V_ai1,V_ai2
0,-3.743619705096,-8.11628492784198,-3.15538866727478
0.0025,-3.74871416294921,-8.1060935422304,-3.18085426488603
0.005,-3.75890307865563,-8.09590215661883,-3.22159922106402
0.0075,-3.75890307865563,-8.12647631345356,-3.16048178679703
0.01,-3.76399753650884,-8.1060935422304,-3.24197169915302
0.0125,-3.76399753650884,-8.12647631345356,-3.16557490631928
0.015,-3.77928091006848,-8.12138062064777,-3.16557490631928
0.0175,-3.77418645221527,-8.07042369258989,-3.20122674297502
0.02,-3.78437536792169,-8.12647631345356,-3.23178546010852
0.0225,-3.79965874148132,-8.07042369258989,-3.15538866727478
0.025,-3.80984765718774,-8.1519547774825,-3.18594738440828
0.0275,-3.84550886216021,-8.1060935422304,-3.20122674297502
0.03,-3.83531994645379,-8.10099784942462,-3.19104050393052
0.0325,-3.84550886216021,-8.09590215661883,-3.19104050393052
0.035,-3.91173681425195,-8.11118923503619,-3.23687857963077
0.0375,-3.90664235639874,-8.13157200625935,-3.25215793819752
0.04,-3.93211464566479,-8.14176339187092,-3.22669234058627
0.0425,-3.93720910351801,-8.1978160127346,-3.24706481867527
0.045,-3.94230356137122,-8.17743324151144,-3.13501618918578
0.0475,-3.94230356137122,-8.18762462712302,-3.11464371109678
0.05,-3.94739801922443,-8.13157200625935,-3.11973683061903
0.0525,-3.94739801922443,-8.17233754870565,-3.11464371109678
0.055,-3.94739801922443,-8.12138062064777,-3.15029554775253
0.0575,-3.96777585063727,-8.12647631345356,-3.11973683061903
0.06,-3.95758693493085,-8.13666769906514,-3.12482995014128
0.0625,-3.99324813990332,-8.13666769906514,-3.15029554775253
0.065,-3.97796476634369,-8.13666769906514,-3.16048178679703
0.0675,-4.01362597131616,-8.12647631345356,-3.13501618918578
0.07,-3.99834259775653,-8.1519547774825,-3.13501618918578
0.0725,-4.05438163414185,-8.12138062064777,-3.12992306966353
0.075,-4.0289093448758,-8.14685908467671,-3.13501618918578
0.0775,-4.05947609199506,-8.18762462712302,-3.15029554775253
0.08,-4.04928717628864,-8.16724185589987,-3.17576114536378
0.0825,-4.05438163414185,-8.20800739834617,-3.18085426488603
0.085,-4.04928717628864,-8.14176339187092,-3.19104050393052
0.0875,-4.06966500770148,-8.15705047028829,-3.18085426488603
0.09,-4.05438163414185,-8.13666769906514,-3.20631986249727
0.0925,-4.05947609199506,-8.15705047028829,-3.23178546010852
0.095,-4.06457054984827,-8.16724185589987,-3.23687857963077
0.0975,-4.06966500770148,-8.16724185589987,-3.27253041628652
0.1,-4.07475946555469,-8.14685908467671,-3.22159922106402
0.1025,-4.06457054984827,-8.21310309115196,-3.22159922106402
0.105,-4.09004283911432,-8.12647631345356,-3.23687857963077
0.1075,-4.08494838126111,-8.16724185589987,-3.20631986249727
0.11,-4.09004283911432,-8.14685908467671,-3.23178546010852
0.1125,-4.10023175482074,-8.14176339187092,-3.22669234058627
0.115,-4.11551512838038,-8.15705047028829,-3.21141298201952
0.1175,-4.11551512838038,-8.14685908467671,-3.21650610154177
0.12,-4.15117633335285,-8.14685908467671,-3.20122674297502
0.1225,-4.13079850194001,-8.14176339187092,-3.26234417724202
0.125,-4.12060958623359,-8.11628492784198,-3.29290289437552
0.1275,-4.11551512838038,-8.12138062064777,-3.28271665533102
0.13,-4.11551512838038,-8.20291170554038,-3.27253041628652
0.1325,-4.11042067052716,-8.20800739834617,-3.24706481867527
0.135,-4.0798539234079,-8.19272031992881,-3.25215793819752
0.1375,-4.07475946555469,-8.13157200625935,-3.25725105771977
0.14,-4.06966500770148,-8.19272031992881,-3.28271665533102
0.1425,-4.07475946555469,-8.13157200625935,-3.20631986249727
0.145,-4.06457054984827,-8.11628492784198,-3.25215793819752
0.1475,-4.07475946555469,-8.12647631345356,-3.33364785055351
0.15,-4.04928717628864,-8.12647631345356,-3.33874097007576
0.1525,-4.06966500770148,-8.12647631345356,-3.30308913342002
0.155,-4.06457054984827,-8.18252893431723,-3.23687857963077
0.1575,-4.01362597131616,-8.13157200625935,-3.27253041628652
0.16,-3.98815368205011,-8.13666769906514,-3.27253041628652
0.1625,-4.00343705560974,-8.16724185589987,-3.27762353580877
0.165,-3.94739801922443,-8.17233754870565,-3.20122674297502
0.1675,-3.89135898283911,-8.16724185589987,-3.21141298201952
0.17,-3.87607560927948,-8.14176339187092,-3.21141298201952
0.1725,-3.86588669357306,-8.14685908467671,-3.20631986249727
0.175,-3.86588669357306,-8.14685908467671,-3.20631986249727
0.1775,-3.84550886216021,-8.19272031992881,-3.18594738440828
0.18,-3.81494211504095,-8.18762462712302,-3.24706481867527
