time,V_ai0,V_ai1,V_ai2
0,-6.04631465474719,-2.15432434506954,-8.7578201417493
0.0025,-6.07178694401324,-2.10336741701165,-8.76291326127155
0.005,-6.07178694401324,-2.13903726665217,-8.80365821744954
0.0075,-6.09216477542609,-2.13394157384638,-8.7476339027048
0.01,-6.08197585971966,-2.06260187456535,-8.77819261983829
0.0125,-6.08707031757288,-2.06260187456535,-8.79347197840504
0.015,-6.09216477542609,-2.06769756737113,-8.79347197840504
0.0175,-6.09216477542609,-2.0829846457885,-8.80365821744954
0.02,-6.07178694401324,-2.06260187456535,-8.7374476636603
0.0225,-6.10235369113251,-2.06769756737113,-8.73235454413805
0.025,-6.10744814898572,-2.0829846457885,-8.7374476636603
0.0275,-6.11254260683893,-2.08808033859429,-8.74254078318255
0.03,-6.11763706469214,-2.10846310981744,-8.83421693458304
0.0325,-6.12782598039856,-2.11355880262323,-8.84440317362754
0.035,-6.13292043825177,-2.06769756737113,-8.85968253219429
0.0375,-6.13801489610498,-2.05750618175956,-8.83421693458304
0.04,-6.15329826966461,-2.05750618175956,-8.77819261983829
0.0425,-6.15839272751782,-1.99126217528431,-8.77819261983829
0.045,-6.17367610107746,-2.06769756737113,-8.77309950031604
0.0475,-6.17367610107746,-2.00145356089588,-8.77309950031604
0.05,-6.17877055893067,-2.01674063931325,-8.80365821744954
0.0525,-6.17877055893067,-2.10846310981744,-8.78837885888279
0.055,-6.17367610107746,-2.01674063931325,-8.89024124932778
0.0575,-6.17877055893067,-2.02183633211904,-8.75272702222705
0.06,-6.17877055893067,-2.02693202492483,-8.7476339027048
0.0625,-6.21443176390314,-2.04221910334219,-8.76800638079379
0.065,-6.18895947463709,-2.05241048895377,-8.80365821744954
0.0675,-6.1482038118114,-2.04221910334219,-8.80875133697179
0.07,-6.1482038118114,-2.08808033859429,-8.82403069553854
0.0725,-6.14310935395819,-2.17470711629269,-8.83421693458304
0.075,-6.13801489610498,-2.17980280909848,-8.85458941267204
0.0775,-6.18386501678388,-2.19508988751584,-8.78837885888279
0.08,-6.1482038118114,-2.13394157384638,-8.79347197840504
0.0825,-6.1482038118114,-2.18999419471005,-8.83421693458304
