time,V_ai0,V_ai1,V_ai2
0,-4.39571031030696,-8.14176339187092,-4.6884176434719
0.0025,-4.39571031030696,-8.14176339187092,-4.6782314044274
0.005,-4.38552139460054,-8.12647631345356,-4.84630434866163
0.0075,-4.38042693674733,-8.18252893431723,-4.86158370722838
0.01,-4.4160881417198,-8.16214616309408,-4.69351076299415
0.0125,-4.40589922601338,-8.12647631345356,-4.78009379487239
0.015,-4.44156043098585,-8.1519547774825,-4.72916259964989
0.0175,-4.39571031030696,-8.14685908467671,-4.72916259964989
0.02,-4.40080476816017,-8.17233754870565,-4.72406948012764
0.0225,-4.40080476816017,-8.14685908467671,-4.73425571917214
0.025,-4.40080476816017,-8.13157200625935,-4.6884176434719
0.0275,-4.41099368386659,-8.17233754870565,-4.70369700203864
0.03,-4.4160881417198,-8.14685908467671,-4.73934883869439
0.0325,-4.4160881417198,-8.14685908467671,-4.71897636060539
0.035,-4.42118259957301,-8.13666769906514,-4.6680451653829
0.0375,-4.42118259957301,-8.12647631345356,-4.71897636060539
0.04,-4.49759946737117,-8.11628492784198,-4.67313828490515
0.0425,-4.44156043098585,-8.16214616309408,-4.6782314044274
0.045,-4.45174934669227,-8.1519547774825,-4.74953507773889
0.0475,-4.52307175663722,-8.11118923503619,-4.71388324108314
0.05,-4.47722163595833,-8.12647631345356,-4.85649058770613
0.0525,-4.48741055166475,-8.1060935422304,-4.86667682675063
0.055,-4.52816621449043,-8.12647631345356,-4.72406948012764
0.0575,-4.51797729878401,-8.10099784942462,-4.72916259964989
0.06,-4.52307175663722,-8.10099784942462,-4.73425571917214
0.0625,-4.54854404590328,-8.10099784942462,-4.75972131678339
0.065,-4.5587329616097,-8.1060935422304,-4.83611810961713
0.0675,-4.57911079302254,-8.10099784942462,-4.75462819726114
0.07,-4.57911079302254,-8.10099784942462,-4.75462819726114
0.0725,-4.57911079302254,-8.08061507820146,-4.71388324108314
0.075,-4.58420525087575,-8.09080646381304,-4.82083875105038
0.0775,-4.56382741946291,-8.09590215661883,-4.75972131678339
0.08,-4.53835513019685,-8.08571077100725,-4.73934883869439
0.0825,-4.53835513019685,-8.08571077100725,-4.81574563152814
0.085,-4.5587329616097,-8.08571077100725,-4.6578589263384
0.0875,-4.55363850375649,-8.08061507820146,-4.6986038825164
0.09,-4.5587329616097,-8.1060935422304,-4.6578589263384
0.0925,-4.57401633516933,-8.08061507820146,-4.81574563152814
0.095,-4.56892187731612,-8.08061507820146,-4.70879012156089
0.0975,-4.66062211867391,-8.05513661417252,-4.6680451653829
0.1,-4.54344958805007,-8.08061507820146,-4.69351076299415
0.1025,-4.54854404590328,-8.08571077100725,-4.64257956777165
0.105,-4.5587329616097,-8.0653279997841,-4.64257956777165
0.1075,-4.56382741946291,-8.09080646381304,-4.6374864482494
0.11,-4.54344958805007,-8.12647631345356,-4.66295204586065
0.1125,-4.57401633516933,-8.08571077100725,-4.64257956777165
0.115,-4.5587329616097,-8.14176339187092,-4.6680451653829
0.1175,-4.56892187731612,-8.15705047028829,-4.6680451653829
0.12,-4.57401633516933,-8.08571077100725,-4.6680451653829
0.1225,-4.57911079302254,-8.11628492784198,-4.68332452394965
0.125,-4.57911079302254,-8.11628492784198,-4.65276580681615
0.1275,-4.61477199799501,-8.10099784942462,-4.88704930483963
0.13,-4.61986645584822,-8.1060935422304,-4.89214242436188
0.1325,-4.59948862443538,-8.14176339187092,-4.6476726872939
0.135,-4.60458308228859,-8.12138062064777,-4.68332452394965
0.1375,-4.60458308228859,-8.13157200625935,-4.74444195821664
0.14,-4.61986645584822,-8.15705047028829,-4.62220708968265
0.1425,-4.61986645584822,-8.14685908467671,-4.61202085063815
0.145,-4.62496091370144,-8.14176339187092,-4.6171139701604
0.1475,-4.64024428726107,-8.14685908467671,-4.78518691439464
0.15,-4.64024428726107,-8.14685908467671,-4.60183461159365
0.1525,-4.64533874511428,-8.1519547774825,-4.59164837254915
0.155,-4.67081103438033,-8.17233754870565,-4.59164837254915
0.1575,-4.69628332364638,-8.1519547774825,-4.62220708968265
0.16,-4.68609440793996,-8.12647631345356,-4.62220708968265
0.1625,-4.69118886579317,-8.18762462712302,-4.55090341637116
0.165,-4.69118886579317,-8.16214616309408,-4.55090341637116
0.1675,-4.70137778149959,-8.11628492784198,-4.5865552530269
0.17,-4.71666115505923,-8.14685908467671,-4.55599653589341
0.1725,-4.72175561291244,-8.18252893431723,-4.52543781875991
0.175,-4.71666115505923,-8.18252893431723,-4.56108965541566
0.1775,-4.72175561291244,-8.1519547774825,-4.56108965541566
0.18,-4.72685007076565,-8.16724185589987,-4.6273002092049
0.1825,-4.71156669720602,-8.19272031992881,-4.5967414920714
0.185,-4.71666115505923,-8.16214616309408,-4.53562405780441
0.1875,-4.72175561291244,-8.15705047028829,-4.6069277311159
0.19,-4.72175561291244,-8.18252893431723,-4.60183461159365
0.1925,-4.72685007076565,-8.18252893431723,-4.70369700203864
0.195,-4.7064722393528,-8.17233754870565,-4.62220708968265
0.1975,-4.7064722393528,-8.1519547774825,-4.6476726872939
0.2,-4.70137778149959,-8.13666769906514,-4.62220708968265
0.2025,-4.69628332364638,-8.13666769906514,-4.71897636060539
0.205,-4.69628332364638,-8.13157200625935,-4.6680451653829
0.2075,-4.72175561291244,-8.15705047028829,-4.6578589263384
0.21,-4.70137778149959,-8.12647631345356,-4.6578589263384
0.2125,-4.7064722393528,-8.08571077100725,-4.66295204586065
0.215,-4.68609440793996,-8.18252893431723,-4.6374864482494
0.2175,-4.65043320296749,-8.1519547774825,-4.63239332872715
0.22,-4.71666115505923,-8.12647631345356,-4.62220708968265
0.2225,-4.61986645584822,-8.13157200625935,-4.6476726872939
0.225,-4.61986645584822,-8.16724185589987,-4.6273002092049
0.2275,-4.67081103438033,-8.13157200625935,-4.66295204586065
0.23,-4.67081103438033,-8.14685908467671,-4.6273002092049
0.2325,-4.60458308228859,-8.13666769906514,-4.62220708968265
0.235,-4.57911079302254,-8.16724185589987,-4.74953507773889
0.2375,-4.56892187731612,-8.13157200625935,-4.62220708968265
0.24,-4.56892187731612,-8.14685908467671,-4.62220708968265
0.2425,-4.56892187731612,-8.14685908467671,-4.6171139701604
0.245,-4.52816621449043,-8.16214616309408,-4.6476726872939
0.2475,-4.54854404590328,-8.17233754870565,-4.67313828490515
0.25,-4.58420525087575,-8.17743324151144,-4.6476726872939
0.2525,-4.5587329616097,-8.16724185589987,-4.6476726872939
0.255,-4.52816621449043,-8.14685908467671,-4.66295204586065
0.2575,-4.49759946737117,-8.17233754870565,-4.67313828490515
0.26,-4.51797729878401,-8.22839016956933,-4.67313828490515
0.2625,-4.53835513019685,-8.18252893431723,-4.6782314044274
0.265,-4.48231609381154,-8.18762462712302,-4.69351076299415
0.2675,-4.45684380454549,-8.16214616309408,-4.70369700203864
0.27,-4.45174934669227,-8.2385815551809,-4.70369700203864
0.2725,-4.44156043098585,-8.22329447676354,-4.71897636060539
0.275,-4.43646597313264,-8.17743324151144,-4.72916259964989
0.2775,-4.44156043098585,-8.17233754870565,-4.6986038825164
0.28,-4.43137151527943,-8.16724185589987,-4.74444195821664
0.2825,-4.40589922601338,-8.17233754870565,-4.81065251200589
0.285,-4.40589922601338,-8.18762462712302,-4.70369700203864
0.2875,-4.40589922601338,-8.14176339187092,-4.6680451653829
0.29,-4.40080476816017,-8.19272031992881,-4.74953507773889
0.2925,-4.40080476816017,-8.13666769906514,-4.84121122913938
0.295,-4.42118259957301,-8.20800739834617,-4.74953507773889
0.2975,-4.42627705742622,-8.13157200625935,-4.77500067535014
0.3,-4.39571031030696,-8.15705047028829,-4.6680451653829
0.3025,-4.39061585245375,-8.16214616309408,-4.67313828490515
0.305,-4.39061585245375,-8.12138062064777,-4.66295204586065
0.3075,-4.39061585245375,-8.11628492784198,-4.73425571917214
0.31,-4.40080476816017,-8.11118923503619,-4.6578589263384
0.3125,-4.41099368386659,-8.1060935422304,-4.71897636060539
0.315,-4.40080476816017,-8.11628492784198,-4.69351076299415
0.3175,-4.4160881417198,-8.10099784942462,-4.70369700203864
0.32,-4.42118259957301,-8.09590215661883,-4.6986038825164
0.3225,-4.39571031030696,-8.11118923503619,-4.73934883869439
0.325,-4.36514356318769,-8.09080646381304,-4.70879012156089
0.3275,-4.36004910533448,-8.12647631345356,-4.71388324108314
0.33,-4.36004910533448,-8.11628492784198,-4.71388324108314
0.3325,-4.36004910533448,-8.11628492784198,-4.68332452394965
