time,V_ai0,V_ai1,V_ai2
0,-6.62198839215999,-2.84224287385097,-9.98016882708919
0.0025,-6.61689393430678,-2.86262564507413,-9.98016882708919
0.005,-6.61689393430678,-2.87791272349149,-9.97507570756694
0.0075,-6.61689393430678,-2.85752995226834,-9.96998258804469
0.01,-6.61689393430678,-2.85752995226834,-9.97507570756694
0.0125,-6.61179947645357,-2.86262564507413,-9.98016882708919
0.015,-6.61689393430678,-2.82186010262782,-9.97507570756694
0.0175,-6.61689393430678,-2.86772133787991,-9.97507570756694
0.02,-6.61179947645357,-2.86772133787991,-9.97507570756694
0.0225,-6.61179947645357,-2.8728170306857,-9.97507570756694
0.025,-6.61689393430678,-2.82186010262782,-9.98016882708919
0.0275,-6.60670501860036,-2.86772133787991,-9.97507570756694
0.03,-6.60670501860036,-2.86262564507413,-9.96998258804469
0.0325,-6.61179947645357,-2.88300841629728,-9.97507570756694
0.035,-6.60670501860036,-2.85752995226834,-9.98016882708919
0.0375,-6.60670501860036,-2.87791272349149,-9.97507570756694
0.04,-6.60670501860036,-2.89319980190886,-9.96998258804469
0.0425,-6.60670501860036,-2.86772133787991,-9.97507570756694
0.045,-6.60670501860036,-2.86772133787991,-9.97507570756694
0.0475,-6.60670501860036,-2.86772133787991,-9.97507570756694
0.05,-6.61179947645357,-2.86772133787991,-9.97507570756694
0.0525,-6.60670501860036,-2.86262564507413,-9.97507570756694
0.055,-6.60670501860036,-2.86772133787991,-9.97507570756694
0.0575,-6.61179947645357,-2.85752995226834,-9.98016882708919
0.06,-6.61179947645357,-2.86262564507413,-9.97507570756694
0.0625,-6.60670501860036,-2.87791272349149,-9.96998258804469
0.065,-6.61179947645357,-2.88300841629728,-9.97507570756694
0.0675,-6.61689393430678,-2.86262564507413,-9.98016882708919
0.07,-6.61689393430678,-2.87791272349149,-9.96998258804469
0.0725,-6.61179947645357,-2.89319980190886,-9.96998258804469
0.075,-6.61689393430678,-2.86772133787991,-9.97507570756694
0.0775,-6.61689393430678,-2.86772133787991,-9.98016882708919
0.08,-6.61689393430678,-2.8728170306857,-9.97507570756694
