time,V_ai0,V_ai1,V_ai2
0,-4.6555276608207,-7.96341414366833,-6.48628883482599
0.0025,-4.66062211867391,-7.95831845086254,-6.4353576396035
0.005,-4.6555276608207,-8.02456245733779,-6.50156819339274
0.0075,-4.65043320296749,-7.98889260769727,-6.47100947625924
0.01,-4.65043320296749,-8.00417968611464,-6.44045075912575
0.0125,-0.106176797903638,-8.02965815014358,-6.46082323721474
0.015,-4.63514982940786,-8.01437107172621,-6.4353576396035
0.0175,-4.64024428726107,-7.95831845086254,-6.46082323721474
0.02,-4.67590549223354,-7.95831845086254,-6.43026452008125
0.0225,-4.69118886579317,-8.02456245733779,-6.42007828103675
0.025,-4.7064722393528,-8.05004092136673,-6.49647507387049
0.0275,-4.69118886579317,-8.04494522856094,-6.425171400559
0.03,-4.7064722393528,-7.90736152280466,-6.39970580294775
0.0325,-4.72685007076565,-7.90736152280466,-6.39970580294775
0.035,-4.74722790217849,-7.90736152280466,-6.45063699817024
0.0375,-4.78798356500417,-0.105855837142594,-6.45063699817024
0.04,-4.78798356500417,-0.0956644515310163,-6.4353576396035
0.0425,-4.80836139641702,-0.0956644515310163,-6.44045075912575
0.045,-4.85421151709591,-0.0956644515310163,-6.4353576396035
0.0475,-4.87458934850875,-8.03984953575516,-6.55249938861524
0.05,-4.90006163777481,-7.99398830050306,-6.425171400559
0.0525,-4.88477826421517,-8.08571077100725,-6.45063699817024
0.055,-4.93572284274728,-7.94812706525096,-6.56777874718198
0.0575,-4.96628958986654,-7.94812706525096,-6.44045075912575
0.06,-4.95610067416012,-8.02965815014358,-6.43026452008125
0.0625,-4.96628958986654,-8.07551938539567,-6.425171400559
0.065,-4.97138404771975,-8.03475384294937,-6.4149851615145
0.0675,-4.97647850557297,-8.03984953575516,-6.4353576396035
0.07,-4.98666742127939,-8.03984953575516,-6.4353576396035
0.0725,-4.98666742127939,-8.04494522856094,-6.445543878648
0.075,-4.98157296342618,-8.01437107172621,-6.4353576396035
0.0775,-5.00704525269223,-8.00927537892042,-6.46082323721474
0.08,-5.09365103619681,-8.00927537892042,-6.45573011769249
0.0825,-4.98157296342618,-0.116047222754171,-6.50156819339274
0.085,-4.98157296342618,-0.0956644515310163,-6.47610259578149
0.0875,-4.97647850557297,-0.0956644515310163,-6.50666131291499
0.09,-4.96628958986654,-7.8003519738831,-6.42007828103675
0.0925,-4.98157296342618,-7.8003519738831,-6.43026452008125
0.095,-4.98157296342618,-8.08571077100725,-6.43026452008125
0.0975,-4.98157296342618,-8.04494522856094,-6.445543878648
0.1,-5.03761199981149,-8.019466764532,-6.445543878648
0.1025,-5.02742308410507,-7.87678736596993,-6.58815122527098
0.105,-5.02232862625186,-7.87678736596993,-6.47100947625924
0.1075,-5.02232862625186,-7.87678736596993,-6.46082323721474
0.11,-5.02232862625186,-0.126238608365746,-6.50156819339274
0.1125,-5.00195079483902,-0.0956644515310163,-6.47610259578149
0.115,-4.9917618791326,-8.10099784942462,-6.54231314957074
0.1175,-0.315049569885273,-8.06023230697831,-6.53722003004849
0.12,-0.0959878821972175,-8.17743324151144,-6.50666131291499
0.1225,-0.0959878821972175,-8.06023230697831,-6.49647507387049
0.125,-4.44156043098585,-7.90226582999887,-6.51684755195949
0.1275,-4.97138404771975,-8.13157200625935,-6.51175443243724
0.13,-4.9459117584537,-8.09080646381304,-6.51175443243724
0.1325,-4.92043946918765,-8.0653279997841,-6.48119571530374
0.135,-4.93062838489407,-8.08571077100725,-6.50156819339274
0.1375,-4.93572284274728,-8.08571077100725,-6.50666131291499
0.14,-1.51734162324297,-8.00417968611464,-6.51175443243724
0.1425,-0.0959878821972175,-8.0653279997841,-6.48628883482599
0.145,-0.0959878821972175,-8.07042369258989,-6.53212691052624
0.1475,-0.0959878821972175,-8.05004092136673,-6.57796498622648
0.15,-0.0959878821972175,-8.03984953575516,-6.53722003004849
0.1525,-4.90006163777481,-8.03475384294937,-6.53722003004849
0.155,-4.84402260138949,-8.02456245733779,-6.50156819339274
0.1575,-4.73194452861886,-8.02456245733779,-6.55759250813749
0.16,-4.73194452861886,-8.01437107172621,-6.71547921332722
0.1625,-4.72685007076565,-8.06023230697831,-6.50666131291499
0.165,-4.72175561291244,-8.02456245733779,-6.56268562765973
0.1675,-4.71666115505923,-8.02456245733779,-6.57287186670423
0.17,-4.71156669720602,-8.01437107172621,-6.60852370335998
0.1725,-4.71666115505923,-8.00927537892042,-6.60343058383773
0.175,-4.71156669720602,-8.019466764532,-6.59833746431548
0.1775,-4.72685007076565,-7.99398830050306,-6.60343058383773
0.18,-4.72685007076565,-8.00927537892042,-6.59324434479323
0.1825,-4.70137778149959,-8.03475384294937,-6.52703379100399
0.185,-4.72175561291244,-8.00927537892042,-6.55249938861524
0.1875,-4.73703898647207,-8.02965815014358,-6.56268562765973
0.19,-4.66062211867391,-8.019466764532,-6.52194067148174
0.1925,-4.65043320296749,-8.01437107172621,-6.50156819339274
0.195,-4.64024428726107,-8.019466764532,-6.51684755195949
0.1975,-4.62496091370144,-8.02965815014358,-6.76641040854972
0.2,-4.61477199799501,-8.05004092136673,-6.49647507387049
0.2025,-4.63005537155465,-8.08061507820146,-6.49647507387049
0.205,-4.57911079302254,-8.07551938539567,-6.49647507387049
0.2075,-4.58420525087575,-8.0653279997841,-6.51175443243724
0.21,-4.57911079302254,-8.04494522856094,-6.50156819339274
0.2125,-0.0959878821972175,-8.07551938539567,-6.64417554001573
0.215,-4.54344958805007,-8.12138062064777,-6.46591635673699
0.2175,-4.53835513019685,-8.11628492784198,-6.46591635673699
0.22,-4.53326067234364,-8.04494522856094,-6.77659664759422
0.2225,-4.51797729878401,-8.08571077100725,-6.50666131291499
0.225,-4.53326067234364,-8.06023230697831,-6.52194067148174
0.2275,-4.5128828409308,-8.06023230697831,-6.60343058383773
0.23,-4.48231609381154,-8.06023230697831,-6.51175443243724
0.2325,-4.46703272025191,-0.0956644515310163,-6.53722003004849
0.235,-4.45684380454549,-0.0956644515310163,-6.55249938861524
0.2375,-4.47212717810512,-0.0956644515310163,-6.56777874718198
0.24,-4.4619382623987,-0.0956644515310163,-6.53722003004849
0.2425,-4.45174934669227,-0.0905687587252277,-6.49138195434824
0.245,-4.42118259957301,-0.0956644515310163,-6.49138195434824
0.2475,-4.44156043098585,-0.0956644515310163,-6.49647507387049
0.25,-4.4160881417198,-0.0956644515310163,-6.73585169141622
0.2525,-4.40589922601338,-0.0956644515310163,-6.51684755195949
0.255,-4.40589922601338,-0.0956644515310163,-6.51684755195949
0.2575,-4.40589922601338,-0.0956644515310163,-6.53212691052624
0.26,-4.40080476816017,-0.0956644515310163,-6.49647507387049
0.2625,-4.39061585245375,-0.0956644515310163,-6.53722003004849
0.265,-4.39061585245375,-0.0956644515310163,-6.54231314957074
0.2675,-4.4160881417198,-0.0956644515310163,-6.54231314957074
0.27,-4.4160881417198,-0.0956644515310163,-6.55249938861524
0.2725,-4.35495464748127,-0.0956644515310163,-6.64417554001573
0.275,-4.34986018962806,-0.0956644515310163,-6.58815122527098
0.2775,-4.31419898465559,-0.0956644515310163,-6.60852370335998
0.28,-4.30910452680238,-0.0956644515310163,-6.59324434479323
0.2825,-4.32438790036201,-0.0905687587252277,-6.83771408186121
0.285,-4.3192934425088,-0.0956644515310163,-6.61361682288223
0.2875,-4.28872669538954,-0.0956644515310163,-6.61361682288223
0.29,-4.30910452680238,-0.0956644515310163,-6.62380306192673
