Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
07.11.2025 10:08:46;7,63943195343018;0;20,9862976074219;0;0,0305577293038368;0;;-1;4,48892307281494;0
07.11.2025 10:08:49;10,9038286209106;0;20,9862976074219;0;0,0436153300106525;0;;-1;4,69784545898438;0
07.11.2025 10:08:52;12,7177467346191;0;20,9866638183594;0;0,0508709922432899;0;;-1;4,81393575668335;0
07.11.2025 10:08:54;13,2570495605469;0;20,9868774414063;0;0,0530282035470009;0;;-1;4,84845113754272;0
07.11.2025 10:08:57;13,1645879745483;0;20,9866638183594;0;0,0526583604514599;0;;-1;4,84253358840942;0
07.11.2025 10:08:59;13,7528486251831;0;20,9868774414063;0;0,0550114028155804;0;;-1;4,88109302520752;0
07.11.2025 10:09:02;13,5157585144043;0;20,9868774414063;0;0,0540630370378494;0;;-1;4,86500883102417;0
07.11.2025 10:09:04;13,3384695053101;0;20,9866638183594;0;0,0533538796007633;0;;-1;4,85366153717041;0
07.11.2025 10:09:07;13,4150896072388;0;20,9868774414063;0;0,0536603666841984;0;;-1;4,85856580734253;0
07.11.2025 10:09:09;13,4159955978394;0;20,9871826171875;0;0,0536639951169491;0;;-1;4,85862445831299;0
07.11.2025 10:09:12;13,4059686660767;0;20,9874267578125;0;0,0536238849163055;0;;-1;4,85798215866089;0
07.11.2025 10:09:14;13,3551406860352;0;20,9874267578125;0;0,0534205809235573;0;;-1;4,85472965240479;0
07.11.2025 10:09:16;13,6153373718262;0;20,9876098632813;0;0,0543949827551842;0;;-1;4,87138175964355;0
07.11.2025 10:09:19;13,5518712997437;0;20,9876098632813;0;0,0542074888944626;0;;-1;4,86732006072998;0
07.11.2025 10:09:21;13,6229820251465;0;20,98779296875;0;0,0544919371604919;0;;-1;4,87187051773071;0
07.11.2025 10:09:24;13,5204296112061;0;20,98779296875;0;0,0540817305445671;0;;-1;4,86530780792236;0
07.11.2025 10:09:27;13,4097967147827;0;20,98779296875;0;0,0536391921341419;0;;-1;4,85822677612305;0
07.11.2025 10:09:29;13,6606340408325;0;20,9881591796875;0;0,0546425431966782;0;;-1;4,87427997589111;0
07.11.2025 10:09:32;13,337007522583;0;20,9881591796875;0;0,0533480420708656;0;;-1;4,85356855392456;0
07.11.2025 10:09:34;13,6391582489014;0;20,9881591796875;0;0,0545566491782665;0;;-1;4,87290620803833;0
07.11.2025 10:09:37;13,5802974700928;0;20,9883728027344;0;0,0543211959302425;0;;-1;4,86913871765137;0
07.11.2025 10:09:39;13,4537801742554;0;20,9883728027344;0;0,0538151301443577;0;;-1;4,8631443977356;0
07.11.2025 10:09:42;13,7092189788818;0;20,9885559082031;0;0,054836880415678;0;;-1;4,87757396697998;0
07.11.2025 10:09:44;13,45179271698;0;20,9885559082031;0;0,0538071878254414;0;;-1;4,86091470718384;0
07.11.2025 10:09:47;13,5079383850098;0;20,9888916015625;0;0,0540317632257938;0;;-1;4,86450719833374;0
07.11.2025 10:09:49;13,4636125564575;0;20,9888916015625;0;0,0538544617593288;0;;-1;4,86167144775391;0
07.11.2025 10:09:52;13,7024278640747;0;20,9891357421875;0;0,0548097118735313;0;;-1;4,87695550918579;0
07.11.2025 10:09:54;13,5426588058472;0;20,9891357421875;0;0,0541706420481205;0;;-1;4,86540508270264;0
07.11.2025 10:09:57;13,379677772522;0;20,9888916015625;0;0,05351871997118;0;;-1;4,85629987716675;0
07.11.2025 10:09:59;13,3848628997803;0;20,9888916015625;0;0,0535394549369812;0;;-1;4,85663080215454;0
07.11.2025 10:10:02;13,4185123443604;0;20,989501953125;0;0,0536740608513355;0;;-1;4,8587851524353;0
07.11.2025 10:10:04;13,543065071106;0;20,989501953125;0;0,0541722662746906;0;;-1;4,86675643920898;0
07.11.2025 10:10:06;13,0263423919678;0;20,9897155761719;0;0,0521053783595562;0;;-1;4,83368587493896;0
07.11.2025 10:10:09;12,7739200592041;0;20,9897155761719;0;0,051095686852932;0;;-1;4,8175311088562;0
07.11.2025 10:10:12;12,8481502532959;0;20,9897155761719;0;0,0513926073908806;0;;-1;4,82228231430054;0
07.11.2025 10:10:14;12,4626340866089;0;20,9897155761719;0;0,0498505420982838;0;;-1;4,79760837554932;0
07.11.2025 10:10:17;12,6099281311035;0;20,9898681640625;0;0,0504397228360176;0;;-1;4,80703496932983;0
07.11.2025 10:10:20;12,7067203521729;0;20,9897155761719;0;0,0508268922567368;0;;-1;4,81323003768921;0
07.11.2025 10:10:22;12,7991046905518;0;20,9898681640625;0;0,051196426153183;0;;-1;4,81914329528809;0
07.11.2025 10:10:25;12,5230684280396;0;20,990234375;0;0,0500700399279594;0;;-1;4,80147647857666;0
07.11.2025 10:10:27;12,8852252960205;0;20,990234375;0;0,0515715330839157;0;;-1;4,82465410232544;0
07.11.2025 10:10:30;12,7009410858154;0;20,9904479980469;0;0,0508037693798542;0;;-1;4,81286001205444;0
07.11.2025 10:10:32;12,4382982254028;0;20,9906311035156;0;0,0497531965374947;0;;-1;4,79605102539063;0
07.11.2025 10:10:35;12,6400241851807;0;20,9908447265625;0;0,0505600944161415;0;;-1;4,80896139144897;0
07.11.2025 10:10:37;12,5644464492798;0;20,9904479980469;0;0,0502578020095825;0;;-1;4,80412483215332;0
07.11.2025 10:10:40;12,6958560943604;0;20,9904479980469;0;0,0507834367454052;0;;-1;4,81253480911255;0
07.11.2025 10:10:43;12,3315505981445;0;20,9906311035156;0;0,0493262186646461;0;;-1;4,78921937942505;0
07.11.2025 10:10:45;12,8592367172241;0;20,9906311035156;0;0,0514369495213032;0;;-1;4,82299089431763;0
07.11.2025 10:10:48;12,8523759841919;0;20,9912109375;0;0,0514095202088356;0;;-1;4,82255172729492;0
07.11.2025 10:10:50;12,7797393798828;0;20,9908447265625;0;0,0511189624667168;0;;-1;4,81790351867676;0
07.11.2025 10:10:53;12,6876754760742;0;20,9912109375;0;0,0507507249712944;0;;-1;4,81175994873047;0
07.11.2025 10:10:55;12,5709419250488;0;20,9912109375;0;0,0502837747335434;0;;-1;4,80454015731812;0
07.11.2025 10:10:58;12,4846973419189;0;20,9915771484375;0;0,0499387979507446;0;;-1;4,79902076721191;0
07.11.2025 10:11:00;12,7413368225098;0;20,9915771484375;0;0,0509653463959694;0;;-1;4,81544542312622;0
07.11.2025 10:11:02;12,3748149871826;0;20,9917602539063;0;0,0494992844760418;0;;-1;4,79198884963989;0
07.11.2025 10:11:05;12,5740795135498;0;20,9914245605469;0;0,050296314060688;0;;-1;4,80474138259888;0
07.11.2025 10:11:08;12,7426834106445;0;20,9919738769531;0;0,0509784743189812;0;;-1;4,81553173065186;0
07.11.2025 10:11:10;12,4760932922363;0;20,9919738769531;0;0,0499043762683868;0;;-1;4,79846954345703;0
07.11.2025 10:11:13;12,6320753097534;0;20,9919738769531;0;0,050528310239315;0;;-1;4,80845260620117;0
07.11.2025 10:11:16;12,6654977798462;0;20,9923400878906;0;0,0506620071828365;0;;-1;4,81059217453003;0
07.11.2025 10:11:19;12,760687828064;0;20,9923400878906;0;0,0510427467525005;0;;-1;4,81668376922607;0
07.11.2025 10:11:21;12,658411026001;0;20,9923400878906;0;0,050633642822504;0;;-1;4,81013774871826;0
07.11.2025 10:11:24;12,8192119598389;0;20,9928588867188;0;0,0512768551707268;0;;-1;4,82042932510376;0
07.11.2025 10:11:26;12,7304792404175;0;20,9930725097656;0;0,0509219281375408;0;;-1;4,81475067138672;0
07.11.2025 10:11:29;12,8389587402344;0;20,9934692382813;0;0,0513558387756348;0;;-1;4,82169342041016;0
07.11.2025 10:11:31;12,7421112060547;0;20,9936828613281;0;0,050968449562788;0;;-1;4,81549501419067;0
07.11.2025 10:11:34;12,5393867492676;0;20,9940490722656;0;0,0501575544476509;0;;-1;4,80252122879028;0
07.11.2025 10:11:36;12,5983266830444;0;20,9940490722656;0;0,0503933094441891;0;;-1;4,80629301071167;0
07.11.2025 10:11:39;12,9108638763428;0;20,9938354492188;0;0,0516434535384178;0;;-1;4,82518863677979;0
07.11.2025 10:11:41;12,5349607467651;0;20,9936828613281;0;0,0501524396240711;0;;-1;4,80223798751831;0
07.11.2025 10:11:44;12,7986288070679;0;20,9942626953125;0;0,0511945188045502;0;;-1;4,8191123008728;0
07.11.2025 10:11:46;12,6337509155273;0;20,9942626953125;0;0,050535012036562;0;;-1;4,80849885940552;0
07.11.2025 10:11:49;12,8155088424683;0;20,9942626953125;0;0,0512620471417904;0;;-1;4,82019281387329;0
07.11.2025 10:11:51;12,4707355499268;0;20,9944152832031;0;0,0498829446732998;0;;-1;4,7981276512146;0
07.11.2025 10:11:54;12,2707185745239;0;20,9945678710938;0;0,0490828715264797;0;;-1;4,78532600402832;0
07.11.2025 10:11:56;12,4709501266479;0;20,9945678710938;0;0,0498838052153587;0;;-1;4,79814100265503;0
07.11.2025 10:11:59;12,6247339248657;0;20,9940490722656;0;0,0504989437758923;0;;-1;4,80798292160034;0
07.11.2025 10:12:01;12,810263633728;0;20,9948120117188;0;0,0512410625815392;0;;-1;4,81985664367676;0
07.11.2025 10:12:04;12,6555585861206;0;20,9948120117188;0;0,0506222397089005;0;;-1;4,81016540527344;0
07.11.2025 10:12:06;12,7670249938965;0;20,9948120117188;0;0,0510681085288525;0;;-1;4,81709003448486;0
07.11.2025 10:12:08;12,5172538757324;0;20,9948120117188;0;0,0500690191984177;0;;-1;4,80110454559326;0
07.11.2025 10:12:11;12,3154373168945;0;20,9949951171875;0;0,0492617599666119;0;;-1;4,78818798065186;0
07.11.2025 10:12:13;12,4125642776489;0;20,9949951171875;0;0,0496502593159676;0;;-1;4,79440402984619;0
07.11.2025 10:12:15;12,6902456283569;0;20,9949951171875;0;0,0507276616990566;0;;-1;4,81217670440674;0
07.11.2025 10:12:18;12,5788288116455;0;20,9949951171875;0;0,0503153130412102;0;;-1;4,80504465103149;0
07.11.2025 10:12:21;12,5889358520508;0;20,9957275390625;0;0,0503557547926903;0;;-1;4,80569171905518;0
07.11.2025 10:12:23;12,6000757217407;0;20,9961242675781;0;0,0504003018140793;0;;-1;4,80640459060669;0
07.11.2025 10:12:26;12,5456047058105;0;20,9957275390625;0;0,0501824170351028;0;;-1;4,80291891098022;0
07.11.2025 10:12:28;12,3692111968994;0;20,9957275390625;0;0,0494768545031548;0;;-1;4,79162979125977;0
07.11.2025 10:12:31;12,5263385772705;0;20,9959106445313;0;0,0501053594052792;0;;-1;4,80168533325195;0
07.11.2025 10:12:33;12,4426164627075;0;20,9961242675781;0;0,0497704744338989;0;;-1;4,79632759094238;0
07.11.2025 10:12:36;12,5810594558716;0;20,9961242675781;0;0,0503242425620556;0;;-1;4,80518817901611;0
07.11.2025 10:12:39;12,440149307251;0;20,9961242675781;0;0,0497606173157692;0;;-1;4,79617023468018;0
07.11.2025 10:12:41;12,8106603622437;0;20,9963073730469;0;0,0512426681816578;0;;-1;4,81988286972046;0
07.11.2025 10:12:43;12,7059364318848;0;20,9963073730469;0;0,0507813729345798;0;;-1;4,81318044662476;0
07.11.2025 10:12:46;12,2881126403809;0;20,9963073730469;0;0,0491524524986744;0;;-1;4,78643894195557;0
07.11.2025 10:12:49;13,3327836990356;0;20,9965209960938;0;0,0533311441540718;0;;-1;4,85329866409302;0
07.11.2025 10:12:51;12,9535503387451;0;20,9965209960938;0;0,0518142022192478;0;;-1;4,82902765274048;0
07.11.2025 10:12:54;13,2634687423706;0;20,9970397949219;0;0,0530538819730282;0;;-1;4,8488621711731;0
07.11.2025 10:12:56;13,0796556472778;0;20,9974365234375;0;0,0523186251521111;0;;-1;4,83709764480591;0
07.11.2025 10:12:59;13,4733743667603;0;20,9972534179688;0;0,0538935102522373;0;;-1;4,86269903182983;0
07.11.2025 10:13:01;13,3280010223389;0;20,9970397949219;0;0,0533120073378086;0;;-1;4,85299205780029;0
07.11.2025 10:13:04;13,2716979980469;0;20,9972534179688;0;0,0530867949128151;0;;-1;4,84938859939575;0
07.11.2025 10:13:07;13,2581796646118;0;20,9974365234375;0;0,0530327223241329;0;;-1;4,84852361679077;0
07.11.2025 10:13:09;13,0981464385986;0;20,9978332519531;0;0,0523925870656967;0;;-1;4,83954668045044;0
07.11.2025 10:13:12;13,2525682449341;0;20,9980163574219;0;0,0530102737247944;0;;-1;4,84816455841064;0
07.11.2025 10:13:14;13,4631309509277;0;20,9980163574219;0;0,0538525395095348;0;;-1;4,86164140701294;0
07.11.2025 10:13:17;13,349591255188;0;20,9980163574219;0;0,0533983781933784;0;;-1;4,85437440872192;0
07.11.2025 10:13:19;13,3340864181519;0;20,9980163574219;0;0,0533363521099091;0;;-1;4,85295104980469;0
07.11.2025 10:13:21;13,3396606445313;0;20,9980163574219;0;0,0533586479723454;0;;-1;4,85373830795288;0
07.11.2025 10:13:24;13,5532493591309;0;20,9980163574219;0;0,0542130023241043;0;;-1;4,86740779876709;0
07.11.2025 10:13:26;13,3478784561157;0;20,9980163574219;0;0,0533915162086487;0;;-1;4,85426425933838;0
07.11.2025 10:13:29;13,3869400024414;0;20,9980163574219;0;0,0535477697849274;0;;-1;4,856764793396;0
07.11.2025 10:13:31;13,2549457550049;0;20,9983825683594;0;0,0530197843909264;0;;-1;4,84831619262695;0
07.11.2025 10:13:33;13,4818487167358;0;20,9983825683594;0;0,0539274103939533;0;;-1;4,86283826828003;0
07.11.2025 10:13:36;13,3457956314087;0;20,9983825683594;0;0,0533831901848316;0;;-1;4,85413122177124;0
07.11.2025 10:13:39;13,3897752761841;0;20,9985656738281;0;0,0535591207444668;0;;-1;4,85694646835327;0
07.11.2025 10:13:41;14,0223064422607;0;20,9989624023438;0;0,0560892373323441;0;;-1;4,89742803573608;0
07.11.2025 10:13:44;16,3567848205566;0;20,9989624023438;0;0,065427154302597;0;;-1;5,04683399200439;0
07.11.2025 10:13:46;18,0688591003418;0;20,9995422363281;0;0,0722754374146461;0;;-1;5,15529870986938;0
07.11.2025 10:13:49;18,6340370178223;0;20,9995422363281;0;0,0745361521840096;0;;-1;5,19257831573486;0
07.11.2025 10:13:51;20,1753711700439;0;20,9997253417969;0;0,080701507627964;0;;-1;5,29122352600098;0
07.11.2025 10:13:54;23,797212600708;0;20,9999389648438;0;0,0951888784766197;0;;-1;5,52302217483521;0
07.11.2025 10:13:56;23,632043838501;0;21,0003051757813;0;0,0945281907916069;0;;-1;5,51245069503784;0
07.11.2025 10:13:59;24,4213314056396;0;21,0004577636719;0;0,0976853147149086;0;;-1;5,56296491622925;0
07.11.2025 10:14:01;23,878345489502;0;21,0006713867188;0;0,0954911857843399;0;;-1;5,52821493148804;0
07.11.2025 10:14:03;23,9164524078369;0;21,0006713867188;0;0,0956658348441124;0;;-1;5,53065299987793;0
07.11.2025 10:14:05;23,9859294891357;0;21,0006713867188;0;0,0959437191486359;0;;-1;5,53509998321533;0
07.11.2025 10:14:08;24,3159790039063;0;21,0006713867188;0;0,0972639247775078;0;;-1;5,55622291564941;0
07.11.2025 10:14:11;24,2870082855225;0;21,0006713867188;0;0,097148060798645;0;;-1;5,55436897277832;0
07.11.2025 10:14:13;24,2437705993652;0;21,0006713867188;0;0,0969949811697006;0;;-1;5,55160188674927;0
07.11.2025 10:14:15;24,5018672943115;0;21,0008544921875;0;0,0980074778199196;0;;-1;5,56811904907227;0
07.11.2025 10:14:18;24,1378135681152;0;21,001220703125;0;0,0965512618422508;0;;-1;5,5448203086853;0
07.11.2025 10:14:20;23,6438694000244;0;21,001220703125;0;0,0945754796266556;0;;-1;5,51320743560791;0
07.11.2025 10:14:23;24,3017349243164;0;21,0010681152344;0;0,0972069576382637;0;;-1;5,55465269088745;0
07.11.2025 10:14:25;24,0225505828857;0;21,001220703125;0;0,0960902273654938;0;;-1;5,53744316101074;0
07.11.2025 10:14:28;24,3676357269287;0;21,001220703125;0;0,0974705591797829;0;;-1;5,55952930450439;0
07.11.2025 10:14:30;23,8503704071045;0;21,0015869140625;0;0,0954014956951141;0;;-1;5,52642393112183;0
07.11.2025 10:14:33;24,1464080810547;0;21,0015869140625;0;0,0967542454600334;0;;-1;5,54537057876587;0
07.11.2025 10:14:35;24,1916313171387;0;21,0018005371094;0;0,0967665389180183;0;;-1;5,54826402664185;0
07.11.2025 10:14:38;24,4021282196045;0;21,0023803710938;0;0,0976085290312767;0;;-1;5,56328248977661;0
07.11.2025 10:14:40;23,7781600952148;0;21,0025634765625;0;0,0951126515865326;0;;-1;5,52180242538452;0
07.11.2025 10:14:43;23,5513973236084;0;21,0021667480469;0;0,0942056328058243;0;;-1;5,50728988647461;0
07.11.2025 10:14:45;24,4428730010986;0;21,0027160644531;0;0,0977714881300926;0;;-1;5,56434440612793;0
07.11.2025 10:14:48;24,1244659423828;0;21,0029296875;0;0,0964978709816933;0;;-1;5,54396629333496;0
07.11.2025 10:14:51;24,0292434692383;0;21,0029296875;0;0,0961169973015785;0;;-1;5,53787183761597;0
07.11.2025 10:14:53;24,1308212280273;0;21,0029296875;0;0,0965233072638512;0;;-1;5,54437303543091;0
07.11.2025 10:14:55;23,9106502532959;0;21,0027160644531;0;0,0956426411867142;0;;-1;5,53028249740601;0
07.11.2025 10:14:58;24,1654624938965;0;21,0031433105469;0;0,0966618806123734;0;;-1;5,54944276809692;0
07.11.2025 10:15:00;23,9268112182617;0;21,0031433105469;0;0,0957072526216507;0;;-1;5,53131580352783;0
07.11.2025 10:15:03;24,2198429107666;0;21,0035095214844;0;0,0968793928623199;0;;-1;5,55007028579712;0
07.11.2025 10:15:06;23,4578437805176;0;21,0035095214844;0;0,0938313901424408;0;;-1;5,50130224227905;0
07.11.2025 10:15:08;23,7899703979492;0;21,0035095214844;0;0,0950290337204933;0;;-1;5,52255821228027;0
07.11.2025 10:15:11;24,1382389068604;0;21,0036926269531;0;0,0965529680252075;0;;-1;5,54484796524048;0
07.11.2025 10:15:13;24,2203693389893;0;21,0036926269531;0;0,0968814939260483;0;;-1;5,55188941955566;0
07.11.2025 10:15:16;24,1709575653076;0;21,0042419433594;0;0,0966838300228119;0;;-1;5,54694080352783;0
07.11.2025 10:15:18;24,2141590118408;0;21,0042419433594;0;0,0968566462397575;0;;-1;5,54970645904541;0
07.11.2025 10:15:20;24,0275268554688;0;21,0042419433594;0;0,0961101353168488;0;;-1;5,53776216506958;0
07.11.2025 10:15:23;24,1267070770264;0;21,0040893554688;0;0,0965068489313126;0;;-1;5,54410934448242;0
07.11.2025 10:15:25;24,0100879669189;0;21,0044250488281;0;0,096040353178978;0;;-1;5,53664541244507;0
07.11.2025 10:15:28;24,0785102844238;0;21,004638671875;0;0,0963140726089478;0;;-1;5,54102563858032;0
07.11.2025 10:15:31;24,1412048339844;0;21,0044250488281;0;0,0965648666024208;0;;-1;5,5450382232666;0
07.11.2025 10:15:33;23,9367027282715;0;21,0044250488281;0;0,095746822655201;0;;-1;5,53194952011108;0
07.11.2025 10:15:36;23,8144512176514;0;21,004638671875;0;0,0952578037977219;0;;-1;5,52412462234497;0
07.11.2025 10:15:38;23,9199104309082;0;21,0044250488281;0;0,0956796631217003;0;;-1;5,53087472915649;0
07.11.2025 10:15:41;23,8928985595703;0;21,004638671875;0;0,0955715924501419;0;;-1;5,52914571762085;0
07.11.2025 10:15:43;24,127592086792;0;21,004638671875;0;0,0965103805065155;0;;-1;5,54416561126709;0
07.11.2025 10:15:46;23,9793586730957;0;21,0044250488281;0;0,0959174409508705;0;;-1;5,5346794128418;0
07.11.2025 10:15:48;23,9914531707764;0;21,0044250488281;0;0,0959658324718475;0;;-1;5,53545331954956;0
07.11.2025 10:15:51;24,0446453094482;0;21,004638671875;0;0,0961785987019539;0;;-1;5,53885746002197;0
07.11.2025 10:15:53;24,0537147521973;0;21,0048522949219;0;0,0962148755788803;0;;-1;5,53943729400635;0
07.11.2025 10:15:55;24,3207035064697;0;21,0050048828125;0;0,0972828045487404;0;;-1;5,55652475357056;0
07.11.2025 10:15:58;23,9982242584229;0;21,0048522949219;0;0,0959929004311562;0;;-1;5,53588628768921;0
07.11.2025 10:16:01;24,2223033905029;0;21,0052185058594;0;0,0968892276287079;0;;-1;5,55022764205933;0
07.11.2025 10:16:03;23,948205947876;0;21,0054016113281;0;0,095792829990387;0;;-1;5,53268480300903;0
07.11.2025 10:16:05;24,0024585723877;0;21,0057678222656;0;0,0960098430514336;0;;-1;5,53615760803223;0
07.11.2025 10:16:08;24,2371959686279;0;21,0057678222656;0;0,0969487950205803;0;;-1;5,55118036270142;0
07.11.2025 10:16:11;24,3927593231201;0;21,00634765625;0;0,0975710675120354;0;;-1;5,5611367225647;0
07.11.2025 10:16:13;24,5183925628662;0;21,00634765625;0;0,0980735719203949;0;;-1;5,56917667388916;0
07.11.2025 10:16:16;24,0823307037354;0;21,0061340332031;0;0,0961878523230553;0;;-1;5,54126882553101;0
07.11.2025 10:16:18;23,6519775390625;0;21,00634765625;0;0,0946079194545746;0;;-1;5,51372671127319;0
07.11.2025 10:16:21;24,297119140625;0;21,0065307617188;0;0,0971884876489639;0;;-1;5,555016040802;0
07.11.2025 10:16:23;24,3180561065674;0;21,0068969726563;0;0,097394272685051;0;;-1;5,55635595321655;0
07.11.2025 10:16:26;23,721227645874;0;21,007080078125;0;0,0948848873376846;0;;-1;5,51815843582153;0
07.11.2025 10:16:29;24,1233749389648;0;21,0072631835938;0;0,0964935198426247;0;;-1;5,54389619827271;0
07.11.2025 10:16:31;23,8975448608398;0;21,0072631835938;0;0,0955901965498924;0;;-1;5,53002166748047;0
07.11.2025 10:16:33;23,5495357513428;0;21,0074768066406;0;0,0941981673240662;0;;-1;5,50717067718506;0
07.11.2025 10:16:36;24,3473453521729;0;21,0074768066406;0;0,0973893702030182;0;;-1;5,55823040008545;0
07.11.2025 10:16:39;23,8372364044189;0;21,0076904296875;0;0,0953489542007446;0;;-1;5,52745723724365;0
07.11.2025 10:16:41;24,1036930084229;0;21,0074768066406;0;0,0964147970080376;0;;-1;5,54263639450073;0
07.11.2025 10:16:44;24,0457134246826;0;21,0078430175781;0;0,0961828678846359;0;;-1;5,5389256477356;0
07.11.2025 10:16:46;24,3514499664307;0;21,0078430175781;0;0,0974058136343956;0;;-1;5,55849313735962;0
07.11.2025 10:16:48;24,1840496063232;0;21,008056640625;0;0,0967362299561501;0;;-1;5,54777956008911;0
07.11.2025 10:16:51;23,7318782806396;0;21,0082397460938;0;0,0949275270104408;0;;-1;5,51884078979492;0
07.11.2025 10:16:54;24,4213161468506;0;21,0084228515625;0;0,0976701378822327;0;;-1;5,56296443939209;0
07.11.2025 10:16:56;24,2130870819092;0;21,0084228515625;0;0,0968523770570755;0;;-1;5,54963827133179;0
07.11.2025 10:16:59;24,2004489898682;0;21,0086059570313;0;0,0968018099665642;0;;-1;5,54882907867432;0
07.11.2025 10:17:01;24,2013759613037;0;21,0086059570313;0;0,0968055203557014;0;;-1;5,54888868331909;0
07.11.2025 10:17:04;24,0744609832764;0;21,0089721679688;0;0,0962978526949883;0;;-1;5,54076528549194;0
07.11.2025 10:17:06;24,3655605316162;0;21,0089721679688;0;0,0974622815847397;0;;-1;5,55939626693726;0
07.11.2025 10:17:09;23,9766998291016;0;21,0093994140625;0;0,0958049148321152;0;;-1;5,53450918197632;0
07.11.2025 10:17:11;24,3669490814209;0;21,0091857910156;0;0,0974678248167038;0;;-1;5,55948495864868;0
07.11.2025 10:17:13;24,011890411377;0;21,0095520019531;0;0,096047580242157;0;;-1;5,53676128387451;0
07.11.2025 10:17:16;24,3924427032471;0;21,0095520019531;0;0,0975698009133339;0;;-1;5,56111717224121;0
07.11.2025 10:17:19;24,0561676025391;0;21,0099182128906;0;0,0962246879935265;0;;-1;5,53959512710571;0
07.11.2025 10:17:21;23,92942237854;0;21,0099182128906;0;0,0957177132368088;0;;-1;5,5314826965332;0
07.11.2025 10:17:24;24,1949081420898;0;21,0099182128906;0;0,0967796370387077;0;;-1;5,54847431182861;0
07.11.2025 10:17:26;23,8082714080811;0;21,0099182128906;0;0,0952330902218819;0;;-1;5,52372980117798;0
07.11.2025 10:17:28;23,9966983795166;0;21,0103149414063;0;0,0959867984056473;0;;-1;5,53578948974609;0
07.11.2025 10:17:31;24,3202514648438;0;21,0105285644531;0;0,0972810164093971;0;;-1;5,55649614334106;0
07.11.2025 10:17:34;24,0820827484131;0;21,0106811523438;0;0,0962535589933395;0;;-1;5,5412540435791;0
07.11.2025 10:17:36;24,0206565856934;0;21,0106811523438;0;0,0960826352238655;0;;-1;5,53732204437256;0
07.11.2025 10:17:39;24,3139877319336;0;21,0110778808594;0;0,0972559526562691;0;;-1;5,55609464645386;0
07.11.2025 10:17:42;24,1689682006836;0;21,0106811523438;0;0,0966758877038956;0;;-1;5,54681396484375;0
07.11.2025 10:17:44;23,6194190979004;0;21,0108947753906;0;0,0944776982069016;0;;-1;5,51164388656616;0
07.11.2025 10:17:47;24,092716217041;0;21,0114440917969;0;0,0963708758354187;0;;-1;5,54193449020386;0
07.11.2025 10:17:49;24,1672286987305;0;21,0112609863281;0;0,0966689512133598;0;;-1;5,54765367507935;0
07.11.2025 10:17:52;24,4121608734131;0;21,0112609863281;0;0,0976486727595329;0;;-1;5,56237888336182;0
07.11.2025 10:17:54;24,4196090698242;0;21,0116577148438;0;0,0976784527301788;0;;-1;5,5642614364624;0
07.11.2025 10:17:56;24,1144733428955;0;21,0120239257813;0;0,0964579060673714;0;;-1;5,54332637786865;0
