time,V_ai0,V_ai1,V_ai2
0,-4.9917618791326,-8.07042369258989,-8.1211802014681
0.0025,-4.98157296342618,-8.10099784942462,-8.1619251576461
0.005,-4.9917618791326,-8.07551938539567,-8.1517389186016
0.0075,-5.03251754195828,-8.02965815014358,-8.12627332099035
0.01,-5.03251754195828,-8.08571077100725,-8.1109939624236
0.0125,-5.03761199981149,-8.08571077100725,-8.0804352452901
0.015,-5.03761199981149,-8.08571077100725,-8.1008077233791
0.0175,-5.05289537337112,-8.05004092136673,-8.1109939624236
0.02,-5.06308428907755,-8.08571077100725,-8.16701827716835
0.0225,-5.05289537337112,-8.05004092136673,-8.1008077233791
0.025,-5.01723416839865,-8.08061507820146,-8.1008077233791
0.0275,-5.01213971054544,-8.04494522856094,-8.16701827716835
0.03,-5.01213971054544,-8.0653279997841,-8.13645956003485
0.0325,-5.03761199981149,-8.02965815014358,-8.0906214843346
0.035,-5.03761199981149,-8.05513661417252,-8.1211802014681
0.0375,-5.03251754195828,-8.05004092136673,-8.1008077233791
0.04,-5.09365103619681,-8.05004092136673,-8.0804352452901
0.0425,-5.03251754195828,-8.0653279997841,-8.04478340863436
0.045,-5.03761199981149,-8.03475384294937,-8.06006276720111
0.0475,-5.05798983122434,-8.07042369258989,-8.19757699430184
0.05,-5.05289537337112,-8.07551938539567,-8.02950405006761
0.0525,-5.05289537337112,-8.1060935422304,-8.1721113966906
0.055,-5.10893440975644,-8.0653279997841,-8.06006276720111
0.0575,-5.11912332546286,-8.05513661417252,-8.16701827716835
0.06,-5.09874549405002,-8.07551938539567,-8.03969028911211
0.0625,-5.07327320478397,-8.07551938539567,-8.01422469150086
0.065,-5.06308428907755,-8.07042369258989,-8.03969028911211
0.0675,-5.06817874693076,-8.08571077100725,-8.04478340863436
0.07,-5.06308428907755,-8.09080646381304,-8.12627332099035
0.0725,-5.08346212049039,-8.09080646381304,-8.06006276720111
0.075,-5.09365103619681,-8.1519547774825,-8.04987652815661
