time,V_ai0,V_ai1,V_ai2
0,-3.86079223571985,-8.11628492784198,-3.88370475895647
0.0025,-3.89135898283911,-8.11118923503619,-3.86333228086747
0.005,-3.8862645249859,-8.1060935422304,-3.88879787847871
0.0075,-3.84550886216021,-8.09590215661883,-3.86842540038972
0.01,-3.96777585063727,-8.12138062064777,-4.13326761554669
0.0125,-3.83531994645379,-8.13666769906514,-4.21985064742494
0.015,-3.83531994645379,-8.13666769906514,-4.32171303786993
0.0175,-3.96777585063727,-8.12647631345356,-4.26059560360293
0.02,-3.95758693493085,-8.12647631345356,-4.07724330080195
0.0225,-3.96268139278406,-8.09590215661883,-4.11798825697995
0.025,-3.89135898283911,-8.11628492784198,-4.23513000599169
0.0275,-3.86588669357306,-8.1060935422304,-3.88370475895647
0.03,-3.90154789854553,-8.11628492784198,-4.20966440838044
0.0325,-3.94739801922443,-8.11118923503619,-4.23513000599169
0.035,-3.94739801922443,-8.12138062064777,-4.15364009363569
0.0375,-3.89135898283911,-8.1060935422304,-4.17910569124694
0.04,-3.94230356137122,-8.12138062064777,-4.24022312551393
0.0425,-3.94739801922443,-8.12138062064777,-4.21475752790269
0.045,-4.21230982759138,-8.12138062064777,-4.16891945220244
0.0475,-4.23268765900422,-8.14685908467671,-4.15873321315794
0.05,-4.21740428544459,-8.1060935422304,-4.15873321315794
0.0525,-4.21740428544459,-8.10099784942462,-4.12817449602444
0.055,-4.2224987432978,-8.08571077100725,-4.1128951374577
0.0575,-4.25815994827027,-8.09080646381304,-4.23003688646944
0.06,-4.25306549041706,-8.09080646381304,-4.23513000599169
0.0625,-4.22759320115101,-8.1519547774825,-4.06705706175745
0.065,-4.22759320115101,-8.12647631345356,-4.17401257172469
0.0675,-4.2734433218299,-8.21819878395775,-4.0823364203242
0.07,-4.25306549041706,-8.12138062064777,-4.24531624503618
0.0725,-4.23268765900422,-8.1519547774825,-4.15364009363569
0.075,-4.24797103256385,-8.10099784942462,-4.20457128885819
0.0775,-4.21230982759138,-8.1060935422304,-4.20966440838044
0.08,-4.22759320115101,-8.11118923503619,-4.16891945220244
0.0825,-4.21740428544459,-8.13157200625935,-4.15364009363569
0.085,-4.15117633335285,-8.1060935422304,-4.12817449602444
0.0875,-4.14608187549964,-8.08571077100725,-4.13836073506894
0.09,-4.25306549041706,-8.08061507820146,-4.20966440838044
0.0925,-4.21740428544459,-8.11628492784198,-4.16382633268019
0.095,-4.15627079120606,-8.0653279997841,-4.13836073506894
0.0975,-4.18174308047211,-8.09590215661883,-4.14854697411344
0.1,-4.19702645403174,-8.0653279997841,-4.13836073506894
0.1025,-4.19702645403174,-8.07551938539567,-4.12817449602444
0.105,-4.34986018962806,-8.07042369258989,-4.11798825697995
0.1075,-4.5128828409308,-8.06023230697831,-4.17401257172469
0.11,-4.48741055166475,-8.05513661417252,-4.13836073506894
0.1125,-4.4160881417198,-8.07551938539567,-4.13326761554669
