time,V_ai0,V_ai1,V_ai2
0,-3.39719657107768,-8.20291170554038,-3.25725105771977
0.0025,-3.39210211322447,-8.18252893431723,-3.25725105771977
0.005,-3.38700765537126,-8.19272031992881,-3.26234417724202
0.0075,-3.39210211322447,-8.1978160127346,-3.24706481867527
0.01,-3.39210211322447,-8.1978160127346,-3.27253041628652
0.0125,-3.41757440249052,-8.16214616309408,-3.25215793819752
0.015,-3.44814114960979,-8.17233754870565,-3.23178546010852
0.0175,-3.44814114960979,-8.14176339187092,-3.34383408959801
0.02,-3.58569151164647,-8.14176339187092,-3.31327537246451
0.0225,-3.57040813808684,-8.17743324151144,-3.33874097007576
0.025,-3.60097488520611,-8.14685908467671,-3.39985840434276
0.0275,-3.65191946373821,-8.16724185589987,-3.30818225294226
0.03,-3.65701392159142,-8.15705047028829,-3.27253041628652
0.0325,-3.60097488520611,-8.15705047028829,-3.30308913342002
0.035,-3.646825005885,-8.12647631345356,-3.31327537246451
0.0375,-3.60606934305932,-8.16214616309408,-3.31327537246451
0.04,-3.6926751265639,-8.14685908467671,-3.30308913342002
0.0425,-3.646825005885,-8.15705047028829,-3.27253041628652
0.045,-3.69776958441711,-8.14685908467671,-3.31327537246451
0.0475,-3.65191946373821,-8.16724185589987,-3.32855473103126
0.05,-3.65191946373821,-8.17233754870565,-3.36420656768701
0.0525,-3.66720283729784,-8.20291170554038,-3.30818225294226
0.055,-3.62135271661895,-8.22839016956933,-3.31836849198676
0.0575,-3.58059705379326,-8.16724185589987,-3.30818225294226
0.06,-3.58059705379326,-8.18252893431723,-3.29799601389777
0.0625,-3.50927464384831,-8.15705047028829,-3.33874097007576
0.065,-3.47870789672905,-8.17743324151144,-3.31327537246451
0.0675,-3.44814114960979,-8.17743324151144,-3.35402032864251
0.07,-3.52965247526116,-8.20800739834617,-3.33364785055351
0.0725,-3.49908572814189,-8.17233754870565,-3.33364785055351
0.075,-3.45833006531621,-8.17233754870565,-3.30308913342002
0.0775,-3.45833006531621,-8.14685908467671,-3.32346161150901
0.08,-3.51946355955474,-8.14685908467671,-3.29799601389777
0.0825,-3.58569151164647,-8.16214616309408,-3.31836849198676
0.085,-3.550030306674,-8.17233754870565,-3.32855473103126
0.0875,-3.51946355955474,-8.1519547774825,-3.32346161150901
0.09,-3.51436910170153,-8.1519547774825,-3.27762353580877
0.0925,-3.48380235458226,-8.14685908467671,-3.35402032864251
0.095,-3.46851898102263,-8.14685908467671,-3.37439280673151
0.0975,-3.44814114960979,-8.15705047028829,-3.28271665533102
0.1,-3.40229102893089,-8.16214616309408,-3.27762353580877
0.1025,-3.41757440249052,-8.16214616309408,-3.30308913342002
0.105,-3.30040187186668,-8.14685908467671,-3.27762353580877
0.1075,-3.31568524542631,-8.17233754870565,-3.25725105771977
0.11,-3.38700765537126,-8.15705047028829,-3.31327537246451
0.1125,-3.33606307683915,-8.14685908467671,-3.31327537246451
0.115,-3.32077970327952,-8.14176339187092,-3.34383408959801
0.1175,-3.356440908252,-8.16214616309408,-3.41513776290951
0.12,-3.32587416113273,-8.16724185589987,-3.29290289437552
0.1225,-3.32587416113273,-8.1519547774825,-3.25215793819752
0.125,-3.356440908252,-8.1519547774825,-3.38457904577601
0.1275,-3.39210211322447,-8.12138062064777,-3.39985840434276
0.13,-3.38191319751805,-8.14176339187092,-3.30818225294226
0.1325,-3.38700765537126,-8.14685908467671,-3.34892720912026
0.135,-3.34625199254558,-8.14685908467671,-3.466068958132
0.1375,-3.41247994463731,-8.14176339187092,-3.425324001954
0.14,-3.4073854867841,-8.1519547774825,-3.35402032864251
0.1425,-3.40229102893089,-8.14685908467671,-3.38967216529826
0.145,-3.453235607463,-8.1519547774825,-3.30308913342002
0.1475,-3.46342452316942,-8.15705047028829,-3.33874097007576
0.15,-3.48380235458226,-8.15705047028829,-3.32855473103126
0.1525,-3.58059705379326,-0.0956644515310163,-3.38967216529826
0.155,-3.58059705379326,-8.16214616309408,-3.29290289437552
0.1575,-3.59078596949968,-8.16214616309408,-3.27253041628652
0.16,-3.79456428362811,-8.14176339187092,-3.26743729676427
0.1625,-3.60097488520611,-8.13666769906514,-3.25725105771977
0.165,-3.73343078938958,-8.16214616309408,-3.27253041628652
0.1675,-3.83022548860058,-8.16214616309408,-3.40495152386501
0.17,-3.86079223571985,-8.17233754870565,-3.45078959956525
0.1725,-3.453235607463,-8.1519547774825,-3.5170001533545
0.175,-3.453235607463,-8.14685908467671,-3.40495152386501
0.1775,-3.42776331819694,-8.14685908467671,-3.425324001954
0.18,-3.43285777605016,-8.17743324151144,-3.39476528482051
0.1825,-3.42776331819694,-8.1519547774825,-3.35402032864251
0.185,-3.43285777605016,-8.1519547774825,-3.34892720912026
0.1875,-3.52965247526116,-8.13666769906514,-3.39476528482051
0.19,-3.51946355955474,-8.16724185589987,-3.41004464338726
0.1925,-3.54493584882079,-8.11118923503619,-3.38967216529826
0.195,-3.61116380091253,-8.1519547774825,-3.38457904577601
0.1975,-3.61116380091253,-8.14685908467671,-3.39476528482051
0.2,-3.6926751265639,-8.14176339187092,-3.38967216529826
0.2025,-3.67739175300426,-8.11628492784198,-0.10461007344729
