time,V_ai0,V_ai1,V_ai2
0,-4.31419898465559,-8.1519547774825,-5.8394626555003
0.0025,-4.3192934425088,-8.15705047028829,-5.7885314602778
0.005,-4.33457681606843,-8.1519547774825,-5.87511449215604
0.0075,-4.30910452680238,-8.13666769906514,-5.89548697024504
0.01,-4.30401006894917,-8.14176339187092,-5.90058008976729
0.0125,-4.31419898465559,-8.12647631345356,-6.00753559973453
0.015,-4.35495464748127,-8.13157200625935,-6.01262871925678
0.0175,-4.35495464748127,-8.12138062064777,-5.90058008976729
0.02,-4.36004910533448,-8.11118923503619,-5.89548697024504
0.0225,-4.36514356318769,-8.11628492784198,-5.8292764164558
0.025,-4.38042693674733,-8.12138062064777,-5.82418329693355
0.0275,-4.32948235821522,-8.1519547774825,-5.7987176993223
0.03,-4.32948235821522,-8.13157200625935,-6.16542230492427
0.0325,-4.34476573177485,-8.13666769906514,-5.98716312164553
0.035,-4.36004910533448,-8.11628492784198,-5.95151128498979
0.0375,-4.16645970691248,-8.13157200625935,-5.77325210171105
0.04,-4.17155416476569,-8.14176339187092,-6.08902551209053
0.0425,-4.18174308047211,-8.14176339187092,-6.12977046826852
0.045,-4.16136524905927,-8.11118923503619,-6.13995670731302
0.0475,-4.39571031030696,-8.13666769906514,-6.12977046826852
0.05,-4.18683753832532,-8.13666769906514,-6.09921175113502
0.0525,-4.56892187731612,-8.13157200625935,-5.99734936069003
0.055,-4.16136524905927,-8.14176339187092,-5.96169752403429
0.0575,-4.38042693674733,-8.14176339187092,-6.03300119734578
0.06,-4.2734433218299,-8.14685908467671,-6.02281495830128
0.0625,-4.40589922601338,-8.1978160127346,-6.01262871925678
0.065,-4.42118259957301,-8.18252893431723,-5.99225624116778
0.0675,-4.40589922601338,-8.13666769906514,-5.96679064355654
0.07,-4.40589922601338,-8.1519547774825,-5.99225624116778
0.0725,-4.39061585245375,-8.1519547774825,-6.15523606587977
0.075,-4.38042693674733,-8.14176339187092,-5.99734936069003
0.0775,-4.40080476816017,-8.17233754870565,-5.98207000212328
0.08,-4.36514356318769,-8.17233754870565,-6.03300119734578
0.0825,-4.35495464748127,-8.16214616309408,-5.96679064355654
0.085,-4.34986018962806,-8.12647631345356,-5.96169752403429
0.0875,-4.37533247889412,-8.14685908467671,-5.95660440451204
0.09,-4.34986018962806,-8.16214616309408,-6.08393239256828
0.0925,-4.34476573177485,-8.16214616309408,-5.93113880690079
0.095,-4.34476573177485,-8.1519547774825,-5.92604568737854
0.0975,-4.35495464748127,-8.14176339187092,-6.17560854396877
0.1,-4.25815994827027,-8.14176339187092,-6.10939799017952
0.1025,-4.24287657471064,-8.12647631345356,-6.10430487065727
0.105,-4.23268765900422,-8.12138062064777,-5.93113880690079
0.1075,-4.22759320115101,-8.1519547774825,-5.89548697024504
0.11,-4.21740428544459,-8.12138062064777,-5.90058008976729
0.1125,-4.20721536973817,-8.17233754870565,-6.07374615352378
0.115,-4.18174308047211,-8.14176339187092,-5.90567320928954
0.1175,-4.1766486226189,-8.16214616309408,-5.88530073120054
0.12,-4.1766486226189,-8.1519547774825,-6.04318743639028
0.1225,-4.17155416476569,-8.14685908467671,-6.01262871925678
0.125,-4.15117633335285,-8.1519547774825,-6.09411863161278
0.1275,-4.15117633335285,-8.14685908467671,-5.8292764164558
0.13,-4.14608187549964,-8.1519547774825,-5.82418329693355
0.1325,-4.14608187549964,-8.16214616309408,-5.8190901774113
0.135,-4.14608187549964,-8.16724185589987,-5.96169752403429
0.1375,-4.18683753832532,-8.14685908467671,-5.92095256785629
0.14,-4.18683753832532,-8.18762462712302,-6.18579478301327
0.1425,-4.18683753832532,-8.1978160127346,-5.90058008976729
0.145,-4.21230982759138,-8.18252893431723,-5.89548697024504
0.1475,-4.19702645403174,-8.16214616309408,-5.92095256785629
0.15,-4.21740428544459,-8.16214616309408,-5.91585944833404
0.1525,-4.23778211685743,-8.1519547774825,-5.94132504594529
0.155,-4.21740428544459,-8.15705047028829,-5.90567320928954
0.1575,-4.34476573177485,-8.15705047028829,-6.14504982683527
0.16,-4.21230982759138,-8.16724185589987,-5.93623192642304
0.1625,-4.2224987432978,-8.18762462712302,-6.42007828103675
0.165,-4.23268765900422,-8.17743324151144,-5.92604568737854
0.1675,-4.25815994827027,-8.16214616309408,-5.97697688260104
0.17,-4.27853777968311,-8.14685908467671,-6.425171400559
0.1725,-4.26325440612348,-8.15705047028829,-5.95660440451204
0.175,-4.2734433218299,-8.17233754870565,-6.23163285871351
0.1775,-4.30401006894917,-8.13157200625935,-5.99734936069003
0.18,-4.29891561109596,-8.18762462712302,-6.00244248021228
0.1825,-4.33457681606843,-8.14685908467671,-6.00244248021228
0.185,-4.2734433218299,-8.16724185589987,-6.22144661966901
0.1875,-4.30910452680238,-8.16214616309408,-5.99734936069003
0.19,-4.29891561109596,-8.13157200625935,-6.49138195434824
0.1925,-4.18174308047211,-8.15705047028829,-6.54740626909299
0.195,-4.30401006894917,-8.14685908467671,-6.3538677272475
0.1975,-4.33457681606843,-8.22329447676354,-5.98716312164553
0.2,-4.33457681606843,-8.21819878395775,-5.97697688260104
0.2025,-4.18174308047211,-8.11628492784198,-5.97697688260104
0.205,-4.17155416476569,-8.13157200625935,-5.97697688260104
0.2075,-4.32438790036201,-8.1519547774825,-5.98207000212328
0.21,-4.33967127392164,-8.1519547774825,-6.22144661966901
0.2125,-4.34476573177485,-8.17233754870565,-6.46082323721474
0.215,-4.14608187549964,-8.14176339187092,-5.94641816546754
0.2175,-4.10532621267395,-8.13157200625935,-5.96679064355654
0.22,-4.13589295979322,-8.14176339187092,-5.96169752403429
0.2225,-4.12060958623359,-8.14176339187092,-6.17051542444652
0.225,-4.15117633335285,-8.15705047028829,-6.46591635673699
0.2275,-4.33967127392164,-8.16724185589987,-6.50156819339274
0.23,-4.35495464748127,-8.14685908467671,-6.49647507387049
0.2325,-4.37023802104091,-8.13157200625935,-6.42007828103675
0.235,-4.31419898465559,-8.14176339187092,-6.50666131291499
0.2375,-4.33457681606843,-8.13157200625935,-6.08902551209053
0.24,-4.31419898465559,-8.12647631345356,-6.09411863161278
0.2425,-4.3192934425088,-8.13157200625935,-6.47100947625924
0.245,-4.34476573177485,-8.1519547774825,-6.04318743639028
0.2475,-4.34476573177485,-8.14685908467671,-5.98207000212328
0.25,-4.35495464748127,-8.13157200625935,-6.19598102205777
0.2525,-4.38042693674733,-8.10099784942462,-6.20616726110227
0.255,-4.38552139460054,-8.09590215661883,-6.18070166349102
0.2575,-4.37533247889412,-8.17743324151144,-6.48119571530374
0.26,-4.40080476816017,-8.11118923503619,-6.44045075912575
0.2625,-4.4160881417198,-8.14685908467671,-6.00244248021228
0.265,-4.40589922601338,-8.14176339187092,-6.12467734874627
0.2675,-4.40080476816017,-8.16214616309408,-6.4353576396035
0.27,-4.39571031030696,-8.13157200625935,-6.52703379100399
0.2725,-4.40080476816017,-8.13157200625935,-6.05337367543478
0.275,-4.40080476816017,-8.14176339187092,-6.47610259578149
0.2775,-4.41099368386659,-8.12647631345356,-6.18579478301327
0.28,-4.47722163595833,-8.11118923503619,-6.44045075912575
0.2825,-4.45174934669227,-8.16214616309408,-6.4353576396035
0.285,-4.45174934669227,-8.1060935422304,-6.3946126834255
0.2875,-4.45684380454549,-8.13157200625935,-6.3946126834255
0.29,-4.43137151527943,-8.10099784942462,-6.4149851615145
0.2925,-4.43137151527943,-8.1060935422304,-6.384426444381
0.295,-4.41099368386659,-8.13666769906514,-6.384426444381
0.2975,-4.41099368386659,-8.14176339187092,-6.43026452008125
0.3,-4.40589922601338,-8.11118923503619,-6.45573011769249
0.3025,-4.39061585245375,-8.1060935422304,-6.445543878648
0.305,-4.4160881417198,-8.1060935422304,-6.15523606587977
0.3075,-4.42118259957301,-8.09080646381304,-6.4353576396035
0.31,-4.42118259957301,-8.12647631345356,-6.40989204199225
0.3125,-4.44156043098585,-8.13666769906514,-6.46082323721474
0.315,-4.44665488883906,-8.12138062064777,-6.39970580294775
0.3175,-4.42118259957301,-8.12647631345356,-6.39970580294775
0.32,-4.4160881417198,-8.13157200625935,-6.3946126834255
0.3225,-4.41099368386659,-8.11628492784198,-6.38951956390325
0.325,-4.4160881417198,-8.11118923503619,-6.37933332485875
0.3275,-4.43137151527943,-8.11628492784198,-6.425171400559
0.33,-4.37533247889412,-8.11118923503619,-6.48119571530374
0.3325,-4.41099368386659,-8.11628492784198,-6.38951956390325
0.335,-4.36004910533448,-8.12647631345356,-6.4149851615145
0.3375,-4.35495464748127,-8.11628492784198,-6.40479892247
0.34,-4.32438790036201,-8.11118923503619,-6.42007828103675
0.3425,-4.32948235821522,-8.16214616309408,-6.384426444381
0.345,-4.32948235821522,-8.13157200625935,-6.45063699817024
0.3475,-4.33457681606843,-8.15705047028829,-6.40989204199225
0.35,-4.34476573177485,-8.16724185589987,-6.51175443243724
0.3525,-4.32438790036201,-8.14176339187092,-6.45573011769249
0.355,-4.32948235821522,-8.16724185589987,-6.364053966292
0.3575,-4.23778211685743,-8.13157200625935,-6.42007828103675
0.36,-4.23268765900422,-8.14176339187092,-6.39970580294775
0.3625,-4.38552139460054,-8.13157200625935,-6.4353576396035
0.365,-4.37023802104091,-8.14685908467671,-6.42007828103675
0.3675,-4.42627705742622,-8.12138062064777,-6.47100947625924
0.37,-4.43137151527943,-8.15705047028829,-6.49647507387049
0.3725,-4.43646597313264,-8.13157200625935,-6.47610259578149
0.375,-4.43646597313264,-8.17233754870565,-6.43026452008125
0.3775,-4.43646597313264,-8.18762462712302,-6.45063699817024
0.38,-4.45174934669227,-8.15705047028829,-6.46591635673699
0.3825,-4.45684380454549,-8.14176339187092,-6.384426444381
0.385,-4.4619382623987,-8.13666769906514,-6.3742402053365
0.3875,-4.49759946737117,-8.12647631345356,-6.4149851615145
0.39,-4.48231609381154,-8.14176339187092,-6.43026452008125
0.3925,-4.48231609381154,-8.14685908467671,-6.37933332485875
0.395,-4.48231609381154,-8.18762462712302,-6.4149851615145
0.3975,-4.48231609381154,-8.14176339187092,-6.38951956390325
0.4,-4.54344958805007,-8.13666769906514,-6.384426444381
0.4025,-4.52307175663722,-8.14685908467671,-6.39970580294775
0.405,-4.52307175663722,-8.13666769906514,-6.40989204199225
0.4075,-4.52816621449043,-8.19272031992881,-6.364053966292
0.41,-4.53835513019685,-8.13157200625935,-6.38951956390325
0.4125,-4.53835513019685,-8.14176339187092,-6.364053966292
0.415,-4.56382741946291,-8.20800739834617,-6.30293653202501
0.4175,-4.53835513019685,-8.14685908467671,-6.31821589059176
0.42,-4.58420525087575,-8.1519547774825,-6.3538677272475
0.4225,-4.5587329616097,-8.19272031992881,-6.425171400559
0.425,-4.53835513019685,-8.1519547774825,-6.3742402053365
0.4275,-4.5587329616097,-8.13157200625935,-6.3742402053365
0.43,-4.56382741946291,-8.14685908467671,-6.36914708581425
0.4325,-4.53326067234364,-8.16214616309408,-6.45573011769249
0.435,-4.54854404590328,-8.14176339187092,-6.31312277106951
0.4375,-4.51797729878401,-8.14685908467671,-6.31821589059176
