time,V_ai0,V_ai1,V_ai2
0,-4.03400380272901,-8.09080646381304,-5.03474977098487
0.0025,-4.39061585245375,-8.12647631345356,-5.14170528095211
0.005,-4.39061585245375,-8.08571077100725,-5.04493601002937
0.0075,-4.40080476816017,-8.11118923503619,-5.03474977098487
0.01,-4.42118259957301,-8.1060935422304,-5.04493601002937
0.0125,-4.36004910533448,-8.08571077100725,-5.06021536859611
0.015,-4.36004910533448,-8.08571077100725,-5.07549472716286
0.0175,-4.33457681606843,-8.11628492784198,-5.03984289050712
0.02,-4.36514356318769,-8.10099784942462,-5.03984289050712
0.0225,-4.3192934425088,-8.11628492784198,-5.06021536859611
0.025,-4.32438790036201,-8.08571077100725,-5.04493601002937
0.0275,-4.31419898465559,-8.08571077100725,-5.07040160764061
0.03,-4.30910452680238,-8.1060935422304,-5.03474977098487
0.0325,-4.34476573177485,-8.11118923503619,-5.07549472716286
0.035,-4.34476573177485,-8.16724185589987,-5.08058784668511
0.0375,-4.31419898465559,-8.11118923503619,-5.04493601002937
0.04,-4.30910452680238,-8.11118923503619,-5.16207775904111
0.0425,-4.33967127392164,-8.1060935422304,-5.10096032477411
0.045,-4.33967127392164,-8.10099784942462,-5.06530848811836
0.0475,-4.10532621267395,-8.13666769906514,-5.14679840047436
0.05,-4.29891561109596,-8.12138062064777,-5.09077408572961
0.0525,-4.13079850194001,-8.13157200625935,-5.14679840047436
0.055,-4.30910452680238,-8.12647631345356,-5.09586720525186
0.0575,-4.26325440612348,-8.11628492784198,-5.13151904190761
0.06,-4.2734433218299,-8.12138062064777,-5.08568096620736
0.0625,-4.24797103256385,-8.11118923503619,-5.08568096620736
0.065,-4.23778211685743,-8.11628492784198,-5.08568096620736
0.0675,-4.24287657471064,-8.12138062064777,-5.09077408572961
0.07,-4.22759320115101,-8.1519547774825,-5.10605344429636
0.0725,-4.21740428544459,-8.11118923503619,-5.11623968334086
0.075,-4.1766486226189,-8.1060935422304,-5.08058784668511
0.0775,-4.16136524905927,-8.09080646381304,-5.11114656381861
0.08,-4.21740428544459,-8.1060935422304,-5.10605344429636
0.0825,-4.16136524905927,-8.11118923503619,-5.08058784668511
0.085,-4.14608187549964,-8.10099784942462,-5.10605344429636
0.0875,-4.15117633335285,-8.07042369258989,-5.09077408572961
0.09,-4.11042067052716,-8.12647631345356,-5.13661216142986
0.0925,-4.11042067052716,-8.07551938539567,-5.16207775904111
0.095,-4.10532621267395,-8.07551938539567,-5.09586720525186
0.0975,-4.10532621267395,-8.08571077100725,-5.10605344429636
0.1,-4.11551512838038,-8.12647631345356,-5.13661216142986
0.1025,-4.07475946555469,-8.18252893431723,-5.16717087856335
0.105,-4.0798539234079,-8.11628492784198,-5.16717087856335
0.1075,-4.14608187549964,-8.10099784942462,-5.14170528095211
0.11,-4.05438163414185,-8.13666769906514,-5.11114656381861
0.1125,-4.11551512838038,-8.13157200625935,-5.16207775904111
0.115,-4.12060958623359,-8.1060935422304,-5.13151904190761
0.1175,-4.11551512838038,-8.12647631345356,-5.15698463951886
0.12,-4.11042067052716,-8.10099784942462,-5.12133280286311
0.1225,-0.101082340050429,-8.13666769906514,-5.14679840047436
0.125,-0.0959878821972175,-8.12647631345356,-5.17735711760785
0.1275,-0.0908934243440065,-8.13666769906514,-5.14679840047436
0.13,-0.0908934243440065,-8.11118923503619,-5.13151904190761
0.1325,-3.7894698257749,-8.10099784942462,-5.12133280286311
0.135,-3.7894698257749,-8.12138062064777,-5.1722639980856
0.1375,-3.76909199436206,-8.11118923503619,-5.15698463951886
0.14,-3.86079223571985,-8.13666769906514,-5.18754335665235
0.1425,-3.86588669357306,-8.09080646381304,-5.16207775904111
0.145,-3.72833633153637,-8.12647631345356,-5.11623968334086
0.1475,-3.72324187368316,-8.17233754870565,-5.13151904190761
0.15,-3.71305295797674,-8.14685908467671,-5.14679840047436
0.1525,-3.75890307865563,-8.09080646381304,-5.14679840047436
0.155,-3.743619705096,-8.13666769906514,-5.11623968334086
0.1575,-3.84550886216021,-8.10099784942462,-5.1722639980856
0.16,-3.76909199436206,-8.14176339187092,-5.13661216142986
0.1625,-3.75890307865563,-8.13157200625935,-5.14170528095211
0.165,-3.72324187368316,-8.11628492784198,-5.1926364761746
0.1675,-3.71305295797674,-8.11118923503619,-5.16717087856335
0.17,-3.6926751265639,-8.14176339187092,-5.20791583474135
0.1725,-3.66210837944463,-8.13157200625935,-5.18754335665235
