time,V_ai0,V_ai1,V_ai2
0,-4.13589295979322,-8.05513661417252,-0.10461007344729
0.0025,-4.14098741764643,-8.0653279997841,-3.76146989042248
0.005,-4.23778211685743,-8.06023230697831,-3.77165612946698
0.0075,-4.28363223753632,-8.0653279997841,-3.75128365137798
0.01,-4.2734433218299,-8.05513661417252,-3.55774510953249
0.0125,-4.3192934425088,-8.0653279997841,-3.62904878284399
0.015,-4.31419898465559,-8.13157200625935,-3.56283822905474
0.0175,-4.28363223753632,-8.07042369258989,-3.59849006571049
0.02,-4.2734433218299,-8.07551938539567,-3.57811758762149
0.0225,-4.39571031030696,-8.05513661417252,-3.60358318523274
0.025,-4.26834886397669,-8.04494522856094,-3.74109741233348
0.0275,-4.34986018962806,-8.04494522856094,-3.62904878284399
0.03,-4.30910452680238,-8.0653279997841,-3.58321070714374
0.0325,-4.28363223753632,-8.08571077100725,-3.61886254379949
0.035,-4.33457681606843,-8.08061507820146,-3.74109741233348
0.0375,-4.26325440612348,-8.12647631345356,-3.72581805376673
0.04,-4.28363223753632,-8.12647631345356,-3.85823916134522
0.0425,-4.26325440612348,-8.10099784942462,-3.65451438045524
0.045,-4.25815994827027,-8.08571077100725,-3.67997997806648
0.0475,-4.15117633335285,-8.09590215661883,-3.69016621711098
0.05,-4.11551512838038,-8.08571077100725,-3.64432814141074
0.0525,-4.23268765900422,-8.1060935422304,-3.70544557567773
0.055,-4.21230982759138,-8.10099784942462,-3.70544557567773
0.0575,-4.11042067052716,-8.08571077100725,-3.70035245615548
0.06,-4.11042067052716,-8.10099784942462,-3.76656300994473
0.0625,-4.09513729696753,-8.08571077100725,-3.76656300994473
0.065,-4.07475946555469,-8.08571077100725,-3.80221484660047
0.0675,-4.06966500770148,-8.10099784942462,-3.70544557567773
0.07,-4.30910452680238,-8.08571077100725,-3.69016621711098
0.0725,-4.24287657471064,-8.07551938539567,-3.67488685854423
0.075,-4.2734433218299,-8.07551938539567,-3.70035245615548
0.0775,-4.26834886397669,-8.08571077100725,-3.69525933663323
0.08,-4.23268765900422,-8.09080646381304,-3.84805292230072
0.0825,-4.24797103256385,-8.11118923503619,-3.69016621711098
0.085,-4.24287657471064,-8.09080646381304,-3.69016621711098
