time,V_ai0,V_ai1,V_ai2
0,-7.14671755104068,-2.82695579543361,-7.72391687873263
0.0025,-7.14162309318747,-2.81676440982203,-7.71882375921039
0.005,-7.15181200889389,-2.8320514882394,-7.71882375921039
0.0075,-7.15181200889389,-2.79638163859888,-7.73410311777713
0.01,-7.17728429815994,-2.85243425946255,-7.73919623729938
0.0125,-7.17218984030673,-2.88810410910307,-7.75447559586613
0.015,-7.16709538245352,-2.9186782659378,-7.73410311777713
0.0175,-7.18747321386636,-2.79128594579309,-7.73410311777713
0.02,-7.17728429815994,-2.88300841629728,-7.73410311777713
0.0225,-7.17728429815994,-2.8728170306857,-7.73410311777713
0.025,-7.18747321386636,-2.77090317456993,-7.75956871538838
0.0275,-7.18747321386636,-2.77090317456993,-7.72900999825488
0.03,-7.17218984030673,-2.78109456018151,-7.72900999825488
0.0325,-7.19256767171957,-2.77090317456993,-7.72391687873263
0.035,-7.19766212957278,-2.7861902529873,-7.72900999825488
0.0375,-7.21803996098563,-2.81676440982203,-7.72900999825488
0.04,-7.20275658742599,-2.8320514882394,-7.73410311777713
0.0425,-7.20785104527921,-2.8728170306857,-7.76466183491063
0.045,-7.21294550313242,-2.83714718104518,-7.76466183491063
0.0475,-7.21294550313242,-2.8320514882394,-7.72900999825488
0.05,-7.21803996098563,-2.82695579543361,-7.75447559586613
0.0525,-7.22313441883884,-2.81676440982203,-7.73410311777713
0.055,-7.2537011659581,-2.8320514882394,-7.73919623729938
0.0575,-7.22822887669205,-2.7403290177352,-7.73919623729938
0.06,-7.23332333454526,-2.80657302421045,-7.73410311777713
0.0625,-7.23332333454526,-2.76071178895836,-7.73410311777713
0.065,-7.24860670810489,-2.7403290177352,-7.75956871538838
0.0675,-7.2537011659581,-2.72504193931784,-7.73919623729938
0.07,-7.25879562381131,-2.74542471054099,-7.74428935682163
0.0725,-7.25879562381131,-2.71994624651205,-7.75447559586613
0.075,-7.26389008166452,-2.68427639687153,-7.71882375921039
0.0775,-7.26898453951773,-2.63841516161944,-7.74428935682163
0.08,-7.27407899737094,-2.64860654723101,-7.74938247634388
0.0825,-7.32502357590305,-2.6537022400368,-7.75447559586613
0.085,-7.34540140731589,-2.59255392636734,-7.75956871538838
0.0875,-7.29445682878379,-2.63841516161944,-7.73410311777713
0.09,-7.33521249160947,-2.69446778248311,-7.72900999825488
0.0925,-7.32502357590305,-2.5670754623384,-7.72900999825488
0.095,-7.3504958651691,-2.63331946881365,-7.73410311777713
0.0975,-7.31992911804984,-2.53650130550367,-7.73919623729938
0.1,-7.27917345522415,-2.52630991989209,-7.73919623729938
0.1025,-7.27917345522415,-2.53650130550367,-7.73410311777713
0.105,-7.27407899737094,-2.54669269111524,-7.72391687873263
0.1075,-7.29445682878379,-2.80147733140466,-7.72900999825488
0.11,-7.26898453951773,-2.54159699830946,-7.73410311777713
0.1125,-7.24351225025168,-2.48044868463999,-7.73919623729938
0.115,-7.23332333454526,-2.46006591341684,-7.73919623729938
0.1175,-7.23332333454526,-2.44987452780526,-7.72900999825488
0.12,-7.23332333454526,-2.44477883499948,-7.72391687873263
0.1225,-7.22822887669205,-2.47025729902842,-7.72391687873263
0.125,-7.22313441883884,-2.44987452780526,-7.72900999825488
0.1275,-7.21803996098563,-2.4345874493879,-7.81559303013313
0.13,-7.20785104527921,-2.4345874493879,-7.77484807395513
0.1325,-7.20785104527921,-2.45497022061105,-7.74428935682163
0.135,-7.20785104527921,-2.41420467816475,-7.74428935682163
0.1375,-7.20275658742599,-2.45497022061105,-7.74938247634388
0.14,-7.19766212957278,-2.40401329255317,-7.77994119347738
0.1425,-7.20275658742599,-2.39891759974738,-7.75447559586613
0.145,-7.21803996098563,-2.3887262141358,-7.75447559586613
0.1475,-7.21803996098563,-2.39382190694159,-7.76975495443288
0.15,-7.17728429815994,-2.3887262141358,-7.73919623729938
0.1525,-7.20275658742599,-2.39382190694159,-7.74428935682163
0.155,-7.17218984030673,-2.39382190694159,-7.74428935682163
0.1575,-7.17218984030673,-2.39891759974738,-7.74428935682163
0.16,-7.17218984030673,-2.40910898535896,-7.71373063968814
0.1625,-7.16709538245352,-2.41420467816475,-7.73410311777713
0.165,-7.16709538245352,-2.4345874493879,-7.73919623729938
