time,V_ai0,V_ai1,V_ai2
0,-2.51585536247225,-0.0956644515310163,-2.76321846406156
0.0025,-2.49547753105941,-0.0956644515310163,-2.80396342023956
0.005,-2.50566644676583,-0.0956644515310163,-2.76321846406156
0.0075,-2.51076090461904,-0.0956644515310163,-2.76831158358381
0.01,-2.53623319388509,-0.0956644515310163,-2.79887030071731
0.0125,-2.51076090461904,-0.0956644515310163,-2.78868406167281
0.015,-2.51076090461904,-0.0956644515310163,-2.76831158358381
0.0175,-2.52094982032546,-0.0956644515310163,-2.79377718119506
0.02,-2.52094982032546,-0.0956644515310163,-2.78359094215056
0.0225,-2.52094982032546,-0.0956644515310163,-2.79377718119506
0.025,-2.52094982032546,-0.0905687587252277,-2.76831158358381
0.0275,-2.52604427817867,-0.0956644515310163,-2.78868406167281
0.03,-2.52604427817867,-0.0956644515310163,-2.79887030071731
0.0325,-2.57698885671078,-0.0956644515310163,-2.78868406167281
0.035,-2.52604427817867,-0.0956644515310163,-2.78868406167281
0.0375,-2.50057198891262,-0.0956644515310163,-2.79887030071731
0.04,-2.50057198891262,-0.0956644515310163,-2.79377718119506
0.0425,-2.4903830732062,-0.0956644515310163,-2.79377718119506
0.045,-2.55151656744472,-0.0956644515310163,-2.80396342023956
0.0475,-2.50566644676583,-0.0956644515310163,-2.79377718119506
0.05,-2.45472186823372,-0.136429993977323,-2.79887030071731
0.0525,-2.4445329525273,-0.141525686783112,-2.79887030071731
0.055,-2.47000524179335,-0.161908458006266,-2.77340470310606
0.0575,-2.47509969964656,-0.304587856568341,-2.78359094215056
0.06,-2.47000524179335,-0.30968354937413,-2.80396342023956
0.0625,-2.48019415749978,-0.30968354937413,-2.79887030071731
0.065,-2.48019415749978,-0.0956644515310163,-2.78868406167281
0.0675,-2.48528861535299,-0.0956644515310163,-2.77849782262831
0.07,-0.0959878821972175,-0.0956644515310163,-2.78359094215056
0.0725,-0.0959878821972175,-0.0956644515310163,-2.81414965928406
0.075,-0.0908934243440065,-0.0956644515310163,-2.78359094215056
0.0775,-0.0807045086375862,-0.0956644515310163,-2.78868406167281
0.08,-0.0959878821972175,-0.0956644515310163,-2.81414965928406
0.0825,-0.0908934243440065,-0.0956644515310163,-2.80905653976181
0.085,-0.0908934243440065,-0.0956644515310163,-2.79377718119506
0.0875,-0.0959878821972175,-0.0956644515310163,-2.81414965928406
0.09,-0.0959878821972175,-0.0956644515310163,-2.81414965928406
0.0925,-0.0908934243440065,-0.0956644515310163,-2.82942901785081
0.095,-0.0908934243440065,-0.0956644515310163,-2.80905653976181
0.0975,-0.0959878821972175,-0.0956644515310163,-2.81924277880631
0.1,-0.0908934243440065,-0.0956644515310163,-2.82433589832856
0.1025,-0.0959878821972175,-0.0956644515310163,-2.81414965928406
0.105,-0.0959878821972175,-0.0956644515310163,-2.79887030071731
0.1075,-0.0908934243440065,-0.0956644515310163,-2.81924277880631
0.11,-0.0908934243440065,-0.0956644515310163,-2.81414965928406
0.1125,-2.26113246981172,-0.0956644515310163,-2.82433589832856
0.115,-2.26113246981172,-0.0956644515310163,-2.78868406167281
0.1175,-2.26113246981172,-0.248535235704669,-2.82433589832856
0.12,-2.2509435541053,-0.258726621316246,-2.82433589832856
0.1225,-2.26113246981172,-0.2791093925394,-2.81414965928406
0.125,-2.26113246981172,-0.330066320597284,-2.82433589832856
0.1275,-2.26622692766493,-0.355544784626225,-2.81924277880631
0.13,-2.3018881326374,-0.350449091820437,-2.81414965928406
0.1325,-2.31717150619704,-0.503319875994089,-2.82433589832856
0.135,-2.31717150619704,-0.523702647217243,-2.81924277880631
0.1375,-2.32226596405025,-0.610329424915646,-2.81414965928406
0.14,-2.33754933760988,-0.605233732109857,-2.82942901785081
0.1425,-2.35283271116951,-0.610329424915646,-2.81924277880631
0.145,-2.33754933760988,-0.0956644515310163,-2.81414965928406
0.1475,-2.35283271116951,-0.0956644515310163,-2.82433589832856
0.15,-2.3935883739952,-0.0956644515310163,-2.81414965928406
0.1525,-2.38339945828877,-0.0956644515310163,-2.82433589832856
0.155,-2.3935883739952,-0.0956644515310163,-2.81924277880631
0.1575,-2.40377728970162,-0.0956644515310163,-2.81414965928406
0.16,-2.39868283184841,-0.0956644515310163,-2.8498014959398
0.1625,-2.39868283184841,-0.0956644515310163,-2.82433589832856
0.165,-2.44962741038051,-0.0956644515310163,-2.81924277880631
0.1675,-2.48019415749978,-0.0956644515310163,-2.82942901785081
0.17,-2.4903830732062,-0.0956644515310163,-2.81924277880631
0.1725,-2.45981632608693,-0.100760144336805,-2.81924277880631
0.175,-2.46491078394014,-0.0956644515310163,-2.82433589832856
0.1775,-2.47509969964656,-0.0956644515310163,-2.81414965928406
0.18,-2.48019415749978,-0.0956644515310163,-2.82433589832856
0.1825,-2.48019415749978,-0.0956644515310163,-2.81414965928406
0.185,-2.50566644676583,-0.0956644515310163,-2.80905653976181
0.1875,-2.51076090461904,-0.0905687587252277,-2.81924277880631
0.19,-2.52604427817867,-0.0956644515310163,-2.81414965928406
0.1925,-2.52094982032546,-0.100760144336805,-2.81414965928406
0.195,-2.52094982032546,-0.0956644515310163,-2.81414965928406
0.1975,-2.52604427817867,-0.0956644515310163,-2.80905653976181
0.2,-2.52604427817867,-0.0956644515310163,-2.81924277880631
0.2025,-2.50057198891262,-0.0956644515310163,-2.81414965928406
0.205,-2.4903830732062,-0.0956644515310163,-2.80905653976181
0.2075,-2.52604427817867,-0.0956644515310163,-2.81924277880631
0.21,-2.58208331456399,-0.0956644515310163,-2.80905653976181
0.2125,-2.53623319388509,-0.0956644515310163,-2.81414965928406
0.215,-2.53113873603188,-0.0956644515310163,-2.82433589832856
0.2175,-2.53623319388509,-0.0956644515310163,-2.81924277880631
0.22,-2.53623319388509,-0.0956644515310163,-2.82433589832856
0.2225,-2.5413276517383,-0.0956644515310163,-2.82433589832856
0.225,-2.53113873603188,-0.0905687587252277,-2.82433589832856
0.2275,-2.53623319388509,-0.100760144336805,-2.83452213737306
0.23,-2.50566644676583,-0.0956644515310163,-2.83452213737306
0.2325,-2.52604427817867,-0.0956644515310163,-2.83452213737306
0.235,-2.5413276517383,-0.0956644515310163,-2.84470837641755
0.2375,-2.52604427817867,-0.0956644515310163,-2.83961525689531
0.24,-2.52094982032546,-0.0956644515310163,-2.83961525689531
0.2425,-2.52094982032546,-0.0956644515310163,-2.81414965928406
0.245,-0.0959878821972175,-0.0956644515310163,-2.78868406167281
0.2475,-0.0959878821972175,-0.0956644515310163,-2.79887030071731
0.25,-2.54642210959151,-0.0956644515310163,-2.84470837641755
0.2525,-2.55661102529793,-0.0956644515310163,-2.79887030071731
0.255,-2.52604427817867,-0.0956644515310163,-2.82942901785081
0.2575,-2.52604427817867,-0.0956644515310163,-2.8498014959398
0.26,-2.50057198891262,-0.0956644515310163,-2.86508085450655
0.2625,-2.51585536247225,-0.0956644515310163,-2.86508085450655
0.265,-2.53623319388509,-0.0956644515310163,-2.8599877349843
0.2675,-2.50566644676583,-0.0956644515310163,-2.89563957164005
0.27,-2.52604427817867,-0.100760144336805,-2.8905464521178
0.2725,-2.47509969964656,-0.0956644515310163,-2.8905464521178
0.275,-2.47000524179335,-0.0956644515310163,-2.8905464521178
0.2775,-2.46491078394014,-0.0956644515310163,-2.9312914082958
0.28,-2.48528861535299,-0.0956644515310163,-2.9211051692513
0.2825,-2.44962741038051,-0.0956644515310163,-2.88545333259555
0.285,-2.45981632608693,-0.0956644515310163,-2.85489461546205
0.2875,-2.45981632608693,-0.0956644515310163,-2.8599877349843
0.29,-2.47000524179335,-0.0956644515310163,-2.8498014959398
0.2925,-2.47509969964656,-0.0956644515310163,-2.8599877349843
0.295,-2.4445329525273,-0.0956644515310163,-2.85489461546205
0.2975,-2.43943849467409,-0.0956644515310163,-2.85489461546205
0.3,-2.4903830732062,-0.0956644515310163,-2.89563957164005
0.3025,-2.47509969964656,-0.0956644515310163,-2.8905464521178
0.305,-2.47000524179335,-0.0905687587252277,-2.8905464521178
0.3075,-2.46491078394014,-0.258726621316246,-2.84470837641755
0.31,-2.46491078394014,-0.268918006927823,-2.80905653976181
0.3125,-2.50566644676583,-0.284205085345187,-2.81924277880631
0.315,-2.42924957896767,-0.294396470956764,-2.81924277880631
0.3175,-2.43434403682088,-0.324970627791496,-2.81414965928406
0.32,-2.43434403682088,-0.360640477432014,-2.81924277880631
0.3225,-2.42415512111446,-0.350449091820437,-2.80905653976181
0.325,-2.43943849467409,-0.360640477432014,-2.83961525689531
0.3275,-2.40377728970162,-0.355544784626225,-2.84470837641755
0.33,-2.40887174755483,-0.284205085345187,-2.80396342023956
0.3325,-2.40377728970162,-0.284205085345187,-2.80396342023956
0.335,-2.39868283184841,-0.2791093925394,-2.83961525689531
0.3375,-2.39868283184841,-0.289300778150976,-2.79887030071731
0.34,-2.38849391614198,-0.274013699733612,-2.83452213737306
0.3425,-2.37830500043556,-0.274013699733612,-2.82433589832856
0.345,-2.36811608472914,-0.284205085345187,-2.85489461546205
0.3475,-2.36811608472914,-0.284205085345187,-2.8803602130733
0.35,-2.38339945828877,-0.345353399014648,-2.8701739740288
0.3525,-2.37321054258235,-0.314779242179918,-2.8803602130733
0.355,-2.33245487975667,-0.314779242179918,-2.87526709355105
0.3575,-2.33245487975667,-0.314779242179918,-2.84470837641755
0.36,-2.34264379546309,-0.0956644515310163,-2.8498014959398
0.3625,-2.33754933760988,-0.0956644515310163,-2.84470837641755
0.365,-2.33754933760988,-0.0956644515310163,-2.8498014959398
0.3675,-2.3477382533163,-0.0854730659194392,-2.8498014959398
0.37,-2.31207704834383,-0.0956644515310163,-2.84470837641755
0.3725,-2.31207704834383,-0.0956644515310163,-2.8498014959398
0.375,-2.31207704834383,-0.0956644515310163,-2.84470837641755
0.3775,-2.3018881326374,-0.0956644515310163,-2.84470837641755
0.38,-2.29679367478419,-0.0956644515310163,-2.85489461546205
0.3825,-2.29679367478419,-0.0956644515310163,-2.8498014959398
0.385,-2.29679367478419,-0.0956644515310163,-2.85489461546205
0.3875,-2.29169921693098,-0.0956644515310163,-2.85489461546205
0.39,-2.28660475907777,-0.0956644515310163,-2.8498014959398
0.3925,-2.28660475907777,-0.0956644515310163,-2.8599877349843
0.395,-2.27641584337135,-0.0956644515310163,-2.85489461546205
0.3975,-2.31207704834383,-0.0956644515310163,-2.8599877349843
0.4,-2.3018881326374,-0.0956644515310163,-2.83961525689531
0.4025,-2.28151030122456,-0.0956644515310163,-2.86508085450655
0.405,-2.26622692766493,-0.0956644515310163,-2.86508085450655
0.4075,-2.26113246981172,-0.0956644515310163,-2.86508085450655
0.41,-2.26113246981172,-0.0956644515310163,-2.8599877349843
0.4125,-2.25603801195851,-0.0956644515310163,-2.8701739740288
0.415,-2.2509435541053,-0.0956644515310163,-2.8599877349843
0.4175,-2.24584909625209,-0.0956644515310163,-2.92619828877355
0.42,-2.2509435541053,-0.0956644515310163,-2.9007326911623
0.4225,-2.24584909625209,-0.0956644515310163,-2.80905653976181
0.425,-2.24075463839888,-0.0956644515310163,-2.8701739740288
0.4275,-2.2050934334264,-0.0956644515310163,-2.80905653976181
0.43,-2.24075463839888,-0.0956644515310163,-2.80905653976181
0.4325,-2.23056572269246,-0.0956644515310163,-2.81414965928406
0.435,-2.23056572269246,-0.0956644515310163,-2.80396342023956
0.4375,-2.23056572269246,-0.0956644515310163,-2.80396342023956
0.44,-2.22547126483924,-0.0956644515310163,-2.80396342023956
0.4425,-2.22037680698604,-0.0956644515310163,-2.79377718119506
0.445,-2.21528234913282,-0.0956644515310163,-2.80396342023956
0.4475,-2.21528234913282,-0.0956644515310163,-2.79377718119506
0.45,-2.2050934334264,-0.0956644515310163,-2.79377718119506
0.4525,-2.21528234913282,-0.0905687587252277,-2.82433589832856
0.455,-2.2050934334264,-0.0956644515310163,-2.78868406167281
0.4575,-2.19999897557319,-0.0956644515310163,-2.78868406167281
0.46,-2.19490451771998,-0.0956644515310163,-2.78868406167281
0.4625,-2.19490451771998,-0.0956644515310163,-2.78359094215056
0.465,-2.19490451771998,-0.0956644515310163,-2.82433589832856
0.4675,-2.19490451771998,-0.0956644515310163,-2.83961525689531
0.47,-2.18471560201356,-0.0956644515310163,-2.8701739740288
0.4725,-2.18981005986677,-0.0956644515310163,-2.89563957164005
