time,V_ai0,V_ai1,V_ai2
0,-3.68758066871069,-0.0956644515310163,-4.21475752790269
0.0025,-3.66720283729784,-0.0956644515310163,-4.24531624503618
0.005,-3.66210837944463,-0.0905687587252277,-4.23003688646944
0.0075,-3.69776958441711,-0.0956644515310163,-4.27078184264743
0.01,-3.65191946373821,-0.0956644515310163,-4.23513000599169
0.0125,-3.66210837944463,-0.0956644515310163,-4.23513000599169
0.015,-3.646825005885,-0.0956644515310163,-4.27078184264743
0.0175,-3.68758066871069,-0.0956644515310163,-4.25550248408068
0.02,-3.63154163232537,-0.0956644515310163,-9.97507570756694
0.0225,-3.63663609017858,-0.0905687587252277,-4.24531624503618
0.025,-3.63663609017858,-0.0956644515310163,-4.27587496216968
0.0275,-3.63663609017858,-0.0956644515310163,-4.30134055978093
0.03,-3.63663609017858,-0.0956644515310163,-4.23513000599169
0.0325,-3.66210837944463,-0.0956644515310163,-4.24022312551393
0.035,-3.66210837944463,-0.0956644515310163,-4.23003688646944
0.0375,-3.66720283729784,-0.0854730659194392,-4.20966440838044
0.04,-3.66210837944463,-0.0956644515310163,-4.23003688646944
0.0425,-3.62644717447216,-0.0956644515310163,-4.23003688646944
0.045,-3.62135271661895,-0.0956644515310163,-4.23003688646944
0.0475,-3.63154163232537,-0.0956644515310163,-4.22494376694719
0.05,-3.62135271661895,-0.0956644515310163,-4.23003688646944
0.0525,-3.62135271661895,-0.0956644515310163,-4.27078184264743
0.055,-3.62135271661895,-0.0956644515310163,-4.25040936455843
0.0575,-3.62644717447216,-0.0956644515310163,-4.23513000599169
0.06,-3.61625825876574,-0.0905687587252277,-4.23513000599169
0.0625,-3.61625825876574,-0.0956644515310163,-4.23513000599169
0.065,-3.59078596949968,-0.0956644515310163,-4.23003688646944
0.0675,-3.61625825876574,-0.0956644515310163,-4.24022312551393
0.07,-3.61116380091253,-0.0956644515310163,-4.23003688646944
0.0725,-3.61625825876574,-0.0956644515310163,-4.22494376694719
0.075,-3.61116380091253,-0.0956644515310163,-4.25550248408068
0.0775,-3.61625825876574,-0.0956644515310163,-4.27078184264743
0.08,-3.64173054803179,-0.0956644515310163,-4.25550248408068
0.0825,-3.64173054803179,-0.0956644515310163,-4.24022312551393
0.085,-3.60606934305932,-0.0956644515310163,-4.31152679882543
0.0875,-3.61116380091253,-0.0905687587252277,-4.30643367930318
0.09,-3.61625825876574,-0.0956644515310163,-4.24022312551393
0.0925,-3.61625825876574,-0.0956644515310163,-4.24022312551393
0.095,-3.62135271661895,-0.0956644515310163,-4.29624744025868
0.0975,-3.62135271661895,-0.0956644515310163,-4.27078184264743
0.1,-3.62135271661895,-0.0905687587252277,-4.25040936455843
0.1025,-3.62644717447216,-0.0956644515310163,-4.24531624503618
0.105,-3.63154163232537,-0.0956644515310163,-4.25550248408068
0.1075,-3.64173054803179,-0.0956644515310163,-4.24022312551393
0.11,-3.63663609017858,-0.0956644515310163,-4.28096808169193
0.1125,-3.63154163232537,-0.0956644515310163,-4.24022312551393
0.115,-3.63663609017858,-0.0956644515310163,-4.25040936455843
0.1175,-3.63663609017858,-0.0905687587252277,-4.23003688646944
0.12,-3.646825005885,-0.0956644515310163,-4.25040936455843
0.1225,-3.63663609017858,-0.0956644515310163,-4.23003688646944
0.125,-3.64173054803179,-0.0956644515310163,-4.24531624503618
0.1275,-3.63663609017858,-0.0956644515310163,-4.25040936455843
0.13,-3.63663609017858,-0.0956644515310163,-4.23513000599169
0.1325,-3.62644717447216,-0.0956644515310163,-4.23513000599169
0.135,-3.63663609017858,-0.0956644515310163,-4.23513000599169
0.1375,-3.63154163232537,-0.0956644515310163,-4.22494376694719
0.14,-3.64173054803179,-0.0956644515310163,-4.25550248408068
0.1425,-3.63154163232537,-0.0956644515310163,-4.25040936455843
0.145,-3.63154163232537,-0.0956644515310163,-4.25040936455843
0.1475,-3.62644717447216,-0.0956644515310163,-4.24022312551393
0.15,-3.63154163232537,-0.0956644515310163,-4.23513000599169
0.1525,-3.62644717447216,-0.0956644515310163,-4.20966440838044
