Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:36:20;17,9891014099121;0;20,9410705566406;0;0,0719564408063889;0;;-1;5,1513032913208;0
24.11.2025 09:36:22;18,0274696350098;0;20,94140625;0;0,0721098706126213;0;;-1;5,15375804901123;0
24.11.2025 09:36:25;18,4009456634521;0;20,9418334960938;0;0,0736037865281105;0;;-1;5,17765998840332;0
24.11.2025 09:36:27;18,3780479431152;0;20,9418334960938;0;0,0735122263431549;0;;-1;5,17619562149048;0
24.11.2025 09:36:30;18,6045703887939;0;20,9419860839844;0;0,0744182839989662;0;;-1;5,19069147109985;0
24.11.2025 09:36:32;18,176342010498;0;20,9421691894531;0;0,0727053955197334;0;;-1;5,16328620910645;0
24.11.2025 09:36:35;18,408971786499;0;20,9427490234375;0;0,0737177431583405;0;;-1;5,17817449569702;0
24.11.2025 09:36:37;18,548397064209;0;20,9427490234375;0;0,074193611741066;0;;-1;5,18709897994995;0
24.11.2025 09:36:40;18,8626689910889;0;20,943115234375;0;0,0754506886005402;0;;-1;5,2072114944458;0
24.11.2025 09:36:42;18,7662658691406;0;20,943115234375;0;0,0750650838017464;0;;-1;5,20104074478149;0
24.11.2025 09:36:45;19,3694705963135;0;20,9429016113281;0;0,0773554965853691;0;;-1;5,23964691162109;0
24.11.2025 09:36:47;18,658332824707;0;20,943115234375;0;0,0746333450078964;0;;-1;5,19413375854492;0
24.11.2025 09:36:50;19,1142501831055;0;20,9433288574219;0;0,0765868425369263;0;;-1;5,22331285476685;0
24.11.2025 09:36:52;18,7434692382813;0;20,9433288574219;0;0,0749739184975624;0;;-1;5,19958257675171;0
24.11.2025 09:36:55;19,1161785125732;0;20,9433288574219;0;0,0764647200703621;0;;-1;5,2234354019165;0
24.11.2025 09:36:57;19,3666133880615;0;20,9436950683594;0;0,0774664804339409;0;;-1;5,23647308349609;0
24.11.2025 09:36:59;18,7616424560547;0;20,9438781738281;0;0,0750465840101242;0;;-1;5,20074462890625;0
24.11.2025 09:37:02;18,8570289611816;0;20,9438781738281;0;0,0753896683454514;0;;-1;5,20684909820557;0
24.11.2025 09:37:04;18,6518363952637;0;20,9440612792969;0;0,074607364833355;0;;-1;5,19371795654297;0
24.11.2025 09:37:07;18,7065868377686;0;20,9440612792969;0;0,0748263671994209;0;;-1;5,19722127914429;0
24.11.2025 09:37:09;19,0172863006592;0;20,9442443847656;0;0,0760691612958908;0;;-1;5,21710681915283;0
24.11.2025 09:37:12;19,0848960876465;0;20,9446105957031;0;0,0763395950198174;0;;-1;5,22143316268921;0
24.11.2025 09:37:14;18,9937496185303;0;20,9446105957031;0;0,0759750008583069;0;;-1;5,21560001373291;0
