time,V_ai0,V_ai1,V_ai2
0,-7.16200092460031,-2.33267359327213,-7.5965888906764
0.0025,-7.15181200889389,-2.24604681557373,-7.59149577115415
0.005,-7.16709538245352,-2.24604681557373,-7.5965888906764
0.0075,-7.16709538245352,-2.23585542996215,-7.60677512972089
0.01,-7.17218984030673,-2.25114250837952,-7.60168201019865
0.0125,-7.17218984030673,-2.23075973715636,-7.5762164125874
0.015,-7.17728429815994,-2.23075973715636,-7.60168201019865
0.0175,-7.17728429815994,-2.25114250837952,-7.64752008589889
0.02,-7.18237875601315,-2.29190805082582,-7.62205448828764
0.0225,-7.18237875601315,-2.29190805082582,-7.61186824924314
0.025,-7.19256767171957,-2.28681235802003,-7.58130953210965
0.0275,-7.19766212957278,-0.0956644515310163,-7.58130953210965
0.03,-7.19766212957278,-0.0956644515310163,-7.61696136876539
0.0325,-7.20275658742599,-0.0956644515310163,-7.62205448828764
0.035,-7.20275658742599,-0.0956644515310163,-7.5965888906764
0.0375,-7.20785104527921,-0.0956644515310163,-7.5965888906764
0.04,-7.21294550313242,-0.0956644515310163,-7.60677512972089
0.0425,-7.22313441883884,-0.0956644515310163,-7.60168201019865
0.045,-7.21803996098563,-0.0956644515310163,-7.65770632494339
0.0475,-7.22313441883884,-0.0956644515310163,-7.60677512972089
0.05,-7.22313441883884,-2.61293669759049,-7.60677512972089
0.0525,-7.22313441883884,-2.59764961917313,-7.60168201019865
0.055,-7.22313441883884,-2.63331946881365,-7.60677512972089
0.0575,-7.21803996098563,-2.59764961917313,-7.61186824924314
0.06,-7.21294550313242,-2.51611853428051,-7.61696136876539
0.0625,-7.20785104527921,-2.52630991989209,-7.61696136876539
0.065,-7.20785104527921,-2.55688407672682,-7.61186824924314
0.0675,-7.20785104527921,-2.59255392636734,-7.60168201019865
0.07,-7.19766212957278,-2.56197976953261,-7.62714760780989
0.0725,-7.19256767171957,-2.63331946881365,-7.65261320542114
0.075,-7.18237875601315,-2.57726684794997,-7.63733384685439
0.0775,-7.20275658742599,-2.58745823356155,-7.61186824924314
0.08,-7.19766212957278,-2.57726684794997,-7.61696136876539
0.0825,-7.15181200889389,-2.58236254075576,-7.61186824924314
0.085,-7.15181200889389,-2.58236254075576,-7.61696136876539
0.0875,-7.14671755104068,-2.64860654723101,-7.61696136876539
0.09,-7.13652863533426,-2.6078410047847,-7.5965888906764
0.0925,-7.15181200889389,-2.60274531197892,-7.60168201019865
0.095,-7.12124526177463,-2.61803239039628,-7.62714760780989
0.0975,-7.12124526177463,-2.6078410047847,-7.62714760780989
0.1,-7.09067851465536,-2.58745823356155,-7.63224072733214
0.1025,-7.08558405680215,-2.61803239039628,-7.63733384685439
0.105,-7.08558405680215,-2.64351085442522,-7.64242696637664
0.1075,-7.08558405680215,-2.6078410047847,-7.64242696637664
0.11,-7.09067851465536,-2.60274531197892,-7.63733384685439
0.1125,-7.07030068324252,-2.61293669759049,-7.60677512972089
0.115,-7.06520622538931,-2.61803239039628,-7.61186824924314
0.1175,-7.07030068324252,-2.62312808320207,-7.61696136876539
0.12,-7.06520622538931,-2.64860654723101,-7.64242696637664
0.1225,-7.0601117675361,-2.68937208967732,-7.64752008589889
0.125,-7.05501730968289,-2.66389362564838,-7.61186824924314
0.1275,-7.04992285182968,-2.68427639687153,-7.61696136876539
0.13,-7.04992285182968,-2.69446778248311,-7.62205448828764
0.1325,-7.03973393612326,-2.6995634752889,-7.62205448828764
0.135,-7.03463947827005,-2.71485055370626,-7.61696136876539
0.1375,-7.03973393612326,-2.75052040334678,-7.63733384685439
0.14,-7.03463947827005,-2.78109456018151,-7.61186824924314
0.1425,-7.03463947827005,-2.80147733140466,-7.61696136876539
0.145,-7.02954502041684,-2.81676440982203,-7.62205448828764
0.1475,-7.02954502041684,-2.85752995226834,-7.63224072733214
0.15,-7.02445056256362,-2.8728170306857,-7.63733384685439
0.1525,-7.02445056256362,-2.86772133787991,-7.61186824924314
0.155,-7.02445056256362,-2.89319980190886,-7.61696136876539
0.1575,-7.02445056256362,-2.88810410910307,-7.62714760780989
0.16,-7.02445056256362,-2.88810410910307,-7.63224072733214
0.1625,-7.02954502041684,-2.89319980190886,-7.63733384685439
0.165,-7.02445056256362,-2.91358257313201,-7.62714760780989
0.1675,-7.02954502041684,-2.9186782659378,-7.62714760780989
0.17,-7.02954502041684,-2.9186782659378,-7.62205448828764
0.1725,-0.0959878821972175,-2.95944380838411,-7.69335816159914
0.175,-7.04992285182968,-2.92377395874359,-7.63224072733214
0.1775,-7.05501730968289,-2.92377395874359,-7.69335816159914
0.18,-7.04992285182968,-2.90848688032622,-7.65770632494339
0.1825,-7.07030068324252,-2.89319980190886,-7.65261320542114
0.185,-7.07539514109573,-2.97473088680147,-7.65261320542114
0.1875,-7.07539514109573,-2.94925242277253,-7.65261320542114
0.19,-7.05501730968289,-2.98492227241305,-7.65261320542114
0.1925,-7.07030068324252,-2.99001796521884,-7.65770632494339
0.195,-7.08048959894894,-3.03078350766514,-7.65261320542114
0.1975,-7.08558405680215,-2.89319980190886,-7.63224072733214
0.2,-7.09067851465536,-3.01040073644199,-7.63224072733214
0.2025,-7.10086743036178,-2.99511365802462,-7.63733384685439
0.205,-7.09577297250857,-2.95944380838411,-7.64242696637664
0.2075,-7.10086743036178,-2.96963519399568,-7.63733384685439
0.21,-7.10596188821499,-2.94925242277253,-7.63224072733214
0.2125,-7.11615080392141,-3.00020935083041,-7.65770632494339
0.215,-7.12633971962784,-2.92886965154938,-7.65770632494339
0.2175,-7.1569064667471,-2.95944380838411,-7.66279944446564
0.22,-7.13652863533426,-2.90339118752043,-7.64752008589889
0.2225,-7.13652863533426,-2.88810410910307,-7.64242696637664
