time,V_ai0,V_ai1,V_ai2
0,-4.92553392704086,-6.06781641991504,-4.03649834462395
0.0025,-4.95100621630691,-6.05762503430346,-4.04668458366845
0.005,-4.96119513201333,-6.07291211272083,-4.04668458366845
0.0075,-4.95610067416012,-6.06781641991504,-4.06705706175745
0.01,-4.96628958986654,-6.07800780552662,-4.0212189860572
0.0125,-4.98157296342618,-6.06781641991504,-4.06705706175745
0.015,-4.98666742127939,-6.05762503430346,-4.0517777031907
0.0175,-4.99685633698581,-6.06272072710925,-4.06705706175745
0.02,-5.01213971054544,-6.11367765516713,-4.06705706175745
0.0225,-5.02742308410507,-6.05252934149767,-4.0517777031907
0.025,-5.04780091551791,-6.09839057674977,-4.0721501812797
0.0275,-5.03251754195828,-6.06781641991504,-4.08742953984645
0.03,-5.04780091551791,-6.06272072710925,-4.08742953984645
0.0325,-5.09365103619681,-6.05762503430346,-4.05687082271295
0.035,-5.11402886760965,-6.0423379558861,-4.06705706175745
0.0375,-5.10383995190323,-6.02705087746873,-4.06705706175745
0.04,-5.11912332546286,-6.02195518466294,-4.0721501812797
0.0425,-5.12931224116928,-6.0423379558861,-4.06705706175745
0.045,-5.14969007258213,-6.04743364869188,-4.12817449602444
0.0475,-5.14969007258213,-6.03724226308031,-4.12817449602444
0.05,-5.15987898828855,-6.04743364869188,-4.06705706175745
0.0525,-5.20063465111423,-6.01685949185715,-4.05687082271295
0.055,-5.20063465111423,-6.03724226308031,-4.07724330080195
0.0575,-5.2312013982335,-6.02705087746873,-4.04668458366845
0.06,-5.20572910896744,-6.01176379905137,-4.0619639422352
0.0625,-5.21082356682065,-6.01176379905137,-4.04668458366845
0.065,-5.23629585608671,-6.01685949185715,-4.0619639422352
0.0675,-5.24139031393992,-6.01176379905137,-4.0517777031907
0.07,-5.24648477179313,-6.04743364869188,-4.03649834462395
0.0725,-5.25157922964634,-6.06272072710925,-4.0314052251017
0.075,-5.27195706105918,-6.03214657027452,-4.0925226593687
0.0775,-5.2821459767656,-6.03214657027452,-4.06705706175745
0.08,-5.2821459767656,-6.01685949185715,-4.0314052251017
0.0825,-5.27195706105918,-6.05252934149767,-4.01612586653495
0.085,-5.2821459767656,-6.04743364869188,-4.0212189860572
0.0875,-5.28724043461881,-6.02705087746873,-4.01612586653495
0.09,-5.27705151891239,-6.06781641991504,-4.03649834462395
0.0925,-5.29233489247202,-6.05252934149767,-4.01612586653495
0.095,-5.31780718173808,-6.03214657027452,-4.0212189860572
0.0975,-5.32290163959129,-6.05252934149767,-3.98556714940146
0.1,-5.33818501315092,-6.03214657027452,-4.0212189860572
0.1025,-5.32290163959129,-6.02705087746873,-3.95500843226796
0.105,-5.33818501315092,-6.03724226308031,-3.95500843226796
0.1075,-5.3279960974445,-6.02705087746873,-3.97538091035696
0.11,-5.3279960974445,-6.01685949185715,-3.97538091035696
0.1125,-5.33309055529771,-6.01176379905137,-4.00593962749045
0.115,-5.34327947100413,-6.03724226308031,-3.99066026892371
0.1175,-5.33309055529771,-6.05762503430346,-3.96519467131246
0.12,-5.33309055529771,-6.03724226308031,-3.98047402987921
0.1225,-5.33309055529771,-6.02705087746873,-3.98556714940146
0.125,-5.34327947100413,-6.03724226308031,-3.96519467131246
0.1275,-5.37384621812339,-6.02705087746873,-3.97028779083471
0.13,-5.37384621812339,-6.05252934149767,-3.97538091035696
