time,V_ai0,V_ai1,V_ai2
0,-3.16794596768321,-0.0956644515310163,-8.22813571143534
0.0025,-3.17304042553642,-0.0956644515310163,-8.24850818952434
0.005,-3.16794596768321,-0.0956644515310163,-8.25869442856884
0.0075,-3.17813488338963,-0.0956644515310163,-8.24850818952434
0.01,-3.17813488338963,-0.0905687587252277,-8.25360130904659
0.0125,-3.18832379909605,-0.0956644515310163,-8.24341507000209
0.015,-3.18832379909605,-0.0956644515310163,-8.25869442856884
0.0175,-3.19341825694926,-0.0956644515310163,-8.24341507000209
0.02,-3.19341825694926,-0.0956644515310163,-8.25360130904659
0.0225,-3.19851271480247,-0.0956644515310163,-8.24341507000209
0.025,-3.20870163050889,-0.0956644515310163,-8.24850818952434
0.0275,-3.20360717265568,-0.0956644515310163,-8.24341507000209
0.03,-3.2137960883621,-0.0956644515310163,-8.24850818952434
0.0325,-3.2137960883621,-0.0956644515310163,-8.24341507000209
0.035,-3.2137960883621,-0.0956644515310163,-8.24341507000209
0.0375,-3.21889054621531,-0.0956644515310163,-8.24341507000209
0.04,-3.21889054621531,-0.0956644515310163,-8.24850818952434
0.0425,-3.22398500406852,-0.0956644515310163,-8.24341507000209
0.045,-3.22398500406852,-0.0956644515310163,-8.24341507000209
0.0475,-3.23417391977494,-0.0956644515310163,-8.24341507000209
0.05,-3.22398500406852,-0.0956644515310163,-8.24850818952434
0.0525,-3.23417391977494,-0.0956644515310163,-8.24341507000209
0.055,-3.22907946192173,-0.0956644515310163,-8.24850818952434
0.0575,-3.22907946192173,-0.0956644515310163,-8.24341507000209
0.06,-3.22907946192173,-0.0956644515310163,-8.24850818952434
0.0625,-3.23417391977494,-0.0956644515310163,-8.24341507000209
0.065,-3.23926837762815,-0.0956644515310163,-8.24341507000209
0.0675,-3.21889054621531,-0.0956644515310163,-8.24850818952434
0.07,-3.23926837762815,-0.0956644515310163,-8.24341507000209
0.0725,-3.23926837762815,-0.0956644515310163,-8.24341507000209
0.075,-3.23417391977494,-0.0956644515310163,-8.24341507000209
0.0775,-3.23417391977494,-0.110951529948382,-8.24341507000209
0.08,-3.23417391977494,-0.110951529948382,-8.24341507000209
0.0825,-3.23417391977494,-0.172099843617843,-8.24341507000209
0.085,-3.23926837762815,-0.136429993977323,-8.24341507000209
0.0875,-3.23417391977494,-0.161908458006266,-8.23832195047984
0.09,-3.23417391977494,-0.182291229229419,-8.21285635286859
0.0925,-3.23417391977494,-0.228152464481516,-8.24341507000209
0.095,-3.23926837762815,-0.228152464481516,-8.24341507000209
0.0975,-3.23417391977494,-0.228152464481516,-8.24341507000209
0.1,-3.23926837762815,-0.258726621316246,-8.23322883095759
0.1025,-3.23417391977494,-0.2791093925394,-8.24341507000209
0.105,-3.23417391977494,-0.299492163762553,-8.23322883095759
0.1075,-3.22907946192173,-0.314779242179918,-8.24341507000209
0.11,-3.23417391977494,-0.330066320597284,-8.22813571143534
0.1125,-3.22907946192173,-0.345353399014648,-8.23832195047984
0.115,-3.22907946192173,-0.391214634266744,-8.22813571143534
0.1175,-3.22907946192173,-0.396310327072532,-8.23322883095759
0.12,-3.22398500406852,-0.416693098295687,-8.23322883095759
0.1225,-3.22398500406852,-0.437075869518841,-8.23322883095759
0.125,-3.22398500406852,-0.391214634266744,-8.23322883095759
0.1275,-3.21889054621531,-0.431980176713052,-8.23322883095759
0.13,-3.22398500406852,-0.431980176713052,-8.22813571143534
0.1325,-3.22398500406852,-0.508415568799878,-8.23322883095759
0.135,-3.23417391977494,-0.457458640741994,-8.22813571143534
0.1375,-3.2137960883621,-0.396310327072532,-8.23322883095759
0.14,-3.22398500406852,-0.457458640741994,-8.22304259191309
0.1425,-3.22398500406852,-0.467650026353571,-8.23322883095759
0.145,-3.21889054621531,-0.554276804051973,-8.22813571143534
0.1475,-3.21889054621531,-0.503319875994089,-8.23322883095759
0.15,-3.22398500406852,-0.426884483907264,-8.22304259191309
0.1525,-3.22907946192173,-0.416693098295687,-8.23322883095759
0.155,-3.22398500406852,-0.457458640741994,-8.22304259191309
0.1575,-3.22398500406852,-0.447267255130416,-8.23322883095759
0.16,-3.22398500406852,-0.482937104770937,-8.22813571143534
0.1625,-3.22907946192173,-0.523702647217243,-8.23322883095759
0.165,-3.23417391977494,-0.452362947936205,-8.22304259191309
0.1675,-3.23417391977494,-0.523702647217243,-8.23322883095759
0.17,-3.25455175118779,-0.523702647217243,-8.22304259191309
0.1725,-3.23417391977494,-0.467650026353571,-8.23322883095759
0.175,-3.23926837762815,-0.482937104770937,-8.22304259191309
0.1775,-3.23417391977494,-0.493128490382512,-8.23322883095759
0.18,-3.23926837762815,-0.503319875994089,-8.22304259191309
0.1825,-3.23926837762815,-0.523702647217243,-8.23322883095759
0.185,-3.23926837762815,-0.513511261605666,-8.22813571143534
0.1875,-3.23926837762815,-0.549181111246185,-8.23322883095759
0.19,-3.23926837762815,-0.518606954411455,-8.22304259191309
0.1925,-3.24436283548136,-0.528798340023032,-8.23322883095759
0.195,-3.23926837762815,-0.569563882469339,-8.22813571143534
0.1975,-3.24436283548136,-0.523702647217243,-8.24341507000209
0.2,-3.24945729333457,-0.508415568799878,-8.22813571143534
0.2025,-3.24436283548136,-0.544085418440398,-8.23322883095759
0.205,-3.23417391977494,-0.544085418440398,-8.22304259191309
0.2075,-3.23926837762815,-0.584850960886705,-8.23322883095759
0.21,-3.24945729333457,-0.574659575275128,-8.22304259191309
0.2125,-3.24436283548136,-0.544085418440398,-8.22813571143534
0.215,-3.24436283548136,-0.523702647217243,-8.22304259191309
0.2175,-3.24436283548136,-0.554276804051973,-8.23322883095759
0.22,-3.23926837762815,-0.554276804051973,-8.22304259191309
0.2225,-3.24436283548136,-0.605233732109857,-8.23322883095759
0.225,-3.23926837762815,-0.600138039304069,-8.22813571143534
0.2275,-3.24436283548136,-0.523702647217243,-8.22813571143534
0.23,-3.23926837762815,-0.544085418440398,-8.22813571143534
0.2325,-3.23926837762815,-0.544085418440398,-8.22813571143534
0.235,-3.23926837762815,-2.96453950118989,-8.22813571143534
0.2375,-3.23926837762815,-0.528798340023032,-8.22813571143534
0.24,-3.23926837762815,-0.493128490382512,-8.22304259191309
0.2425,-3.23417391977494,-0.503319875994089,-8.22813571143534
0.245,-3.23417391977494,-0.523702647217243,-8.22304259191309
0.2475,-3.23417391977494,-0.518606954411455,-8.22813571143534
0.25,-3.23417391977494,-0.493128490382512,-8.19757699430184
0.2525,-3.22907946192173,-0.498224183188301,-8.22813571143534
0.255,-3.22398500406852,-0.477841411965148,-8.22304259191309
0.2575,-3.22398500406852,-0.488032797576725,-8.22813571143534
0.26,-3.2137960883621,-0.462554333547782,-8.20267011382409
0.2625,-3.21889054621531,-0.462554333547782,-8.19757699430184
0.265,-3.21889054621531,-0.503319875994089,-8.22813571143534
0.2675,-3.2137960883621,-0.462554333547782,-8.22304259191309
0.27,-3.21889054621531,-0.457458640741994,-8.20267011382409
0.2725,-3.2137960883621,-0.477841411965148,-8.22304259191309
0.275,-3.20870163050889,-0.493128490382512,-8.22813571143534
0.2775,-3.20870163050889,-0.462554333547782,-8.22304259191309
0.28,-3.20870163050889,-0.467650026353571,-8.22813571143534
