time,V_ai0,V_ai1,V_ai2
0,-3.90154789854553,-0.0956644515310163,-3.32346161150901
0.0025,-3.93211464566479,-0.0956644515310163,-3.31327537246451
0.005,-3.94739801922443,-0.0956644515310163,-3.35402032864251
0.0075,-3.92702018781158,-0.0905687587252277,-3.31836849198676
0.01,-3.93720910351801,-0.0956644515310163,-3.31327537246451
0.0125,-3.93720910351801,-0.0956644515310163,-3.31836849198676
0.015,-3.95249247707764,-0.0956644515310163,-3.30818225294226
0.0175,-3.96777585063727,-0.0956644515310163,-3.34892720912026
0.02,-3.98815368205011,-0.0956644515310163,-3.33364785055351
0.0225,-4.01872042916937,-0.0956644515310163,-3.29799601389777
0.025,-3.95758693493085,-0.0956644515310163,-3.37439280673151
0.0275,-3.96777585063727,-0.0956644515310163,-3.30818225294226
0.03,-3.97796476634369,-0.0956644515310163,-3.31327537246451
0.0325,-3.9830592241969,-0.0956644515310163,-3.34383408959801
0.035,-3.99324813990332,-0.0956644515310163,-3.33874097007576
0.0375,-3.99324813990332,-0.0956644515310163,-3.32346161150901
0.04,-4.00343705560974,-0.0956644515310163,-3.34383408959801
0.0425,-4.03909826058222,-0.0956644515310163,-3.33364785055351
0.045,-4.04928717628864,-0.0956644515310163,-3.34383408959801
0.0475,-4.05438163414185,-0.0905687587252277,-3.33364785055351
0.05,-4.08494838126111,-0.0956644515310163,-3.33364785055351
0.0525,-4.01872042916937,-0.0956644515310163,-3.35402032864251
0.055,-4.02381488702258,-0.0956644515310163,-3.35402032864251
0.0575,-4.03400380272901,-0.0956644515310163,-3.34383408959801
0.06,-4.06457054984827,-0.0956644515310163,-3.33364785055351
0.0625,-4.06966500770148,-0.0956644515310163,-3.31327537246451
0.065,-4.07475946555469,-0.0905687587252277,-3.29290289437552
0.0675,-4.08494838126111,-0.0956644515310163,-3.30818225294226
0.07,-4.09004283911432,-0.0956644515310163,-3.30818225294226
0.0725,-4.10532621267395,-0.0956644515310163,-3.30818225294226
0.075,-4.08494838126111,-0.0956644515310163,-3.31327537246451
0.0775,-4.09513729696753,-0.0905687587252277,-3.30818225294226
0.08,-4.10532621267395,-0.0956644515310163,-3.35402032864251
0.0825,-4.11551512838038,-0.0956644515310163,-3.32346161150901
0.085,-4.12060958623359,-0.0956644515310163,-3.31836849198676
0.0875,-4.14098741764643,-0.0956644515310163,-3.32855473103126
0.09,-4.13589295979322,-0.0956644515310163,-3.32346161150901
0.0925,-4.14098741764643,-0.0956644515310163,-3.33874097007576
0.095,-4.14098741764643,-0.0956644515310163,-3.35911344816476
0.0975,-4.15117633335285,-0.0956644515310163,-3.36929968720926
0.1,-4.15117633335285,-0.0956644515310163,-3.29799601389777
0.1025,-4.13589295979322,-0.0956644515310163,-3.29799601389777
0.105,-4.13589295979322,-0.0956644515310163,-3.30818225294226
0.1075,-4.14608187549964,-0.0956644515310163,-3.29799601389777
0.11,-4.16645970691248,-0.0956644515310163,-3.33364785055351
0.1125,-4.16645970691248,-0.0956644515310163,-3.33364785055351
0.115,-4.13589295979322,-0.0956644515310163,-3.32855473103126
0.1175,-4.15627079120606,-0.0956644515310163,-3.30818225294226
0.12,-4.1257040440868,-0.0956644515310163,-3.29799601389777
0.1225,-4.1257040440868,-0.0905687587252277,-3.30308913342002
0.125,-4.11042067052716,-0.0956644515310163,-3.29799601389777
0.1275,-4.11042067052716,-0.0956644515310163,-3.33364785055351
0.13,-4.10532621267395,-0.0956644515310163,-3.33364785055351
0.1325,-4.10532621267395,-0.0956644515310163,-3.29290289437552
0.135,-4.09513729696753,-0.0956644515310163,-3.30818225294226
0.1375,-4.09513729696753,-0.0956644515310163,-3.29799601389777
0.14,-4.09004283911432,-0.0956644515310163,-3.30308913342002
0.1425,-4.0798539234079,-0.0956644515310163,-3.30308913342002
