time,V_ai0,V_ai1,V_ai2
0,-7.27917345522415,-2.87791272349149,-7.69335816159914
0.0025,-7.28426791307736,-2.87791272349149,-7.69335816159914
0.005,-7.25879562381131,-2.88300841629728,-7.73410311777713
0.0075,-7.28936237093058,-2.89319980190886,-7.70863752016589
0.01,-7.27407899737094,-2.89319980190886,-7.71373063968814
0.0125,-7.26389008166452,-2.91358257313201,-7.70354440064364
0.015,-7.26898453951773,-2.95434811557832,-7.70354440064364
0.0175,-7.24860670810489,-2.93906103716095,-7.70863752016589
0.02,-7.26898453951773,-2.93396534435516,-7.74428935682163
0.0225,-7.26898453951773,-2.99511365802462,-7.72391687873263
0.025,-7.26898453951773,-3.00020935083041,-7.72391687873263
0.0275,-0.0959878821972175,-2.97982657960726,-7.75447559586613
0.03,-0.0908934243440065,-2.95434811557832,-7.70863752016589
0.0325,-0.0959878821972175,-2.95434811557832,-7.71373063968814
0.035,-0.0908934243440065,-3.07664474291724,-7.72391687873263
0.0375,-0.0959878821972175,-3.08683612852882,-7.72391687873263
0.04,-0.0959878821972175,-2.94925242277253,-7.72391687873263
0.0425,-0.0908934243440065,-2.89319980190886,-7.72391687873263
0.045,-7.1569064667471,-2.92377395874359,-7.72900999825488
0.0475,-7.14671755104068,-2.94925242277253,-7.73919623729938
0.05,-7.14671755104068,-2.95434811557832,-7.71882375921039
0.0525,-7.14671755104068,-2.87791272349149,-7.74428935682163
0.055,-7.14671755104068,-2.84224287385097,-7.73919623729938
0.0575,-7.14671755104068,-2.85243425946255,-7.72900999825488
0.06,-7.14162309318747,-2.8320514882394,-7.72391687873263
0.0625,-7.13652863533426,-2.8320514882394,-7.72900999825488
0.065,-7.13652863533426,-2.81676440982203,-7.73919623729938
0.0675,-7.13652863533426,-2.81166871701624,-7.70354440064364
0.07,-7.14162309318747,-2.79638163859888,-7.70354440064364
0.0725,-7.14162309318747,-2.80147733140466,-7.73410311777713
0.075,-7.14162309318747,-2.75561609615257,-7.74938247634388
0.0775,-7.14162309318747,-2.76071178895836,-7.71373063968814
0.08,-7.13652863533426,-2.74542471054099,-7.67807880303239
0.0825,-7.13652863533426,-2.71485055370626,-7.70354440064364
0.085,-7.13652863533426,-2.72504193931784,-7.71373063968814
0.0875,-0.0959878821972175,-2.71485055370626,-7.70863752016589
0.09,-0.0908934243440065,-2.70975486090047,-7.72391687873263
0.0925,-0.0959878821972175,-2.69446778248311,-7.69335816159914
0.095,-0.0959878821972175,-2.69446778248311,-7.69335816159914
0.0975,-7.16709538245352,-2.67408501125995,-7.72391687873263
0.1,-7.16709538245352,-2.68427639687153,-7.73919623729938
0.1025,-7.17218984030673,-2.70975486090047,-7.72391687873263
0.105,-7.17728429815994,-2.68427639687153,-7.73410311777713
0.1075,-7.17728429815994,-2.64860654723101,-7.73410311777713
0.11,-7.18747321386636,-2.61803239039628,-7.72900999825488
0.1125,-7.24860670810489,-2.61293669759049,-7.71882375921039
0.115,-7.21803996098563,-2.60274531197892,-7.72391687873263
0.1175,-7.21803996098563,-2.59764961917313,-7.73410311777713
0.12,-7.21294550313242,-2.58236254075576,-7.75956871538838
0.1225,-7.19766212957278,-2.58745823356155,-7.73410311777713
0.125,-7.21803996098563,-2.57726684794997,-7.72900999825488
0.1275,-7.20275658742599,-2.59764961917313,-7.71882375921039
0.13,-7.19256767171957,-2.57217115514419,-7.71882375921039
0.1325,-7.20275658742599,-2.54669269111524,-7.71882375921039
0.135,-7.20275658742599,-2.53650130550367,-7.71373063968814
0.1375,-7.20785104527921,-2.53140561269788,-7.71373063968814
0.14,-0.0959878821972175,-2.56197976953261,-7.72391687873263
0.1425,-7.21294550313242,-2.53140561269788,-7.72391687873263
0.145,-7.21294550313242,-2.56197976953261,-7.72391687873263
0.1475,-7.20785104527921,-2.5212142270863,-7.71882375921039
0.15,-7.20785104527921,-2.51611853428051,-7.71882375921039
0.1525,-7.20275658742599,-2.52630991989209,-7.72900999825488
0.155,-7.21803996098563,-2.52630991989209,-7.73919623729938
0.1575,-7.21803996098563,-2.51102284147473,-7.73919623729938
0.16,-7.21803996098563,-2.49573576305736,-7.73410311777713
0.1625,-7.21294550313242,-2.50592714866894,-7.72900999825488
0.165,-7.19256767171957,-2.50592714866894,-7.76975495443288
0.1675,-7.19256767171957,-2.49064007025157,-7.74938247634388
0.17,-7.18747321386636,-2.48554437744578,-7.77994119347738
0.1725,-7.19256767171957,-2.51102284147473,-7.74938247634388
0.175,-7.19256767171957,-2.49573576305736,-7.73410311777713
0.1775,-7.19256767171957,-2.50592714866894,-7.73919623729938
0.18,-7.18747321386636,-2.53650130550367,-7.73919623729938
0.1825,-7.18747321386636,-2.53650130550367,-7.76975495443288
0.185,-7.18237875601315,-2.54669269111524,-7.73410311777713
0.1875,-7.17728429815994,-2.65879793284259,-7.75447559586613
0.19,-7.17728429815994,-2.52630991989209,-7.75956871538838
0.1925,-7.17728429815994,-2.59764961917313,-7.76466183491063
0.195,-7.17728429815994,-2.75561609615257,-7.74428935682163
0.1975,-7.17728429815994,-2.62822377600786,-7.76975495443288
0.2,-7.17728429815994,-2.63331946881365,-7.77484807395513
0.2025,-7.17218984030673,-2.63331946881365,-7.76975495443288
0.205,-7.16709538245352,-2.6078410047847,-7.74428935682163
0.2075,-7.16709538245352,-2.63331946881365,-7.75956871538838
0.21,-7.16200092460031,-2.6078410047847,-7.78503431299963
0.2125,-7.16200092460031,-2.61293669759049,-7.79012743252188
0.215,-7.17728429815994,-2.6078410047847,-7.81049991061088
0.2175,-7.17218984030673,-2.62312808320207,-7.77994119347738
0.22,-7.14671755104068,-2.62312808320207,-7.75956871538838
0.2225,-7.16709538245352,-2.62822377600786,-7.76466183491063
0.225,-7.16200092460031,-2.62312808320207,-7.75956871538838
0.2275,-7.14162309318747,-2.62822377600786,-7.77994119347738
0.23,-7.20785104527921,-2.65879793284259,-7.76975495443288
0.2325,-7.20275658742599,-2.6537022400368,-7.76975495443288
0.235,-7.10086743036178,-2.64351085442522,-7.74428935682163
0.2375,-7.10596188821499,-2.63841516161944,-7.77484807395513
0.24,-7.09067851465536,-2.64860654723101,-7.77484807395513
0.2425,-7.09577297250857,-2.67918070406574,-7.80540679108863
0.245,-7.09577297250857,-2.66898931845417,-7.79012743252188
0.2475,-7.09577297250857,-2.79638163859888,-7.77484807395513
0.25,-7.09577297250857,-2.70975486090047,-7.75956871538838
