Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 16:51:41;16,4527187347412;0;21,0238342285156;0;0,0658108741044998;0;;-1;5,05297374725342;0
24.11.2025 16:51:43;16,0959510803223;0;21,0238342285156;0;0,0643838346004486;0;;-1;5,03014183044434;0
24.11.2025 16:51:46;16,9771251678467;0;21,0238342285156;0;0,0679085254669189;0;;-1;5,08653688430786;0
24.11.2025 16:51:48;16,3788681030273;0;21,0238342285156;0;0,0655154883861542;0;;-1;5,04824829101563;0
24.11.2025 16:51:51;16,3966045379639;0;21,0240478515625;0;0,0655864253640175;0;;-1;5,04938220977783;0
24.11.2025 16:51:53;16,4628620147705;0;21,0240478515625;0;0,0658514723181725;0;;-1;5,05362319946289;0
24.11.2025 16:51:55;16,3418769836426;0;21,0242309570313;0;0,0653675198554993;0;;-1;5,04588031768799;0
24.11.2025 16:51:58;16,5881767272949;0;21,0243835449219;0;0,0663527175784111;0;;-1;5,06205177307129;0
24.11.2025 16:52:00;16,1979579925537;0;21,0248107910156;0;0,0648818090558052;0;;-1;5,03666925430298;0
24.11.2025 16:52:03;16,4624290466309;0;21,0248107910156;0;0,065849743783474;0;;-1;5,05359554290771;0
24.11.2025 16:52:05;16,2979774475098;0;21,0248107910156;0;0,065191924571991;0;;-1;5,04307126998901;0
24.11.2025 16:52:07;16,0842952728271;0;21,0248107910156;0;0,0643371865153313;0;;-1;5,02939605712891;0
24.11.2025 16:52:10;16,1809768676758;0;21,0249633789063;0;0,0647239312529564;0;;-1;5,04025363922119;0
24.11.2025 16:52:12;16,1499404907227;0;21,0253601074219;0;0,0645978301763535;0;;-1;5,03359699249268;0
24.11.2025 16:52:15;16,4001579284668;0;21,0255432128906;0;0,0656006559729576;0;;-1;5,04961061477661;0
24.11.2025 16:52:18;16,5002632141113;0;21,0255432128906;0;0,0660010576248169;0;;-1;5,05601692199707;0
24.11.2025 16:52:20;16,2314853668213;0;21,0258483886719;0;0,0649259984493256;0;;-1;5,03881645202637;0
24.11.2025 16:52:23;16,1712417602539;0;21,0263061523438;0;0,0646849870681763;0;;-1;5,03495931625366;0
24.11.2025 16:52:25;16,0569458007813;0;21,0263061523438;0;0,064227819442749;0;;-1;5,02667951583862;0
24.11.2025 16:52:28;15,7602024078369;0;21,02685546875;0;0,0630408227443695;0;;-1;5,00865316390991;0
24.11.2025 16:52:30;16,321496963501;0;21,0266418457031;0;0,0652860179543495;0;;-1;5,04457664489746;0
24.11.2025 16:52:33;16,1260643005371;0;21,0270385742188;0;0,0645042732357979;0;;-1;5,03206872940063;0
24.11.2025 16:52:35;16,1015796661377;0;21,0270385742188;0;0,0643907114863396;0;;-1;5,03050184249878;0
24.11.2025 16:52:38;16,5742492675781;0;21,02734375;0;0,0662970095872879;0;;-1;5,06075239181519;0
24.11.2025 16:52:40;16,7894344329834;0;21,02734375;0;0,0671577528119087;0;;-1;5,07442378997803;0
24.11.2025 16:52:43;15,7891216278076;0;21,02734375;0;0,0631564855575562;0;;-1;5,0105037689209;0
24.11.2025 16:52:45;15,7815399169922;0;21,02734375;0;0,0631261765956879;0;;-1;5,01001834869385;0
24.11.2025 16:52:48;16,0551357269287;0;21,027587890625;0;0,0642205625772476;0;;-1;5,02752876281738;0
24.11.2025 16:52:51;16,6658573150635;0;21,0277709960938;0;0,0666634440422058;0;;-1;5,06661510467529;0
24.11.2025 16:52:53;16,1866474151611;0;21,0283508300781;0;0,0647344142198563;0;;-1;5,03594541549683;0
24.11.2025 16:52:56;16,0378532409668;0;21,0281372070313;0;0,06415144354105;0;;-1;5,02642297744751;0
24.11.2025 16:52:58;16,3506526947021;0;21,0283508300781;0;0,0654026418924332;0;;-1;5,04644203186035;0
24.11.2025 16:53:01;16,7283592224121;0;21,0287170410156;0;0,0669134482741356;0;;-1;5,07183790206909;0
24.11.2025 16:53:03;16,0749378204346;0;21,0288696289063;0;0,0642997547984123;0;;-1;5,02879524230957;0
24.11.2025 16:53:06;16,0541152954102;0;21,0290832519531;0;0,0642164871096611;0;;-1;5,02746391296387;0
24.11.2025 16:53:08;15,903205871582;0;21,0290832519531;0;0,0636128187179565;0;;-1;5,01780462265015;0
24.11.2025 16:53:11;14,5411357879639;0;21,0292663574219;0;0,0581645593047142;0;;-1;4,93063306808472;0
24.11.2025 16:53:13;14,0495414733887;0;21,0292663574219;0;0,0561981648206711;0;;-1;4,89917039871216;0
24.11.2025 16:53:16;13,4459581375122;0;21,0298461914063;0;0,0537838339805603;0;;-1;4,86054086685181;0
24.11.2025 16:53:18;13,9630260467529;0;21,0302124023438;0;0,0558520965278149;0;;-1;4,89363384246826;0
24.11.2025 16:53:21;14,0665645599365;0;21,0303649902344;0;0,0563908368349075;0;;-1;4,90025949478149;0
24.11.2025 16:53:23;13,8206348419189;0;21,0303649902344;0;0,0552825443446636;0;;-1;4,88452053070068;0
24.11.2025 16:53:26;14,1440105438232;0;21,0302124023438;0;0,0565760470926762;0;;-1;4,90521717071533;0
24.11.2025 16:53:28;14,165168762207;0;21,0302124023438;0;0,056660670787096;0;;-1;4,90657043457031;0
24.11.2025 16:53:31;13,8988885879517;0;21,0299987792969;0;0,0555955655872822;0;;-1;4,88952875137329;0
24.11.2025 16:53:33;14,2112274169922;0;21,0302124023438;0;0,0568449124693871;0;;-1;4,90951824188232;0
24.11.2025 16:53:36;14,0393047332764;0;21,03076171875;0;0,0561572164297104;0;;-1;4,89851570129395;0
24.11.2025 16:53:38;14,3694295883179;0;21,03076171875;0;0,0574777275323868;0;;-1;4,91964387893677;0
24.11.2025 16:53:41;13,5504531860352;0;21,0309143066406;0;0,054201815277338;0;;-1;4,86722946166992;0
24.11.2025 16:53:43;14,2462491989136;0;21,0313415527344;0;0,056985005736351;0;;-1;4,91424560546875;0
24.11.2025 16:53:46;13,8432950973511;0;21,031494140625;0;0,0553731918334961;0;;-1;4,88597106933594;0
24.11.2025 16:53:48;13,9810085296631;0;21,031494140625;0;0,0559240505099297;0;;-1;4,89478445053101;0
24.11.2025 16:53:51;13,9464302062988;0;21,0317077636719;0;0,0560261085629463;0;;-1;4,89257144927979;0
24.11.2025 16:53:53;14,3742361068726;0;21,0318603515625;0;0,0574969463050365;0;;-1;4,91995143890381;0
24.11.2025 16:53:56;13,9587783813477;0;21,0322570800781;0;0,0558351166546345;0;;-1;4,89336109161377;0
24.11.2025 16:53:58;14,0337362289429;0;21,0322570800781;0;0,0561349540948868;0;;-1;4,89815855026245;0
24.11.2025 16:54:01;14,0550374984741;0;21,0320739746094;0;0,0562201514840126;0;;-1;4,89952230453491;0
24.11.2025 16:54:03;13,744119644165;0;21,0328369140625;0;0,054976474493742;0;;-1;4,8796238899231;0
24.11.2025 16:54:06;14,1230745315552;0;21,0326232910156;0;0,0564922988414764;0;;-1;4,90387725830078;0
24.11.2025 16:54:08;13,9478235244751;0;21,0326232910156;0;0,0557912923395634;0;;-1;4,89266157150269;0
24.11.2025 16:54:11;14,032341003418;0;21,0331726074219;0;0,05612937733531;0;;-1;4,89807033538818;0
24.11.2025 16:54:13;15,0086154937744;0;21,0329895019531;0;0,0600344613194466;0;;-1;4,9605507850647;0
24.11.2025 16:54:16;14,4614715576172;0;21,0329895019531;0;0,0578459091484547;0;;-1;4,92553472518921;0
24.11.2025 16:54:18;14,2233219146729;0;21,0329895019531;0;0,0568932853639126;0;;-1;4,91180181503296;0
24.11.2025 16:54:21;15,1762447357178;0;21,0333557128906;0;0,0607049986720085;0;;-1;4,97128009796143;0
24.11.2025 16:54:24;14,1041507720947;0;21,0335388183594;0;0,0564166083931923;0;;-1;4,90266561508179;0
24.11.2025 16:54:26;13,8512878417969;0;21,0339050292969;0;0,0554051697254181;0;;-1;4,88648223876953;0
24.11.2025 16:54:29;14,0608949661255;0;21,0341186523438;0;0,0562435910105705;0;;-1;4,89989757537842;0
24.11.2025 16:54:31;14,1138591766357;0;21,0341186523438;0;0,0564554408192635;0;;-1;4,90328645706177;0
24.11.2025 16:54:34;14,23362159729;0;21,0341186523438;0;0,0569344870746136;0;;-1;4,91095209121704;0
24.11.2025 16:54:36;13,8280305862427;0;21,0343322753906;0;0,0553121417760849;0;;-1;4,88499402999878;0
24.11.2025 16:54:39;13,4066066741943;0;21,03466796875;0;0,0536264292895794;0;;-1;4,85802268981934;0
24.11.2025 16:54:41;14,3000755310059;0;21,0344848632813;0;0,0572003051638603;0;;-1;4,91520404815674;0
24.11.2025 16:54:44;14,4230461120605;0;21,0344848632813;0;0,0576921924948692;0;;-1;4,92307472229004;0
24.11.2025 16:54:46;14,006233215332;0;21,0344848632813;0;0,0560249388217926;0;;-1;4,89639854431152;0
24.11.2025 16:54:49;13,9044666290283;0;21,03466796875;0;0,0556178763508797;0;;-1;4,89237928390503;0
24.11.2025 16:54:51;13,9525566101074;0;21,0348815917969;0;0,0558102205395699;0;;-1;4,89296436309814;0
24.11.2025 16:54:54;13,8712768554688;0;21,03466796875;0;0,0554851107299328;0;;-1;4,88776063919067;0
24.11.2025 16:54:56;14,0994834899902;0;21,0348815917969;0;0,0563979260623455;0;;-1;4,90236616134644;0
24.11.2025 16:54:59;14,4454298019409;0;21,0350341796875;0;0,0577817335724831;0;;-1;4,92450761795044;0
24.11.2025 16:55:01;14,6284780502319;0;21,0348815917969;0;0,0585139058530331;0;;-1;4,9362211227417;0
24.11.2025 16:55:04;14,8374462127686;0;21,035400390625;0;0,059349786490202;0;;-1;4,9495964050293;0
24.11.2025 16:55:06;14,0326051712036;0;21,0356140136719;0;0,0561304315924644;0;;-1;4,89808702468872;0
24.11.2025 16:55:09;13,6666803359985;0;21,0356140136719;0;0,0546667277812958;0;;-1;4,87466669082642;0
24.11.2025 16:55:11;14,561149597168;0;21,0358276367188;0;0,0582446083426476;0;;-1;4,93191432952881;0
24.11.2025 16:55:14;13,9495468139648;0;21,0358276367188;0;0,0557981990277767;0;;-1;4,89277076721191;0
24.11.2025 16:55:16;13,9709167480469;0;21,0359802246094;0;0,0558836720883846;0;;-1;4,8941388130188;0
24.11.2025 16:55:19;14,0224723815918;0;21,0361633300781;0;0,0560898967087269;0;;-1;4,89743852615356;0
24.11.2025 16:55:21;13,697229385376;0;21,036376953125;0;0,0547889247536659;0;;-1;4,87662220001221;0
24.11.2025 16:55:24;13,7237586975098;0;21,0365295410156;0;0,0548950470983982;0;;-1;4,87832117080688;0
24.11.2025 16:55:26;14,0157146453857;0;21,0365295410156;0;0,0560628622770309;0;;-1;4,89700603485107;0
24.11.2025 16:55:29;14,3244609832764;0;21,036376953125;0;0,057314321398735;0;;-1;4,91676616668701;0
24.11.2025 16:55:31;13,832914352417;0;21,037109375;0;0,0553316622972488;0;;-1;4,88530588150024;0
24.11.2025 16:55:34;14,5869541168213;0;21,0368957519531;0;0,0583478286862373;0;;-1;4,93356466293335;0
24.11.2025 16:55:36;14,2664422988892;0;21,0368957519531;0;0,057065773755312;0;;-1;4,91305160522461;0
24.11.2025 16:55:39;14,7104463577271;0;21,0367431640625;0;0,0588135607540607;0;;-1;4,94146919250488;0
24.11.2025 16:55:41;14,8597564697266;0;21,0368957519531;0;0,0594390332698822;0;;-1;4,95102500915527;0
24.11.2025 16:55:44;14,281379699707;0;21,0372924804688;0;0,0571255311369896;0;;-1;4,91400909423828;0
24.11.2025 16:55:46;13,742582321167;0;21,0374755859375;0;0,0549703352153301;0;;-1;4,87952518463135;0
24.11.2025 16:55:49;13,9087352752686;0;21,0376586914063;0;0,0556349530816078;0;;-1;4,89015913009644;0
24.11.2025 16:55:51;14,0565452575684;0;21,0380249023438;0;0,0562261790037155;0;;-1;4,89961957931519;0
24.11.2025 16:55:54;13,7617979049683;0;21,0378723144531;0;0,0550472065806389;0;;-1;4,88075494766235;0
24.11.2025 16:55:56;13,5477342605591;0;21,0376586914063;0;0,0541909448802471;0;;-1;4,86705589294434;0
24.11.2025 16:55:59;13,5024280548096;0;21,0376586914063;0;0,0540097169578075;0;;-1;4,86415481567383;0
24.11.2025 16:56:01;13,383617401123;0;21,0378723144531;0;0,0535344779491425;0;;-1;4,85655069351196;0
24.11.2025 16:56:04;13,9309272766113;0;21,03857421875;0;0,0559341683983803;0;;-1;4,89158010482788;0
24.11.2025 16:56:06;13,9201612472534;0;21,0387878417969;0;0,0556806437671185;0;;-1;4,89089012145996;0
24.11.2025 16:56:08;13,7742767333984;0;21,0387878417969;0;0,0550971105694771;0;;-1;4,88155364990234;0
24.11.2025 16:56:11;13,4371919631958;0;21,0387878417969;0;0,0537487752735615;0;;-1;4,85998106002808;0
24.11.2025 16:56:13;13,9693126678467;0;21,0390014648438;0;0,0558772571384907;0;;-1;4,8932204246521;0
24.11.2025 16:56:16;13,6734714508057;0;21,0391845703125;0;0,0546938963234425;0;;-1;4,87510108947754;0
24.11.2025 16:56:18;13,5010499954224;0;21,0391845703125;0;0,0540042035281658;0;;-1;4,86406755447388;0
24.11.2025 16:56:21;13,4266548156738;0;21,0395202636719;0;0,053706631064415;0;;-1;4,85930633544922;0
24.11.2025 16:56:23;13,7971162796021;0;21,0395202636719;0;0,0551884584128857;0;;-1;4,88301515579224;0
24.11.2025 16:56:26;13,4843978881836;0;21,0399475097656;0;0,0539375953376293;0;;-1;4,86300134658813;0
24.11.2025 16:56:28;13,903582572937;0;21,0399475097656;0;0,0556143447756767;0;;-1;4,88982963562012;0
24.11.2025 16:56:30;13,6489067077637;0;21,0399475097656;0;0,0545956306159496;0;;-1;4,87352991104126;0
24.11.2025 16:56:33;13,6111211776733;0;21,0399475097656;0;0,0544444844126701;0;;-1;4,87111186981201;0
24.11.2025 16:56:35;13,6973152160645;0;21,0400695800781;0;0,0547892674803734;0;;-1;4,87662839889526;0
24.11.2025 16:56:38;13,56125831604;0;21,040283203125;0;0,0542450323700905;0;;-1;4,86792039871216;0
24.11.2025 16:56:40;14,0862073898315;0;21,0408630371094;0;0,0563448406755924;0;;-1;4,90151643753052;0
24.11.2025 16:56:43;13,9438743591309;0;21,0404968261719;0;0,0557755082845688;0;;-1;4,89240789413452;0
24.11.2025 16:56:45;13,604043006897;0;21,0408630371094;0;0,0544161796569824;0;;-1;4,87065839767456;0
24.11.2025 16:56:48;13,1621971130371;0;21,041015625;0;0,0526487939059734;0;;-1;4,84238052368164;0
24.11.2025 16:56:51;13,7522449493408;0;21,0414123535156;0;0,055008988827467;0;;-1;4,88014364242554;0
24.11.2025 16:56:53;13,7594728469849;0;21,0411987304688;0;0,055037897080183;0;;-1;4,88060665130615;0
24.11.2025 16:56:56;13,307017326355;0;21,0414123535156;0;0,0531965829432011;0;;-1;4,85165023803711;0
24.11.2025 16:56:58;13,8361949920654;0;21,0414123535156;0;0,0553447976708412;0;;-1;4,88551712036133;0
24.11.2025 16:57:01;13,9467144012451;0;21,0417785644531;0;0,0557868666946888;0;;-1;4,89259099960327;0
24.11.2025 16:57:03;14,022608757019;0;21,0419921875;0;0,0560904480516911;0;;-1;4,89744710922241;0
24.11.2025 16:57:06;13,9777812957764;0;21,0421447753906;0;0,0559111312031746;0;;-1;4,89457702636719;0
24.11.2025 16:57:08;13,6985263824463;0;21,0421447753906;0;0,0547941103577614;0;;-1;4,87670516967773;0
24.11.2025 16:57:11;14,0308256149292;0;21,0415954589844;0;0,0561233125627041;0;;-1;4,89797306060791;0
24.11.2025 16:57:13;13,6696624755859;0;21,0419921875;0;0,0548370368778706;0;;-1;4,87485790252686;0
24.11.2025 16:57:16;13,520037651062;0;21,0421447753906;0;0,0540801435709;0;;-1;4,86528205871582;0
24.11.2025 16:57:18;13,8899774551392;0;21,0421447753906;0;0,0555599182844162;0;;-1;4,88895845413208;0
24.11.2025 16:57:21;13,381462097168;0;21,0426940917969;0;0,0535258576273918;0;;-1;4,85641479492188;0
24.11.2025 16:57:24;13,5380544662476;0;21,0429077148438;0;0,0541522204875946;0;;-1;4,86643600463867;0
24.11.2025 16:57:26;13,2678594589233;0;21,0432739257813;0;0,0530714392662048;0;;-1;4,84914302825928;0
24.11.2025 16:57:29;13,2718133926392;0;21,0438537597656;0;0,0530872568488121;0;;-1;4,84939622879028;0
24.11.2025 16:57:31;13,538948059082;0;21,0438537597656;0;0,0541557967662811;0;;-1;4,8664927482605;0
24.11.2025 16:57:34;13,4609355926514;0;21,0436401367188;0;0,0538437515497208;0;;-1;4,86298370361328;0
24.11.2025 16:57:36;13,5333185195923;0;21,0440063476563;0;0,0543299727141857;0;;-1;4,86613273620605;0
24.11.2025 16:57:39;13,3832921981812;0;21,0438537597656;0;0,0535331778228283;0;;-1;4,85653162002563;0
24.11.2025 16:57:41;13,8927364349365;0;21,0440063476563;0;0,0555709637701511;0;;-1;4,88913679122925;0
24.11.2025 16:57:44;14,4957284927368;0;21,0442199707031;0;0,0579829253256321;0;;-1;4,92772769927979;0
24.11.2025 16:57:46;13,5719633102417;0;21,0444030761719;0;0,0542878657579422;0;;-1;4,8686056137085;0
24.11.2025 16:57:49;14,1867904663086;0;21,0444030761719;0;0,0567471720278263;0;;-1;4,90795469284058;0
24.11.2025 16:57:52;13,4796934127808;0;21,0444030761719;0;0,0539187900722027;0;;-1;4,86270093917847;0
24.11.2025 16:57:54;14,0003280639648;0;21,0447692871094;0;0,0560013167560101;0;;-1;4,89602041244507;0
24.11.2025 16:57:56;13,8770608901978;0;21,0447692871094;0;0,0555082559585571;0;;-1;4,88813209533691;0
24.11.2025 16:57:59;13,422061920166;0;21,0445861816406;0;0,0534348264336586;0;;-1;4,85901260375977;0
24.11.2025 16:58:01;13,3526401519775;0;21,0445861816406;0;0,0534105710685253;0;;-1;4,85456895828247;0
24.11.2025 16:58:04;13,969747543335;0;21,0447692871094;0;0,0558789931237698;0;;-1;4,89406442642212;0
24.11.2025 16:58:06;13,415735244751;0;21,0447692871094;0;0,0536629445850849;0;;-1;4,85860824584961;0
24.11.2025 16:58:09;13,6097316741943;0;21,0449829101563;0;0,0544389337301254;0;;-1;4,87102317810059;0
24.11.2025 16:58:11;14,0571117401123;0;21,0449829101563;0;0,0562284588813782;0;;-1;4,89965486526489;0
24.11.2025 16:58:14;13,5201091766357;0;21,0451354980469;0;0,0540804490447044;0;;-1;4,8652868270874;0
24.11.2025 16:58:16;13,6657238006592;0;21,0451354980469;0;0,0546628944575787;0;;-1;4,87460660934448;0
24.11.2025 16:58:18;13,5229578018188;0;21,0457153320313;0;0,0540918372571468;0;;-1;4,86546897888184;0
24.11.2025 16:58:21;13,553596496582;0;21,0462646484375;0;0,0541620999574661;0;;-1;4,86743021011353;0
24.11.2025 16:58:23;13,7845630645752;0;21,0462646484375;0;0,0551382638514042;0;;-1;4,88221216201782;0
24.11.2025 16:58:25;13,4373598098755;0;21,0464782714844;0;0,0537494495511055;0;;-1;4,85999059677124;0
24.11.2025 16:58:28;13,4732789993286;0;21,0464782714844;0;0,0538931265473366;0;;-1;4,8622899055481;0
24.11.2025 16:58:30;13,14914894104;0;21,046630859375;0;0,0525966063141823;0;;-1;4,84154605865479;0
24.11.2025 16:58:33;13,6764402389526;0;21,0462646484375;0;0,0548956692218781;0;;-1;4,87529230117798;0
24.11.2025 16:58:35;13,5832099914551;0;21,0464782714844;0;0,0543328374624252;0;;-1;4,86932611465454;0
24.11.2025 16:58:37;13,6695518493652;0;21,0468139648438;0;0,0546782240271568;0;;-1;4,87485218048096;0
24.11.2025 16:58:40;13,5085067749023;0;21,0469970703125;0;0,0540340431034565;0;;-1;4,86454486846924;0
24.11.2025 16:58:42;13,7726726531982;0;21,0468139648438;0;0,055090706795454;0;;-1;4,88168334960938;0
24.11.2025 16:58:45;13,7382297515869;0;21,0469970703125;0;0,0549529269337654;0;;-1;4,8792462348938;0
24.11.2025 16:58:47;13,4097347259521;0;21,0469970703125;0;0,0536389537155628;0;;-1;4,85822296142578;0
24.11.2025 16:58:50;13,4988670349121;0;21,0475463867188;0;0,0539954639971256;0;;-1;4,85949897766113;0
24.11.2025 16:58:53;13,5011987686157;0;21,0475463867188;0;0,0540047958493233;0;;-1;4,86407661437988;0
24.11.2025 16:58:55;13,9427881240845;0;21,0479736328125;0;0,0557711534202099;0;;-1;4,89233922958374;0
24.11.2025 16:58:57;13,2344703674316;0;21,0479736328125;0;0,052937887609005;0;;-1;4,84700727462769;0
24.11.2025 16:59:00;13,5163488388062;0;21,0483093261719;0;0,054065402597189;0;;-1;4,86504650115967;0
24.11.2025 16:59:02;13,7961006164551;0;21,0483093261719;0;0,0551844052970409;0;;-1;4,88295078277588;0
24.11.2025 16:59:05;13,2191133499146;0;21,0485229492188;0;0,0528764650225639;0;;-1;4,84602355957031;0
24.11.2025 16:59:07;14,0389623641968;0;21,0483093261719;0;0,056155864149332;0;;-1;4,89849472045898;0
24.11.2025 16:59:10;13,5951528549194;0;21,0483093261719;0;0,0543806217610836;0;;-1;4,87169933319092;0
24.11.2025 16:59:12;13,4507322311401;0;21,0483093261719;0;0,0538029372692108;0;;-1;4,86084747314453;0
24.11.2025 16:59:15;13,7111015319824;0;21,0485229492188;0;0,0548444166779518;0;;-1;4,87751054763794;0
24.11.2025 16:59:18;13,6876430511475;0;21,0494384765625;0;0,0547505840659142;0;;-1;4,87600946426392;0
24.11.2025 16:59:20;13,80246925354;0;21,0494384765625;0;0,0552098862826824;0;;-1;4,88356637954712;0
24.11.2025 16:59:23;13,4162855148315;0;21,0496215820313;0;0,0536651574075222;0;;-1;4,85864353179932;0
24.11.2025 16:59:25;13,386155128479;0;21,0496215820313;0;0,0535446405410767;0;;-1;4,85671424865723;0
24.11.2025 16:59:28;13,6120223999023;0;21,0498046875;0;0,0544480867683887;0;;-1;4,87116956710815;0
24.11.2025 16:59:30;14,048791885376;0;21,0498046875;0;0,0561951845884323;0;;-1;4,89912271499634;0
24.11.2025 16:59:32;13,6857280731201;0;21,0494384765625;0;0,0547429211437702;0;;-1;4,87588691711426;0
24.11.2025 16:59:35;13,4818267822266;0;21,0498046875;0;0,0539273209869862;0;;-1;4,8628363609314;0
24.11.2025 16:59:37;13,6627731323242;0;21,0496215820313;0;0,0546510964632034;0;;-1;4,87441730499268;0
24.11.2025 16:59:40;13,8387489318848;0;21,0494384765625;0;0,0553550124168396;0;;-1;4,88567972183228;0
24.11.2025 16:59:42;13,8943872451782;0;21,0496215820313;0;0,0555775575339794;0;;-1;4,88924026489258;0
24.11.2025 16:59:45;13,783109664917;0;21,0496215820313;0;0,055132444947958;0;;-1;4,88211870193481;0
24.11.2025 16:59:47;13,9713230133057;0;21,0496215820313;0;0,0558853074908257;0;;-1;4,89416456222534;0
24.11.2025 16:59:50;13,5760984420776;0;21,0496215820313;0;0,0543043985962868;0;;-1;4,87005615234375;0
24.11.2025 16:59:52;13,4777193069458;0;21,0500183105469;0;0,0539108850061893;0;;-1;4,86257362365723;0
24.11.2025 16:59:55;13,7495250701904;0;21,0500183105469;0;0,0549981109797955;0;;-1;4,87996959686279;0
24.11.2025 16:59:57;13,3858127593994;0;21,0501708984375;0;0,0535432621836662;0;;-1;4,85669136047363;0
24.11.2025 17:00:00;13,5124864578247;0;21,050537109375;0;0,0540553517639637;0;;-1;4,86479949951172;0
24.11.2025 17:00:02;13,0139570236206;0;21,0509338378906;0;0,052055835723877;0;;-1;4,83289337158203;0
24.11.2025 17:00:05;13,589412689209;0;21,0511169433594;0;0,0543576590716839;0;;-1;4,86972284317017;0
24.11.2025 17:00:07;13,1548976898193;0;21,0507507324219;0;0,052619606256485;0;;-1;4,84191274642944;0
24.11.2025 17:00:10;13,836537361145;0;21,0503540039063;0;0,0553461611270905;0;;-1;4,88553857803345;0
24.11.2025 17:00:12;13,6755352020264;0;21,0507507324219;0;0,0547021478414536;0;;-1;4,87523365020752;0
24.11.2025 17:00:14;13,741870880127;0;21,0507507324219;0;0,0549674890935421;0;;-1;4,87947940826416;0
24.11.2025 17:00:17;13,8948259353638;0;21,0509338378906;0;0,0555793158710003;0;;-1;4,88926887512207;0
24.11.2025 17:00:19;13,3840389251709;0;21,0511169433594;0;0,0535361617803574;0;;-1;4,8565788269043;0
24.11.2025 17:00:22;13,2602872848511;0;21,051513671875;0;0,053041148930788;0;;-1;4,8486590385437;0
24.11.2025 17:00:24;13,3808889389038;0;21,0518798828125;0;0,0535235702991486;0;;-1;4,85637807846069;0
24.11.2025 17:00:27;13,9471168518066;0;21,0520324707031;0;0,0557431578636169;0;;-1;4,89261531829834;0
24.11.2025 17:00:29;13,3709440231323;0;21,0520324707031;0;0,0534837804734707;0;;-1;4,85574102401733;0
24.11.2025 17:00:32;13,4266624450684;0;21,0518798828125;0;0,053706668317318;0;;-1;4,85930633544922;0
24.11.2025 17:00:34;13,2993040084839;0;21,0520324707031;0;0,0531972162425518;0;;-1;4,85115575790405;0
24.11.2025 17:00:37;13,7430067062378;0;21,0524291992188;0;0,0548715181648731;0;;-1;4,87955236434937;0
24.11.2025 17:00:39;13,8929853439331;0;21,0526428222656;0;0,0555719435214996;0;;-1;4,88915109634399;0
24.11.2025 17:00:42;13,5615301132202;0;21,0527648925781;0;0,0542461276054382;0;;-1;4,86793851852417;0
24.11.2025 17:00:44;13,5988416671753;0;21,0527648925781;0;0,0543953739106655;0;;-1;4,86873435974121;0
24.11.2025 17:00:47;13,709059715271;0;21,0533752441406;0;0,0548362471163273;0;;-1;4,87738037109375;0
