time,V_ai0,V_ai1,V_ai2
0,-3.90154789854553,-0.0956644515310163,-3.30818225294226
0.0025,-3.89135898283911,-0.0956644515310163,-3.29290289437552
0.005,-3.90154789854553,-0.0956644515310163,-3.27762353580877
0.0075,-3.89645344069232,-0.100760144336805,-3.28780977485327
0.01,-3.89645344069232,-0.0905687587252277,-3.27762353580877
0.0125,-3.89135898283911,-0.0956644515310163,-3.25215793819752
0.015,-3.89645344069232,-0.0956644515310163,-3.27762353580877
0.0175,-3.89135898283911,-0.0956644515310163,-3.27253041628652
0.02,-3.90154789854553,-0.0956644515310163,-3.30818225294226
0.0225,-3.8862645249859,-0.0956644515310163,-3.27762353580877
0.025,-3.89135898283911,-0.0956644515310163,-3.32855473103126
0.0275,-3.8862645249859,-0.0956644515310163,-3.32855473103126
0.03,-3.89135898283911,-0.0956644515310163,-3.31836849198676
0.0325,-3.8862645249859,-0.0956644515310163,-3.32855473103126
0.035,-3.8862645249859,-0.0956644515310163,-3.31836849198676
0.0375,-3.87607560927948,-0.0956644515310163,-3.31836849198676
0.04,-3.87098115142627,-0.0956644515310163,-3.29290289437552
0.0425,-3.85569777786664,-0.0956644515310163,-3.08408499396328
0.045,-3.85569777786664,-0.0956644515310163,-3.08408499396328
0.0475,-3.89135898283911,-0.0956644515310163,-3.23687857963077
0.05,-3.82513103074737,-0.0956644515310163,-3.09936435253003
0.0525,-3.83531994645379,-0.0956644515310163,-3.07389875491879
0.055,-3.83531994645379,-0.0956644515310163,-3.28780977485327
0.0575,-3.82003657289416,-0.0956644515310163,-3.29799601389777
0.06,-3.82003657289416,-0.0956644515310163,-3.28271665533102
0.0625,-3.77928091006848,-0.0956644515310163,-3.26234417724202
0.065,-3.76909199436206,-0.0956644515310163,-3.34383408959801
0.0675,-3.77928091006848,-0.0905687587252277,-3.04843315730754
0.07,-3.77418645221527,-0.0956644515310163,-3.04334003778529
0.0725,-3.72833633153637,-0.0956644515310163,-3.03824691826304
0.075,-3.72324187368316,-0.0956644515310163,-3.27762353580877
0.0775,-3.70795850012353,-0.0956644515310163,-3.02296755969629
0.08,-3.70795850012353,-0.0956644515310163,-3.23687857963077
0.0825,-3.67739175300426,-0.0905687587252277,-3.22669234058627
0.085,-3.69776958441711,-0.0956644515310163,-3.22159922106402
0.0875,-3.70795850012353,-0.0956644515310163,-3.06371251587429
0.09,-3.70795850012353,-0.0956644515310163,-3.04843315730754
0.0925,-3.65191946373821,-0.0956644515310163,-3.02806067921854
0.095,-3.64173054803179,-0.0905687587252277,-3.01787444017404
0.0975,-3.65191946373821,-0.0956644515310163,-2.99240884256279
0.1,-3.62135271661895,-0.0956644515310163,-2.99240884256279
0.1025,-3.61116380091253,-0.0956644515310163,-2.97712948399604
0.105,-3.59588042735289,-0.0956644515310163,-2.97712948399604
0.1075,-3.59078596949968,-0.0956644515310163,-2.97712948399604
0.11,-3.58569151164647,-0.0956644515310163,-3.05352627682979
0.1125,-3.58569151164647,-0.0905687587252277,-3.06371251587429
0.115,-3.58569151164647,-0.0956644515310163,-3.04843315730754
0.1175,-3.58059705379326,-0.0956644515310163,-3.06371251587429
0.12,-3.58059705379326,-0.0956644515310163,-3.04843315730754
0.1225,-3.55512476452721,-0.0956644515310163,-0.10461007344729
0.125,-3.57550259594005,-0.0956644515310163,-0.0995169539250416
0.1275,-3.58059705379326,-0.0956644515310163,-2.94657076686255
0.13,-3.57550259594005,-0.0956644515310163,-2.98222260351829
0.1325,-3.58059705379326,-0.0956644515310163,-2.94657076686255
0.135,-3.58059705379326,-0.0956644515310163,-2.97712948399604
0.1375,-3.57550259594005,-0.0956644515310163,-3.06880563539654
0.14,-3.58059705379326,-0.0956644515310163,-3.08408499396328
0.1425,-3.57550259594005,-0.0956644515310163,-2.96694324495154
0.145,-3.57550259594005,-0.0956644515310163,-2.95675700590705
0.1475,-3.57550259594005,-0.0956644515310163,-3.02806067921854
0.15,-3.58059705379326,-0.0956644515310163,-2.96694324495154
0.1525,-3.58569151164647,-0.0956644515310163,-3.10955059157453
