time,V_ai0,V_ai1,V_ai2
0,-3.13737922056394,-8.07551938539567,-4.04668458366845
0.0025,-3.13737922056394,-8.03475384294937,-4.01612586653495
0.005,-3.13228476271073,-8.03475384294937,-3.98047402987921
0.0075,-3.12209584700431,-8.02456245733779,-4.00593962749045
0.01,-3.12719030485752,-8.08061507820146,-3.98047402987921
0.0125,-3.1170013891511,-8.0653279997841,-4.04668458366845
0.015,-3.1170013891511,-8.03984953575516,-3.99066026892371
0.0175,-3.1170013891511,-8.019466764532,-4.0925226593687
0.02,-3.10681247344468,-8.019466764532,-4.0619639422352
0.0225,-3.10681247344468,-8.03475384294937,-4.02631210557945
0.025,-3.09662355773826,-8.02456245733779,-4.0823364203242
0.0275,-3.08643464203184,-8.05004092136673,-4.04668458366845
0.03,-3.09152909988505,-8.00417968611464,-4.0415914641462
0.0325,-3.08134018417863,-8.02456245733779,-4.03649834462395
0.035,-3.07624572632541,-8.02456245733779,-4.0110327470127
0.0375,-3.04567897920615,-8.05004092136673,-3.99575338844596
0.04,-3.06096235276578,-8.019466764532,-4.10780201793545
0.0425,-3.06605681061899,-8.02965815014358,-4.12817449602444
0.045,-3.04567897920615,-8.01437107172621,-4.11798825697995
0.0475,-3.01511223208689,-8.019466764532,-4.11798825697995
0.05,-2.98454548496762,-7.99908399330885,-3.99066026892371
0.0525,-2.96416765355478,-8.06023230697831,-4.08742953984645
0.055,-2.95397873784836,-8.00417968611464,-4.10780201793545
0.0575,-2.96416765355478,-8.00417968611464,-4.02631210557945
0.06,-2.94888427999515,-8.00927537892042,-4.0925226593687
0.0625,-2.93869536428873,-7.99398830050306,-4.02631210557945
0.065,-2.90303415931625,-7.99398830050306,-4.0415914641462
0.0675,-2.89793970146304,-8.02456245733779,-4.06705706175745
0.07,-2.93869536428873,-8.03475384294937,-4.07724330080195
0.0725,-2.86737295434378,-7.99908399330885,-4.02631210557945
0.075,-2.84190066507773,-8.1060935422304,-4.0517777031907
0.0775,-2.8266172915181,-8.10099784942462,-4.00593962749045
0.08,-2.83680620722452,-8.00927537892042,-4.0314052251017
0.0825,-2.79605054439883,-8.00417968611464,-4.0314052251017
0.085,-2.8266172915181,-8.019466764532,-4.10780201793545
0.0875,-2.76038933942636,-8.01437107172621,-4.0619639422352
0.09,-2.74510596586673,-8.00927537892042,-4.03649834462395
0.0925,-2.72982259230709,-8.00927537892042,-4.04668458366845
0.095,-2.71963367660067,-8.01437107172621,-4.03649834462395
0.0975,-2.70944476089425,-8.02965815014358,-4.03649834462395
0.1,-2.69925584518783,-8.00927537892042,-4.06705706175745
0.1025,-2.68906692948141,-8.03984953575516,-4.02631210557945
0.105,-2.6839724716282,-8.019466764532,-4.03649834462395
0.1075,-2.67378355592178,-8.019466764532,-4.03649834462395
0.11,-2.66359464021536,-8.00927537892042,-3.99575338844596
0.1125,-2.65850018236215,-8.00927537892042,-4.0314052251017
0.115,-2.64321680880251,-8.01437107172621,-4.0212189860572
0.1175,-2.6381223509493,-8.019466764532,-4.00593962749045
0.12,-2.63302789309609,-8.02456245733779,-4.0314052251017
0.1225,-2.62793343524288,-8.02456245733779,-4.11798825697995
0.125,-2.62793343524288,-8.03475384294937,-3.98047402987921
0.1275,-2.62283897738967,-8.01437107172621,-4.0212189860572
0.13,-2.62283897738967,-8.02456245733779,-4.11798825697995
0.1325,-2.62283897738967,-8.019466764532,-4.13836073506894
0.135,-2.62283897738967,-8.01437107172621,-4.08742953984645
0.1375,-2.61774451953646,-8.01437107172621,-4.19438504981369
0.14,-2.64321680880251,-8.03475384294937,-4.14854697411344
0.1425,-2.6381223509493,-8.00417968611464,-4.10780201793545
0.145,-2.65340572450893,-8.00927537892042,-4.10780201793545
0.1475,-2.67887801377499,-8.03475384294937,-4.1128951374577
0.15,-2.67378355592178,-8.019466764532,-4.13326761554669
0.1525,-2.64831126665572,-8.019466764532,-4.1128951374577
0.155,-2.66868909806857,-8.02456245733779,-4.13326761554669
